23591	47.374	22.894	132.644	184.519	
23651	47.374	22.941	133.151	184.963	
23711	47.374	22.989	133.657	185.406	
23771	47.374	23.036	134.164	185.849	
23831	47.374	23.084	134.671	186.293	
23891	47.374	23.131	135.177	186.736	
23951	47.374	23.179	135.684	187.179	
24011	47.374	23.226	136.191	187.623	
24071	47.374	23.274	136.697	188.066	
24131	47.374	23.321	137.204	188.509	
24191	47.374	23.369	137.711	188.953	
24251	47.374	23.416	138.217	189.396	
24311	47.374	23.464	138.724	189.839	
24371	47.374	23.511	139.231	190.283	
24431	47.374	23.559	139.737	190.726	
24491	47.374	23.606	140.244	191.169	
24551	47.374	23.654	140.751	191.613	
24611	47.374	23.701	141.257	192.056	
24671	47.374	23.749	141.764	192.499	
24731	47.374	23.796	142.271	192.943	
24791	47.374	23.844	142.777	193.386	
24851	47.374	23.891	146.168	193.866	
24911	47.374	23.939	146.422	194.576	
24971	47.374	23.986	146.675	195.279	
25031	47.374	24.034	146.928	195.983	
25091	47.374	24.081	147.182	196.679	
25151	47.374	24.129	147.435	197.376	
25211	47.374	24.176	147.688	198.073	
25271	47.374	24.224	147.942	198.913	
25331	47.374	24.271	148.195	199.613	
25391	47.374	24.319	148.448	200.313	
25451	47.374	24.366	148.702	201.012	
25511	47.374	24.414	148.955	201.646	
25571	47.374	24.461	149.208	202.281	
25631	47.374	24.509	149.462	202.981	
25691	47.374	24.556	149.715	203.679	
25751	47.374	24.604	149.968	204.312	
25811	47.374	24.651	150.222	204.946	
25871	47.374	24.699	150.475	205.579	
25931	47.374	24.746	150.728	206.212	
25991	47.374	24.794	150.982	206.846	
26051	47.374	24.946	151.235	207.523	
26111	47.374	24.961	151.488	208.422	
26171	47.374	24.977	151.742	209.245	
26231	47.374	24.993	151.995	210.022	
26291	47.374	25.009	152.248	210.799	
26351	47.374	25.025	152.502	211.559	
26411	47.374	25.041	152.755	212.319	
26471	47.374	25.056	153.008	213.079	
26531	47.374	25.072	153.262	213.839	
26591	47.374	25.088	153.515	214.599	
26651	47.374	25.104	153.768	215.359	
26711	47.374	25.12	154.022	216.119	
26771	47.374	25.136	154.275	217.095	
26831	47.374	25.151	154.528	217.854	
26891	47.374	25.167	154.782	218.555	
26951	47.374	25.183	155.035	219.252	
27011	47.374	25.199	155.288	219.948	
27071	47.374	25.215	155.542	220.645	
27131	47.374	25.29	155.795	222.087	
27191	47.374	25.49	156.048	222.719	
27251	47.374	25.75	156.302	223.289	
27311	47.374	25.989	156.555	223.859	
27371	47.374	26.194	156.808	224.429	
27431	47.374	26.378	157.062	224.999	
27491	47.374	26.605	157.315	225.569	
27551	47.374	26.716	157.568	226.139	
27611	47.374	26.827	157.822	226.759	
27671	47.374	26.944	158.075	227.396	
27731	47.374	27.039	158.328	229.114	
27791	47.374	27.134	158.582	229.748	
27851	47.374	27.229	158.835	230.381	
27911	47.374	27.324	159.66	231.119	
27971	47.374	27.419	159.66	232.006	
28031	47.374	27.514	159.66	232.892	
28091	47.374	27.609	159.66	233.779	
28151	47.374	27.704	159.66	234.666	
28211	47.374	27.799	159.66	235.552	
28271	47.374	27.894	159.66	236.439	
28331	47.374	27.989	159.66	237.326	
28391	47.374	28.084	159.66	238.212	
28451	47.374	28.179	159.66	239.099	
28511	47.374	28.274	159.66	239.986	
28571	47.374	28.369	159.66	240.872	
28631	47.374	28.464	159.66	241.759	
28691	47.374	28.559	159.66	242.799	
28751	47.374	28.654	159.66	243.686	
28811	47.374	28.749	159.66	244.572	
28871	47.374	28.844	159.66	245.459	
28931	47.374	28.939	159.66	246.346	
28991	47.374	29.034	159.66	247.232	
29051	47.374	29.129	159.66	248.368	
29111	47.374	29.224	159.66	249.268	
29171	47.374	29.319	159.66	250.168	
29231	47.374	29.414	159.66	251.144	
29291	47.374	29.509	159.66	252.029	
29351	47.374	29.644	159.66	252.922	
29411	47.374	29.708	159.66	253.867	
29471	47.374	29.771	159.66	254.776	
29531	47.374	29.834	159.66	255.724	
29591	47.374	29.898	159.66	256.622	
29651	47.374	29.961	159.66	257.509	
29711	47.374	30.024	159.66	258.396	
29771	47.374	30.088	159.66	259.375	
29831	47.374	30.151	159.66	260.332	
29891	47.374	30.236	159.66	261.289	
29951	47.374	30.284	159.66	262.245	
30011	47.374	30.331	159.66	263.195	
30071	47.374	30.379	159.66	264.228	
30131	47.374	30.426	159.66	265.161	
30191	47.374	30.474	159.66	266.111	
30251	47.374	30.521	159.66	267.061	
30311	47.374	30.569	159.66	268.011	
30371	47.374	30.616	159.66	268.961	
30431	47.374	30.664	159.66	269.911	
30491	47.374	30.711	159.66	270.97	
30551	47.374	30.759	159.66	271.892	
30611	47.374	30.806	159.66	272.827	
30671	47.374	30.854	159.66	273.739	
30731	47.374	30.901	159.66	274.626	
30791	47.374	30.949	159.66	275.513	
30851	47.374	30.996	159.66	276.399	
30911	47.374	31.044	159.66	277.324	
30971	47.374	31.091	159.66	278.239	
31031	47.374	31.139	159.66	279.126	
31091	47.374	31.266	159.66	280.013	
31151	47.374	31.282	159.66	280.899	
31211	47.374	31.298	159.66	281.786	
31271	47.374	31.314	159.66	282.673	
31331	47.374	31.33	159.66	283.559	
31391	47.374	31.346	159.66	285.29	
31451	47.374	31.361	159.66	286.84	
31511	47.374	31.437	159.66	287.761	
31571	47.374	31.437	159.66	288.784	
31631	47.374	31.437	159.66	290.061	
31691	47.374	31.437	159.66	291.081	
31751	47.374	31.437	159.66	292.101	
31811	47.374	31.437	159.66	293.115	
31871	47.374	31.437	159.66	294.128	
31931	47.374	31.437	159.66	295.141	
31991	47.374	31.437	159.66	296.155	
32051	47.374	31.437	159.66	297.558	
32111	47.374	31.437	159.66	298.57	
32171	47.374	31.437	159.66	299.52	
32231	47.374	31.437	159.66	300.47	
32291	47.374	31.437	159.66	301.42	
32351	47.374	31.437	159.66	302.37	
32411	47.374	31.437	159.66	303.32	
32471	47.374	31.437	159.66	304.27	
32531	47.374	31.437	159.66	305.22	
32591	47.374	31.437	159.66	306.17	
32651	47.374	31.437	159.66	307.12	
32711	47.374	31.437	159.66	308.502	
32771	47.374	31.437	159.66	309.671	
32831	47.374	31.437	159.66	310.631	
32891	47.374	31.437	159.66	311.591	
32951	47.374	31.437	159.66	312.554	
33011	47.374	31.437	159.66	313.566	
33071	47.374	31.437	159.66	314.457	
33131	47.374	31.437	159.66	315.377	
33191	47.374	31.437	159.66	316.406	
33251	47.374	31.437	159.66	317.336	
33311	47.374	31.437	159.66	318.223	
33371	47.374	31.437	159.66	319.109	
33431	47.374	31.437	159.66	319.996	
33491	47.374	31.437	159.66	320.898	
33551	47.374	31.437	159.66	321.594	
33611	47.374	31.437	159.66	322.434	
33671	47.374	31.437	159.66	323.464	
33731	47.374	31.437	159.66	324.426	
33791	47.374	31.437	159.66	325.313	
33851	47.374	31.437	159.66	326.199	
33911	47.374	31.437	159.66	327.086	
33971	47.374	31.437	159.66	328.537	
34031	47.374	31.437	159.66	329.234	
34091	47.374	31.437	159.66	329.93	
34151	47.374	31.437	159.66	330.627	
34211	47.374	31.437	159.66	331.324	
34271	47.374	31.437	159.723	332.02	
34331	47.374	31.503	159.927	332.717	
34391	47.374	31.817	159.927	333.414	
34451	47.374	31.944	159.927	334.11	
34511	47.374	32.071	159.927	334.807	
34571	47.374	32.197	159.927	335.504	
34631	47.374	32.313	159.927	336.2	
34691	47.374	32.408	159.927	336.897	
34751	47.374	32.503	159.927	337.594	
34811	47.374	32.604	159.927	338.29	
34871	47.374	32.7	159.927	338.987	
34931	47.374	32.732	159.927	339.684	
34991	47.374	32.764	159.927	340.38	
35051	47.374	32.792	159.927	341.077	
35111	47.374	32.808	159.927	341.774	
35171	47.374	32.823	159.927	342.47	
35231	47.374	32.839	159.927	343.167	
35291	47.374	32.855	159.927	343.864	
35351	47.374	32.871	159.97	344.822	
35411	47.374	32.887	160.37	345.329	
35471	47.374	32.903	160.77	345.836	
35531	47.374	32.918	161.15	346.342	
35591	47.374	32.934	161.53	346.849	
35651	47.374	32.95	161.91	347.356	
35711	47.374	32.966	162.29	347.862	
35771	47.374	32.982	162.67	348.369	
35831	47.374	32.998	163.05	348.916	
35891	47.374	33.013	163.43	349.449	
35951	47.374	33.041	163.81	350.042	
36011	47.374	33.041	164.19	350.596	
36071	47.374	33.041	164.57	351.102	
36131	47.374	33.041	164.95	351.609	
36191	47.374	33.041	165.33	352.116	
36251	47.374	33.041	165.71	352.622	
36311	47.374	33.041	166.09	353.129	
36371	47.374	33.041	166.47	353.636	
36431	47.374	33.041	166.85	354.216	
36491	47.374	33.041	167.23	354.856	
36551	47.374	33.041	167.61	355.496	
36611	47.374	33.041	167.99	356.136	
36671	47.374	33.041	168.37	356.769	
36731	47.374	33.041	168.75	358.273	
36791	47.374	33.041	169.13	358.916	
36851	47.374	33.041	169.51	359.456	
36911	47.374	33.041	169.89	359.899	
36971	47.374	33.041	170.27	360.343	
37031	47.374	33.041	170.67	361.367	
37091	47.374	33.041	171.296	361.684	
37151	47.374	33.041	171.676	362.0	
37211	47.374	33.041	172.056	362.44	
37271	47.374	33.041	172.436	363.08	
37331	47.374	33.041	172.816	363.693	
37391	47.374	33.041	173.196	364.263	
37451	47.374	33.041	173.576	364.833	
37511	47.374	33.041	173.956	365.403	
37571	47.374	33.041	174.336	365.973	
37631	47.374	33.041	174.716	366.543	
37691	47.374	33.041	175.096	367.128	
37751	47.374	33.041	175.476	367.683	
37811	47.374	33.041	175.856	368.063	
37871	47.374	33.041	176.236	368.443	
37931	47.374	33.041	176.616	368.823	
37991	47.374	33.041	176.996	369.203	
38051	47.374	33.041	177.376	369.583	
38111	47.374	33.041	177.756	369.963	
38171	47.374	33.041	178.136	371.088	
38231	47.374	33.041	178.516	371.278	
38291	47.374	33.041	178.896	371.468	
38351	47.374	33.041	179.276	371.658	
38411	47.374	33.041	179.656	371.848	
38471	47.374	33.041	180.036	372.038	
38531	47.374	33.041	180.416	372.228	
38591	47.374	33.041	180.796	372.418	
38651	47.374	33.041	181.176	372.608	
38711	47.374	33.041	181.556	372.798	
38771	47.374	33.041	181.936	372.988	
38831	47.374	33.041	182.316	373.178	
38891	47.374	33.041	182.696	373.368	
38951	47.374	33.041	183.076	373.558	
39011	47.374	33.041	183.456	373.748	
39071	47.374	33.041	183.836	373.938	
39131	47.719	33.041	184.216	374.343	
39191	48.353	33.041	184.596	374.343	
39251	48.986	33.041	184.976	374.343	
39311	49.619	33.041	185.356	374.343	
39371	50.253	33.041	185.736	374.343	
39431	50.886	33.041	186.116	374.343	
39491	51.519	33.041	186.496	374.343	
39551	52.153	33.041	186.876	374.343	
39611	52.786	33.041	187.256	374.343	
39671	53.419	33.041	187.636	374.343	
39731	54.053	33.043	189.427	374.354	
39791	54.686	33.116	189.427	374.746	
39851	55.319	33.422	189.427	374.883	
39911	56.318	33.517	189.509	375.14	
39971	56.318	33.612	190.142	375.393	
40031	56.318	33.707	190.775	375.647	
40091	56.318	33.799	191.409	375.93	
40151	56.318	33.863	192.042	376.209	
40211	56.318	33.926	192.675	376.399	
40271	56.318	33.989	193.309	376.589	
40331	56.318	34.053	193.942	376.779	
40391	56.318	34.116	194.575	376.969	
40451	56.318	34.179	195.209	377.159	
40511	56.318	34.243	195.842	377.349	
40571	56.318	34.306	196.475	377.539	
40631	56.318	34.369	197.109	377.729	
40691	56.318	34.433	197.742	377.919	
40751	56.318	34.496	198.375	378.109	
40811	56.318	34.559	199.009	378.299	
40871	56.318	34.623	199.642	378.489	
40931	56.318	34.686	200.275	378.679	
40991	56.318	34.749	200.909	378.869	
41051	56.318	34.813	201.542	379.059	
41111	56.318	34.876	202.175	379.249	
41171	56.318	34.939	202.809	379.439	
41231	56.318	35.003	203.442	379.629	
41291	56.318	35.066	204.075	379.819	
41351	56.318	35.129	204.709	380.009	
41411	56.318	35.193	205.342	380.199	
41471	56.318	35.256	205.975	380.389	
41531	56.318	35.319	206.609	380.579	
41591	56.318	35.383	207.242	380.769	
41651	56.318	35.446	207.875	380.959	
41711	56.318	35.509	208.509	381.149	
41771	56.318	35.573	209.142	381.657	
41831	56.318	35.636	209.838	381.81	
41891	56.318	35.699	210.675	381.857	
41951	56.318	35.763	211.309	382.01	
