job_ID	STATUS	arrival	wait	start_time	runtime	end_time	CPUs	RAM(KB)	userID	user_name	queue	real_runtime	walltime_limit	backfilled
826	Success	89353	4168.0	93521.0	60.0	93581.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	1
815	Success	88148	58.0	88206.0	5389.0	93595.0	4	0	3	normal_small_user	default_queue	5389.0	7200.0	1
841	Success	91156	2439.0	93595.0	60.0	93655.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
861	Success	93632	0.0	93632.0	60.0	93692.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
864	Success	93635	0.0	93635.0	60.0	93695.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
866	Success	93637	18.0	93655.0	60.0	93715.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
867	Success	93638	17.0	93655.0	60.0	93715.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
789	Success	86420	273.0	86693.0	7056.0	93749.0	2	0	1	urgent_tiny_user	priority_queue	7056.0	7200.0	1
869	Success	93640	52.0	93692.0	60.0	93752.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
873	Success	93642	53.0	93695.0	60.0	93755.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
877	Success	93644	71.0	93715.0	60.0	93775.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
871	Success	93641	108.0	93749.0	60.0	93809.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
875	Success	93643	109.0	93752.0	60.0	93812.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
878	Success	93645	164.0	93809.0	60.0	93869.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
879	Success	93646	166.0	93812.0	60.0	93872.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
863	Success	93634	0.0	93634.0	332.0	93966.0	2	0	1	urgent_tiny_user	priority_queue	332.0	900.0	0
862	Success	93633	0.0	93633.0	395.0	94028.0	1	0	1	urgent_tiny_user	priority_queue	395.0	2700.0	0
822	Success	88227	292.0	88519.0	5623.0	94142.0	4	0	3	normal_small_user	default_queue	5623.0	7200.0	1
849	Success	92738	1404.0	94142.0	60.0	94202.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
801	Success	87320	3836.0	91156.0	3067.0	94223.0	8	0	3	normal_small_user	default_queue	3067.0	3600.0	1
853	Success	92960	1242.0	94202.0	60.0	94262.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
836	Success	90933	3290.0	94223.0	60.0	94283.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
868	Success	93639	53.0	93692.0	596.0	94288.0	1	0	1	urgent_tiny_user	priority_queue	596.0	2700.0	0
876	Success	93643	619.0	94262.0	60.0	94322.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
837	Success	90934	3349.1	94283.1	60.0	94343.1	8	0	3	normal_small_user	default_queue	60.0	600.0	1
882	Success	94245	43.0	94288.0	60.0	94348.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
865	Success	93636	19.0	93655.0	726.0	94381.0	2	0	1	urgent_tiny_user	priority_queue	726.0	7200.0	0
884	Success	94247	75.0	94322.0	60.0	94382.0	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
839	Success	91154	3228.0	94382.0	60.0	94442.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	1
840	Success	91155	3287.0	94442.0	60.0	94502.0	8	0	3	normal_small_user	default_queue	60.0	2700.0	1
848	Success	92737	1765.0	94502.0	60.0	94562.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
828	Success	90029	3552.0	93581.0	1448.0	95029.0	8	0	3	normal_small_user	default_queue	1448.0	2700.0	1
851	Success	92958	2071.0	95029.0	60.0	95089.0	8	0	3	normal_small_user	default_queue	60.0	2700.0	1
883	Success	94246	843.0	95089.0	60.0	95149.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
887	Success	94548	601.0	95149.0	60.0	95209.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
893	Success	94764	385.0	95149.0	60.0	95209.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
894	Success	94765	444.0	95209.0	60.0	95269.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
891	Success	94762	507.0	95269.0	60.0	95329.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
740	Success	81784	8884.0	90668.0	4773.0	95441.0	12	0	3	normal_small_user	default_queue	4773.0	7200.0	1
810	Success	87619	7822.0	95441.0	60.0	95501.0	16	0	2	normal_large_user	default_queue	60.0	1200.0	1
880	Success	93647	222.0	93869.0	1708.0	95577.0	2	0	1	urgent_tiny_user	priority_queue	1708.0	7200.0	0
899	Success	96566	0.0	96566.0	60.0	96626.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	1
902	Success	96569	57.0	96626.0	60.0	96686.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
900	Success	96567	59.0	96626.0	726.0	97352.0	4	0	3	normal_small_user	default_queue	726.0	7200.0	1
904	Success	96871	0.0	96871.0	871.0	97742.0	4	0	3	normal_small_user	default_queue	871.0	1800.0	1
901	Success	96568	1174.0	97742.0	60.0	97802.0	8	0	3	normal_small_user	default_queue	60.0	900.0	1
903	Success	96870	932.0	97802.0	600.0	98402.0	8	0	3	normal_small_user	default_queue	600.0	1200.0	1
906	Success	96873	1529.0	98402.0	60.0	98462.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
811	Success	87920	7581.0	95501.0	2978.0	98479.0	16	0	2	normal_large_user	default_queue	2978.0	7200.0	1
910	Success	98152	310.0	98462.0	60.0	98522.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
911	Success	98153	369.0	98522.0	60.0	98582.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
907	Success	97224	1255.0	98479.0	440.0	98919.0	16	0	0	urgent_large_user	priority_queue	440.0	3600.0	1
832	Success	90623	8296.0	98919.0	60.0	98979.0	16	0	2	normal_large_user	default_queue	60.0	900.0	1
838	Success	90935	3408.1	94343.1	4872.0	99215.1	8	0	3	normal_small_user	default_queue	4872.0	7200.0	1
783	Success	86417	6893.0	93310.0	6373.0	99683.0	24	0	2	normal_large_user	default_queue	6373.0	7200.0	1
859	Success	93622	6061.0	99683.0	60.0	99743.0	24	0	0	urgent_large_user	priority_queue	60.0	1200.0	1
833	Success	90924	8055.0	98979.0	1481.0	100460.0	16	0	2	normal_large_user	default_queue	1481.0	7200.0	1
860	Success	93623	6120.0	99743.0	875.0	100618.0	24	0	0	urgent_large_user	priority_queue	875.0	900.0	1
924	Success	100848	0.0	100848.0	60.0	100908.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
925	Success	100849	0.0	100849.0	60.0	100909.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
926	Success	100850	58.0	100908.0	60.0	100968.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
927	Success	100851	58.0	100909.0	114.0	101023.0	2	0	1	urgent_tiny_user	priority_queue	114.0	1200.0	0
928	Success	100852	116.0	100968.0	60.0	101028.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
929	Success	100853	115.0	100968.0	60.0	101028.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
931	Success	100855	173.0	101028.0	60.0	101088.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
934	Success	100857	171.0	101028.0	60.0	101088.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
940	Success	100860	228.0	101088.0	60.0	101148.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
896	Success	95435	5025.0	100460.0	852.0	101312.0	16	0	2	normal_large_user	default_queue	852.0	1800.0	1
932	Success	100856	456.0	101312.0	60.0	101372.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
938	Success	100859	453.0	101312.0	60.0	101372.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
941	Success	100861	451.0	101312.0	60.0	101372.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
942	Success	100862	450.1	101312.1	60.0	101372.1	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
943	Success	100863	449.1	101312.1	60.0	101372.1	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
920	Success	100758	554.1	101312.1	60.0	101372.1	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
923	Success	100761	611.0	101372.0	60.0	101432.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
933	Success	100856	516.1	101372.1	60.0	101432.1	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
939	Success	100859	513.1	101372.1	60.0	101432.1	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
922	Success	100760	672.0	101432.0	60.0	101492.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	1
937	Success	100858	574.1	101432.1	60.0	101492.1	8	0	3	normal_small_user	default_queue	60.0	600.0	1
944	Success	101378	114.1	101492.1	60.0	101552.1	8	0	3	normal_small_user	default_queue	60.0	1800.0	1
945	Success	101379	113.1	101492.1	60.0	101552.1	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
946	Success	101380	172.1	101552.1	60.0	101612.1	8	0	3	normal_small_user	default_queue	60.0	2700.0	1
947	Success	101381	171.1	101552.1	60.0	101612.1	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
850	Success	92739	1823.0	94562.0	7133.0	101695.0	8	0	3	normal_small_user	default_queue	7133.0	7200.0	1
750	Success	82293	19402.0	101695.0	60.0	101755.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
751	Success	82294	19461.0	101755.0	60.0	101815.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
930	Success	100854	169.0	101023.0	892.0	101915.0	2	0	1	urgent_tiny_user	priority_queue	892.0	7200.0	0
936	Success	100858	230.0	101088.0	1110.0	102198.0	1	0	1	urgent_tiny_user	priority_queue	1110.0	1200.0	1
809	Success	87618	13000.0	100618.0	1787.0	102405.0	24	0	2	normal_large_user	default_queue	1787.0	1800.0	1
959	Success	102664	0.0	102664.0	60.0	102724.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
960	Success	102665	0.0	102665.0	60.0	102725.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
961	Success	102666	0.0	102666.0	60.0	102726.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
969	Success	102674	52.0	102726.0	60.0	102786.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
963	Success	102668	0.0	102668.0	215.0	102883.0	1	0	1	urgent_tiny_user	priority_queue	215.0	600.0	1
913	Success	98155	427.0	98582.0	4579.0	103161.0	8	0	3	normal_small_user	default_queue	4579.0	7200.0	1
962	Success	102667	494.0	103161.0	60.0	103221.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
964	Success	102669	492.0	103161.0	60.0	103221.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
965	Success	102670	491.0	103161.0	60.0	103221.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
967	Success	102672	489.0	103161.0	60.0	103221.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
972	Success	102677	206.0	102883.0	382.0	103265.0	1	0	1	urgent_tiny_user	priority_queue	382.0	7200.0	1
971	Success	102676	545.0	103221.0	60.0	103281.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
973	Success	102678	543.0	103221.0	60.0	103281.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
974	Success	102679	542.0	103221.0	60.0	103281.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
916	Success	99574	0.0	99574.0	3734.0	103308.0	8	0	3	normal_small_user	default_queue	3734.0	7200.0	1
951	Success	101984	1297.0	103281.0	60.0	103341.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
952	Success	101985	1296.0	103281.0	60.0	103341.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
956	Success	102289	1052.0	103341.0	60.0	103401.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
955	Success	102288	1113.0	103401.0	61.0	103462.0	8	0	3	normal_small_user	default_queue	61.0	600.0	1
970	Success	102675	111.0	102786.0	833.0	103619.0	1	0	1	urgent_tiny_user	priority_queue	833.0	900.0	1
975	Success	103560	0.0	103560.0	60.0	103620.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
976	Success	103561	59.0	103620.0	60.0	103680.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
978	Success	103563	57.0	103620.0	60.0	103680.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
752	Success	84488	17327.0	101815.0	2668.0	104483.0	12	0	3	normal_small_user	default_queue	2668.0	3600.0	1
982	Success	104481	2.0	104483.0	60.0	104543.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
983	Success	104482	1.0	104483.0	60.0	104543.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
984	Success	104483	0.0	104483.0	60.0	104543.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
986	Success	104485	0.0	104485.0	60.0	104545.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
988	Success	104487	0.0	104487.0	60.0	104547.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
990	Success	104489	0.0	104489.0	60.0	104549.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
992	Success	104491	52.0	104543.0	60.0	104603.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
993	Success	104492	51.0	104543.0	60.0	104603.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
994	Success	104493	50.0	104543.0	60.0	104603.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
995	Success	104494	49.0	104543.0	60.0	104603.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1000	Success	104767	0.0	104767.0	60.0	104827.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
991	Success	104490	0.0	104490.0	454.0	104944.0	1	0	1	urgent_tiny_user	priority_queue	454.0	2700.0	0
1004	Success	104993	0.0	104993.0	60.0	105053.0	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
950	Success	101983	1325.0	103308.0	1852.0	105160.0	8	0	3	normal_small_user	default_queue	1852.0	2700.0	1
987	Success	104486	0.0	104486.0	757.0	105243.0	1	0	1	urgent_tiny_user	priority_queue	757.0	7200.0	0
989	Success	104488	0.0	104488.0	1644.0	106132.0	1	0	1	urgent_tiny_user	priority_queue	1644.0	3600.0	0
985	Success	104484	0.0	104484.0	1666.0	106150.0	2	0	1	urgent_tiny_user	priority_queue	1666.0	2700.0	0
966	Success	102671	53.0	102724.0	3482.0	106206.0	1	0	1	urgent_tiny_user	priority_queue	3482.0	7200.0	1
748	Success	82291	19321.1	101612.1	5281.0	106893.1	12	0	3	normal_small_user	default_queue	5281.0	7200.0	1
898	Success	96337	10556.1	106893.1	60.0	106953.1	16	0	2	normal_large_user	default_queue	60.0	2700.0	1
958	Success	102343	4610.1	106953.1	60.0	107013.1	16	0	2	normal_large_user	default_queue	60.0	1800.0	1
1006	Success	105047	1966.1	107013.1	60.0	107073.1	16	0	2	normal_large_user	default_queue	60.0	2700.0	1
1016	Success	107471	0.0	107471.0	60.0	107531.0	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
1017	Success	107998	0.0	107998.0	60.0	108058.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
765	Success	85692	21381.1	107073.1	1070.0	108143.1	12	0	3	normal_small_user	default_queue	1070.0	7200.0	1
1022	Success	108097	0.0	108097.0	60.0	108157.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
1023	Success	108098	0.0	108098.0	60.0	108158.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1024	Success	108099	0.0	108099.0	60.0	108159.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1026	Success	108101	0.0	108101.0	60.0	108161.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1028	Success	108103	40.1	108143.1	60.0	108203.1	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
1029	Success	108104	39.1	108143.1	60.0	108203.1	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
1030	Success	108105	38.1	108143.1	60.0	108203.1	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1031	Success	108106	37.1	108143.1	60.0	108203.1	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1032	Success	108107	36.1	108143.1	60.0	108203.1	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1033	Success	108108	35.1	108143.1	60.0	108203.1	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1034	Success	108109	34.1	108143.1	60.0	108203.1	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
1035	Success	108110	48.0	108158.0	60.0	108218.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1036	Success	108111	48.0	108159.0	60.0	108219.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
846	Success	91827	10578.0	102405.0	6352.0	108757.0	24	0	2	normal_large_user	default_queue	6352.0	7200.0	1
855	Success	93028	15729.0	108757.0	60.0	108817.0	24	0	2	normal_large_user	default_queue	60.0	600.0	1
998	Success	104765	3438.1	108203.1	635.0	108838.1	8	0	3	normal_small_user	default_queue	635.0	1800.0	1
772	Success	85898	22940.1	108838.1	60.0	108898.1	12	0	3	normal_small_user	default_queue	60.0	600.0	1
784	Success	86417	22481.1	108898.1	60.0	108958.1	12	0	3	normal_small_user	default_queue	60.0	900.0	1
1021	Success	108096	0.0	108096.0	867.0	108963.0	1	0	1	urgent_tiny_user	priority_queue	867.0	3600.0	0
1025	Success	108100	0.0	108100.0	1046.0	109146.0	2	0	1	urgent_tiny_user	priority_queue	1046.0	3600.0	1
977	Success	103562	118.0	103680.0	5571.0	109251.0	8	0	3	normal_small_user	default_queue	5571.0	7200.0	1
803	Success	87322	21929.0	109251.0	60.0	109311.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
804	Success	87323	21988.0	109311.0	60.0	109371.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
1027	Success	108102	41.1	108143.1	1402.0	109545.1	2	0	1	urgent_tiny_user	priority_queue	1402.0	1800.0	0
996	Success	104495	50.0	104545.0	5244.0	109789.0	1	0	1	urgent_tiny_user	priority_queue	5244.0	7200.0	0
1046	Success	109273	516.0	109789.0	60.0	109849.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
968	Success	102673	52.0	102725.0	7138.0	109863.0	1	0	1	urgent_tiny_user	priority_queue	7138.0	7200.0	1
754	Success	84490	20670.0	105160.0	5037.0	110197.0	12	0	3	normal_small_user	default_queue	5037.0	7200.0	1
807	Success	87544	22653.0	110197.0	60.0	110257.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
808	Success	87545	22712.0	110257.0	60.0	110317.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
802	Success	87321	21637.1	108958.1	1417.0	110375.1	12	0	3	normal_small_user	default_queue	1417.0	2700.0	1
814	Success	88147	22170.0	110317.0	60.0	110377.0	12	0	3	normal_small_user	default_queue	60.0	900.0	1
1051	Success	110176	0.0	110176.0	270.0	110446.0	4	0	3	normal_small_user	default_queue	270.0	1200.0	1
1052	Success	110177	269.0	110446.0	60.0	110506.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
856	Success	93029	15788.0	108817.0	1703.0	110520.0	24	0	2	normal_large_user	default_queue	1703.0	3600.0	1
1053	Success	110178	328.0	110506.0	303.0	110809.0	4	0	3	normal_small_user	default_queue	303.0	1200.0	1
1054	Success	110179	630.0	110809.0	60.0	110869.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
819	Success	88224	22153.0	110377.0	520.0	110897.0	12	0	3	normal_small_user	default_queue	520.0	900.0	1
981	Success	104480	0.0	104480.0	6669.0	111149.0	2	0	1	urgent_tiny_user	priority_queue	6669.0	7200.0	0
805	Success	87542	21829.0	109371.0	1982.0	111353.0	12	0	3	normal_small_user	default_queue	1982.0	2700.0	1
1037	Success	108350	2547.0	110897.0	492.0	111389.0	16	0	2	normal_large_user	default_queue	492.0	7200.0	1
820	Success	88225	23128.0	111353.0	60.0	111413.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
816	Success	88149	22226.1	110375.1	1045.0	111420.1	12	0	3	normal_small_user	default_queue	1045.0	1800.0	1
1041	Success	108954	2435.0	111389.0	60.0	111449.0	16	0	2	normal_large_user	default_queue	60.0	3600.0	1
823	Success	89350	22063.0	111413.0	60.0	111473.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
824	Success	89351	22069.1	111420.1	60.0	111480.1	12	0	3	normal_small_user	default_queue	60.0	600.0	1
1042	Success	108955	2494.0	111449.0	60.0	111509.0	16	0	2	normal_large_user	default_queue	60.0	600.0	1
829	Success	90030	21443.0	111473.0	60.0	111533.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
857	Success	93330	17190.0	110520.0	1092.0	111612.0	24	0	2	normal_large_user	default_queue	1092.0	2700.0	1
1038	Success	108351	3261.0	111612.0	60.0	111672.0	24	0	2	normal_large_user	default_queue	60.0	2700.0	1
1039	Success	108652	3020.0	111672.0	60.0	111732.0	24	0	2	normal_large_user	default_queue	60.0	900.0	1
1043	Success	109256	2476.0	111732.0	60.0	111792.0	24	0	2	normal_large_user	default_queue	60.0	600.0	1
1044	Success	109257	2535.1	111792.1	60.0	111852.1	24	0	2	normal_large_user	default_queue	60.0	600.0	1
1001	Success	104990	6862.1	111852.1	60.0	111912.1	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
842	Success	91157	20376.0	111533.0	656.0	112189.0	12	0	3	normal_small_user	default_queue	656.0	1800.0	1
847	Success	92736	19453.0	112189.0	152.0	112341.0	12	0	3	normal_small_user	default_queue	152.0	7200.0	1
1059	Success	110760	1092.1	111852.1	508.0	112360.1	16	0	2	normal_large_user	default_queue	508.0	600.0	1
854	Success	92961	19399.1	112360.1	60.0	112420.1	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
1062	Success	111381	979.1	112360.1	60.0	112420.1	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
870	Success	93640	18780.1	112420.1	60.0	112480.1	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
1065	Success	112506	0.0	112506.0	60.0	112566.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
1068	Success	112509	57.0	112566.0	60.0	112626.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
1049	Success	110158	1351.0	111509.0	1251.0	112760.0	16	0	2	normal_large_user	default_queue	1251.0	1800.0	1
1070	Success	112563	197.0	112760.0	60.0	112820.0	16	0	2	normal_large_user	default_queue	60.0	1800.0	1
872	Success	93641	18839.1	112480.1	363.0	112843.1	12	0	3	normal_small_user	default_queue	363.0	3600.0	1
874	Success	93642	19178.0	112820.0	60.0	112880.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
888	Success	94549	18331.0	112880.0	60.0	112940.0	12	0	3	normal_small_user	default_queue	60.0	900.0	1
1009	Success	106794	6026.0	112820.0	152.0	112972.0	8	0	3	normal_small_user	default_queue	152.0	1800.0	1
889	Success	94550	18390.0	112940.0	60.0	113000.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
1010	Success	106795	6177.0	112972.0	60.0	113032.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
1013	Success	107468	5564.0	113032.0	211.0	113243.0	8	0	3	normal_small_user	default_queue	211.0	2700.0	1
835	Success	90932	20548.1	111480.1	1928.0	113408.1	12	0	3	normal_small_user	default_queue	1928.0	7200.0	1
1003	Success	104992	6920.1	111912.1	1540.0	113452.1	8	0	3	normal_small_user	default_queue	1540.0	3600.0	1
892	Success	94763	18645.1	113408.1	60.0	113468.1	12	0	3	normal_small_user	default_queue	60.0	900.0	1
1075	Success	113512	0.0	113512.0	60.0	113572.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1076	Success	113513	0.0	113513.0	60.0	113573.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1077	Success	113514	0.0	113514.0	60.0	113574.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1078	Success	113515	0.0	113515.0	60.0	113575.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1083	Success	113520	53.0	113573.0	60.0	113633.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
1085	Success	113522	53.0	113575.0	60.0	113635.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1090	Success	113527	108.0	113635.0	60.0	113695.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
905	Success	96872	16596.1	113468.1	347.0	113815.1	12	0	3	normal_small_user	default_queue	347.0	7200.0	1
1079	Success	113516	299.1	113815.1	60.0	113875.1	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1081	Success	113518	297.1	113815.1	60.0	113875.1	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1087	Success	113524	291.1	113815.1	60.0	113875.1	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1088	Success	113525	290.1	113815.1	60.0	113875.1	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1089	Success	113526	289.1	113815.1	60.0	113875.1	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1072	Success	113411	464.1	113875.1	60.0	113935.1	4	0	3	normal_small_user	default_queue	60.0	600.0	1
1080	Success	113517	55.0	113572.0	545.0	114117.0	1	0	1	urgent_tiny_user	priority_queue	545.0	3600.0	1
890	Success	94551	18449.0	113000.0	1154.0	114154.0	12	0	3	normal_small_user	default_queue	1154.0	7200.0	1
1091	Success	113764	390.0	114154.0	60.0	114214.0	16	0	2	normal_large_user	default_queue	60.0	3600.0	1
912	Success	98154	16060.0	114214.0	60.0	114274.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
917	Success	99575	14699.0	114274.0	60.0	114334.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
1093	Success	114314	0.0	114314.0	60.0	114374.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
1086	Success	113523	110.0	113633.0	799.0	114432.0	1	0	1	urgent_tiny_user	priority_queue	799.0	1800.0	1
1095	Success	114316	58.0	114374.0	60.0	114434.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
1099	Success	114984	0.0	114984.0	60.0	115044.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
918	Success	99576	14758.0	114334.0	1367.0	115701.0	12	0	3	normal_small_user	default_queue	1367.0	3600.0	1
1045	Success	109272	4180.1	113452.1	2315.0	115767.1	8	0	3	normal_small_user	default_queue	2315.0	3600.0	1
921	Success	100759	15008.1	115767.1	60.0	115827.1	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
935	Success	100857	14970.1	115827.1	60.0	115887.1	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
948	Success	101662	14225.1	115887.1	60.0	115947.1	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
949	Success	101982	13965.1	115947.1	60.0	116007.1	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
953	Success	102286	13721.1	116007.1	60.0	116067.1	12	0	3	normal_small_user	default_queue	60.0	900.0	1
954	Success	102287	13780.1	116067.1	60.0	116127.1	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
