job_ID	STATUS	arrival	wait	start_time	runtime	end_time	CPUs	RAM(KB)	userID	user_name	queue	real_runtime	walltime_limit	backfilled
2	Success	16	0.0	16.0	60.0	76.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
3	Success	16	0.0	16.0	60.0	76.0	16	0	2	normal_large_user	default_queue	60.0	900.0	0
4	Success	16	0.0	16.0	60.0	76.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	0
9	Success	18	0.0	18.0	60.0	78.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
16	Success	23	53.0	76.0	60.0	136.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
20	Success	27	49.0	76.0	60.0	136.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	1
21	Success	28	48.0	76.0	60.0	136.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
22	Success	29	47.0	76.0	60.0	136.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
8	Success	17	59.0	76.0	60.0	136.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
10	Success	18	118.0	136.0	60.0	196.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
18	Success	25	51.0	76.0	457.0	533.0	2	0	1	urgent_tiny_user	priority_queue	457.0	7200.0	1
11	Success	19	0.0	19.0	547.0	566.0	2	0	1	urgent_tiny_user	priority_queue	547.0	3600.0	1
14	Success	21	55.0	76.0	636.0	712.0	2	0	1	urgent_tiny_user	priority_queue	636.0	1200.0	1
23	Success	30	46.0	76.0	1034.0	1110.0	1	0	1	urgent_tiny_user	priority_queue	1034.0	7200.0	1
12	Success	19	117.0	136.0	1140.0	1276.0	4	0	3	normal_small_user	default_queue	1140.0	3600.0	1
25	Success	1220	0.0	1220.0	60.0	1280.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
27	Success	1222	0.0	1222.0	60.0	1282.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
28	Success	1223	0.0	1223.0	60.0	1283.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
15	Success	22	54.0	76.0	1289.0	1365.0	1	0	1	urgent_tiny_user	priority_queue	1289.0	3600.0	1
6	Success	17	0.0	17.0	1361.0	1378.0	1	0	1	urgent_tiny_user	priority_queue	1361.0	3600.0	0
13	Success	20	0.0	20.0	1734.0	1754.0	2	0	1	urgent_tiny_user	priority_queue	1734.0	3600.0	1
17	Success	24	52.0	76.0	2116.0	2192.0	2	0	1	urgent_tiny_user	priority_queue	2116.0	2700.0	1
26	Success	1221	61.0	1282.0	1245.0	2527.0	12	0	3	normal_small_user	default_queue	1245.0	1800.0	1
32	Success	1625	902.0	2527.0	60.0	2587.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
33	Success	1626	901.0	2527.0	60.0	2587.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
34	Success	1627	960.0	2587.0	60.0	2647.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
31	Success	1624	0.0	1624.0	1641.0	3265.0	8	0	3	normal_small_user	default_queue	1641.0	3600.0	1
24	Success	31	45.0	76.0	3498.0	3574.0	1	0	1	urgent_tiny_user	priority_queue	3498.0	3600.0	1
1	Success	16	0.0	16.0	3609.0	3625.0	40	0	0	urgent_large_user	priority_queue	3609.0	7200.0	0
37	Success	4030	0.0	4030.0	60.0	4090.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
36	Success	4029	0.0	4029.0	390.0	4419.0	12	0	3	normal_small_user	default_queue	390.0	1800.0	1
5	Success	17	3608.0	3625.0	891.0	4516.0	24	0	0	urgent_large_user	priority_queue	891.0	7200.0	0
39	Success	4759	0.0	4759.0	60.0	4819.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
40	Success	4760	0.0	4760.0	60.0	4820.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
41	Success	4761	0.0	4761.0	60.0	4821.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
42	Success	4762	0.0	4762.0	60.0	4822.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
43	Success	4818	0.0	4818.0	60.0	4878.0	24	0	0	urgent_large_user	priority_queue	60.0	900.0	0
44	Success	4832	0.0	4832.0	60.0	4892.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
45	Success	4833	0.0	4833.0	60.0	4893.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
46	Success	4834	0.0	4834.0	60.0	4894.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
47	Success	4835	0.0	4835.0	60.0	4895.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
49	Success	4837	0.0	4837.0	60.0	4897.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
50	Success	4838	0.0	4838.0	60.0	4898.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
51	Success	4839	0.0	4839.0	60.0	4899.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
53	Success	4841	0.0	4841.0	60.0	4901.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
54	Success	4842	0.0	4842.0	60.0	4902.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
55	Success	4843	0.0	4843.0	60.0	4903.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
56	Success	4844	0.0	4844.0	60.0	4904.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
58	Success	4846	0.0	4846.0	307.0	5153.0	1	0	1	urgent_tiny_user	priority_queue	307.0	900.0	0
38	Success	4031	0.0	4031.0	1635.0	5666.0	4	0	3	normal_small_user	default_queue	1635.0	7200.0	1
19	Success	26	50.0	76.0	5648.0	5724.0	1	0	1	urgent_tiny_user	priority_queue	5648.0	7200.0	1
35	Success	4028	0.0	4028.0	1757.0	5785.0	12	0	3	normal_small_user	default_queue	1757.0	1800.0	1
59	Success	4847	0.0	4847.0	1122.0	5969.0	1	0	1	urgent_tiny_user	priority_queue	1122.0	7200.0	0
62	Success	5965	0.0	5965.0	60.0	6025.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
7	Success	17	5768.0	5785.0	294.0	6079.0	48	0	2	normal_large_user	default_queue	294.0	1800.0	0
52	Success	4840	0.0	4840.0	1744.0	6584.0	2	0	1	urgent_tiny_user	priority_queue	1744.0	7200.0	0
61	Success	5964	0.0	5964.0	1327.0	7291.0	4	0	3	normal_small_user	default_queue	1327.0	1800.0	1
48	Success	4836	0.0	4836.0	2476.0	7312.0	1	0	1	urgent_tiny_user	priority_queue	2476.0	2700.0	0
60	Success	5963	1328.0	7291.0	60.0	7351.0	12	0	3	normal_small_user	default_queue	60.0	900.0	1
63	Success	5966	1385.0	7351.0	60.0	7411.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
66	Success	7567	0.0	7567.0	60.0	7627.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
67	Success	7568	59.0	7627.0	60.0	7687.0	4	0	3	normal_small_user	default_queue	60.0	900.0	0
29	Success	1618	4461.0	6079.0	3171.0	9250.0	48	0	2	normal_large_user	default_queue	3171.0	3600.0	0
69	Success	7570	1680.0	9250.0	60.0	9310.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
64	Success	6420	2830.0	9250.0	60.0	9310.0	24	0	2	normal_large_user	default_queue	60.0	1200.0	1
73	Success	8835	475.0	9310.0	60.0	9370.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	0
75	Success	9649	0.0	9649.0	60.0	9709.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
76	Success	9650	0.0	9650.0	60.0	9710.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
77	Success	9651	0.0	9651.0	60.0	9711.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
78	Success	9652	0.0	9652.0	60.0	9712.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
81	Success	9655	0.0	9655.0	60.0	9715.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
82	Success	9656	0.0	9656.0	60.0	9716.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
83	Success	9657	0.0	9657.0	60.0	9717.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
84	Success	9658	0.0	9658.0	60.0	9718.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
85	Success	9659	0.0	9659.0	60.0	9719.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
86	Success	9660	0.0	9660.0	60.0	9720.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
87	Success	9661	0.0	9661.0	60.0	9721.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
88	Success	9662	0.0	9662.0	60.0	9722.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
89	Success	9663	0.0	9663.0	60.0	9723.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
57	Success	4845	0.0	4845.0	5073.0	9918.0	2	0	1	urgent_tiny_user	priority_queue	5073.0	7200.0	0
72	Success	8834	0.0	8834.0	1171.0	10005.0	4	0	3	normal_small_user	default_queue	1171.0	1800.0	1
71	Success	8833	0.0	8833.0	1653.0	10486.0	4	0	3	normal_small_user	default_queue	1653.0	2700.0	1
65	Success	6421	2889.0	9310.0	1567.0	10877.0	16	0	2	normal_large_user	default_queue	1567.0	2700.0	1
74	Success	9648	0.0	9648.0	1408.0	11056.0	2	0	1	urgent_tiny_user	priority_queue	1408.0	1800.0	0
90	Success	11222	0.0	11222.0	60.0	11282.0	32	0	2	normal_large_user	default_queue	60.0	3600.0	1
91	Success	11223	59.0	11282.0	60.0	11342.0	32	0	2	normal_large_user	default_queue	60.0	3600.0	1
79	Success	9653	0.0	9653.0	2104.0	11757.0	2	0	1	urgent_tiny_user	priority_queue	2104.0	2700.0	0
94	Success	12066	0.0	12066.0	60.0	12126.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
100	Success	12072	0.0	12072.0	60.0	12132.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
103	Success	12075	0.0	12075.0	60.0	12135.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
106	Success	12078	0.0	12078.0	60.0	12138.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
107	Success	12079	0.0	12079.0	60.0	12139.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
105	Success	12077	0.0	12077.0	134.0	12211.0	1	0	1	urgent_tiny_user	priority_queue	134.0	1800.0	0
98	Success	12070	0.0	12070.0	340.0	12410.0	2	0	1	urgent_tiny_user	priority_queue	340.0	3600.0	0
109	Success	12372	0.0	12372.0	60.0	12432.0	8	0	3	normal_small_user	default_queue	60.0	600.0	0
111	Success	12374	58.0	12432.0	60.0	12492.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
97	Success	12069	0.0	12069.0	441.0	12510.0	1	0	1	urgent_tiny_user	priority_queue	441.0	1200.0	0
92	Success	12064	0.0	12064.0	524.0	12588.0	2	0	1	urgent_tiny_user	priority_queue	524.0	2700.0	0
101	Success	12073	0.0	12073.0	527.0	12600.0	1	0	1	urgent_tiny_user	priority_queue	527.0	1200.0	0
99	Success	12071	0.0	12071.0	839.0	12910.0	1	0	1	urgent_tiny_user	priority_queue	839.0	7200.0	0
108	Success	12371	0.0	12371.0	768.0	13139.0	12	0	3	normal_small_user	default_queue	768.0	1800.0	0
113	Success	12776	363.0	13139.0	60.0	13199.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	0
114	Success	12777	422.0	13199.0	60.0	13259.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	0
70	Success	8832	418.0	9250.0	4271.0	13521.0	12	0	3	normal_small_user	default_queue	4271.0	7200.0	0
116	Success	13636	0.0	13636.0	60.0	13696.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
118	Success	13638	0.0	13638.0	60.0	13698.0	8	0	3	normal_small_user	default_queue	60.0	900.0	1
119	Success	13639	59.0	13698.0	60.0	13758.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
112	Success	12775	0.0	12775.0	1596.0	14371.0	12	0	3	normal_small_user	default_queue	1596.0	1800.0	0
115	Success	12778	481.0	13259.0	1145.0	14404.0	8	0	3	normal_small_user	default_queue	1145.0	1800.0	0
95	Success	12067	0.0	12067.0	2446.0	14513.0	1	0	1	urgent_tiny_user	priority_queue	2446.0	2700.0	0
102	Success	12074	0.0	12074.0	2645.0	14719.0	2	0	1	urgent_tiny_user	priority_queue	2645.0	3600.0	0
68	Success	7569	58.0	7627.0	7147.0	14774.0	4	0	3	normal_small_user	default_queue	7147.0	7200.0	0
120	Success	14768	0.0	14768.0	60.0	14828.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
121	Success	14769	0.0	14769.0	60.0	14829.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
104	Success	12076	0.0	12076.0	3085.0	15161.0	2	0	1	urgent_tiny_user	priority_queue	3085.0	7200.0	0
124	Success	15240	0.0	15240.0	60.0	15300.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
125	Success	15241	0.0	15241.0	60.0	15301.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
128	Success	15572	0.0	15572.0	60.0	15632.0	8	0	3	normal_small_user	default_queue	60.0	900.0	1
130	Success	15574	0.0	15574.0	60.0	15634.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
129	Success	15573	59.0	15632.0	60.0	15692.0	8	0	3	normal_small_user	default_queue	60.0	900.0	1
131	Success	15575	117.0	15692.0	60.0	15752.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	1
117	Success	13637	0.0	13637.0	2615.0	16252.0	8	0	3	normal_small_user	default_queue	2615.0	7200.0	1
80	Success	9654	0.0	9654.0	6792.0	16446.0	1	0	1	urgent_tiny_user	priority_queue	6792.0	7200.0	0
96	Success	12068	0.0	12068.0	4518.0	16586.0	2	0	1	urgent_tiny_user	priority_queue	4518.0	7200.0	0
122	Success	14770	0.0	14770.0	1888.0	16658.0	8	0	3	normal_small_user	default_queue	1888.0	2700.0	1
138	Success	16379	279.0	16658.0	60.0	16718.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	1
140	Success	16381	337.0	16718.0	60.0	16778.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
127	Success	15243	0.0	15243.0	1968.0	17211.0	4	0	3	normal_small_user	default_queue	1968.0	7200.0	1
123	Success	14771	0.0	14771.0	2461.0	17232.0	12	0	3	normal_small_user	default_queue	2461.0	2700.0	1
142	Success	16776	435.0	17211.0	60.0	17271.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
143	Success	16777	494.0	17271.0	60.0	17331.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
133	Success	15645	1587.0	17232.0	149.0	17381.0	12	0	3	normal_small_user	default_queue	149.0	900.0	1
144	Success	16778	553.0	17331.0	60.0	17391.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
145	Success	16779	612.0	17391.0	60.0	17451.0	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
134	Success	15646	106.0	15752.0	1717.0	17469.0	8	0	3	normal_small_user	default_queue	1717.0	7200.0	1
146	Success	17248	203.0	17451.0	60.0	17511.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
148	Success	17250	219.0	17469.0	264.0	17733.0	8	0	3	normal_small_user	default_queue	264.0	7200.0	1
135	Success	15647	605.0	16252.0	1533.0	17785.0	8	0	3	normal_small_user	default_queue	1533.0	1800.0	1
147	Success	17249	484.0	17733.0	60.0	17793.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
141	Success	16382	396.0	16778.0	1108.0	17886.0	8	0	3	normal_small_user	default_queue	1108.0	2700.0	1
149	Success	17251	635.0	17886.0	60.0	17946.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
150	Success	17983	0.0	17983.0	60.0	18043.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
151	Success	17984	59.0	18043.0	60.0	18103.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
110	Success	12373	0.0	12373.0	5787.0	18160.0	8	0	3	normal_small_user	default_queue	5787.0	7200.0	0
152	Success	17985	118.0	18103.0	60.0	18163.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
153	Success	17986	117.0	18103.0	60.0	18163.0	8	0	3	normal_small_user	default_queue	60.0	2700.0	1
154	Success	18052	108.0	18160.0	60.0	18220.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
155	Success	18053	110.0	18163.0	60.0	18223.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
156	Success	18054	169.0	18223.0	60.0	18283.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
157	Success	18055	108.0	18163.0	305.0	18468.0	8	0	3	normal_small_user	default_queue	305.0	1200.0	1
158	Success	18456	0.0	18456.0	60.0	18516.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
159	Success	18457	11.0	18468.0	60.0	18528.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
132	Success	15644	0.0	15644.0	2942.0	18586.0	4	0	3	normal_small_user	default_queue	2942.0	7200.0	1
160	Success	18458	70.0	18528.0	60.0	18588.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
161	Success	18459	127.0	18586.0	60.0	18646.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
93	Success	12065	0.0	12065.0	6700.0	18765.0	1	0	1	urgent_tiny_user	priority_queue	6700.0	7200.0	0
139	Success	16380	1001.0	17381.0	1470.0	18851.0	12	0	3	normal_small_user	default_queue	1470.0	3600.0	1
126	Success	15242	0.0	15242.0	3820.0	19062.0	8	0	3	normal_small_user	default_queue	3820.0	7200.0	1
163	Success	19181	0.0	19181.0	60.0	19241.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
168	Success	19589	0.0	19589.0	228.0	19817.0	4	0	3	normal_small_user	default_queue	228.0	900.0	1
136	Success	16024	2827.0	18851.0	2039.0	20890.0	32	0	2	normal_large_user	default_queue	2039.0	3600.0	1
174	Success	20862	0.0	20862.0	60.0	20922.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
170	Success	20826	64.0	20890.0	60.0	20950.0	16	0	2	normal_large_user	default_queue	60.0	1200.0	1
175	Success	20863	59.0	20922.0	60.0	20982.0	4	0	3	normal_small_user	default_queue	60.0	3600.0	1
164	Success	19182	1768.0	20950.0	60.0	21010.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
165	Success	19183	1799.0	20982.0	60.0	21042.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
166	Success	19587	1455.0	21042.0	60.0	21102.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
167	Success	19588	1514.0	21102.0	315.0	21417.0	12	0	3	normal_small_user	default_queue	315.0	1800.0	1
169	Success	19590	1827.0	21417.0	60.0	21477.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
172	Success	20860	617.0	21477.0	60.0	21537.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
137	Success	16025	1768.0	17793.0	3771.0	21564.0	16	0	2	normal_large_user	default_queue	3771.0	7200.0	1
173	Success	20861	676.0	21537.0	60.0	21597.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
178	Success	21586	0.0	21586.0	60.0	21646.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
180	Success	21680	0.0	21680.0	60.0	21740.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
181	Success	21681	0.0	21681.0	60.0	21741.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
182	Success	21682	0.0	21682.0	60.0	21742.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
183	Success	21683	0.0	21683.0	60.0	21743.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
187	Success	21687	0.0	21687.0	60.0	21747.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
189	Success	21689	0.0	21689.0	60.0	21749.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
190	Success	21690	0.0	21690.0	60.0	21750.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
191	Success	21691	0.0	21691.0	60.0	21751.0	2	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
194	Success	21694	0.0	21694.0	60.0	21754.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
195	Success	21695	0.0	21695.0	60.0	21755.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
188	Success	21688	0.0	21688.0	124.0	21812.0	1	0	1	urgent_tiny_user	priority_queue	124.0	600.0	0
196	Success	21988	0.0	21988.0	60.0	22048.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
198	Success	21990	58.0	22048.0	60.0	22108.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	1
192	Success	21692	0.0	21692.0	775.0	22467.0	2	0	1	urgent_tiny_user	priority_queue	775.0	2700.0	0
162	Success	19180	0.0	19180.0	3551.0	22731.0	12	0	3	normal_small_user	default_queue	3551.0	3600.0	1
199	Success	21991	740.0	22731.0	60.0	22791.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
184	Success	21684	0.0	21684.0	1261.0	22945.0	1	0	1	urgent_tiny_user	priority_queue	1261.0	2700.0	0
200	Success	23191	0.0	23191.0	60.0	23251.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
185	Success	21685	0.0	21685.0	1961.0	23646.0	1	0	1	urgent_tiny_user	priority_queue	1961.0	2700.0	0
197	Success	21989	59.0	22048.0	1659.0	23707.0	4	0	3	normal_small_user	default_queue	1659.0	2700.0	1
202	Success	23193	514.0	23707.0	60.0	23767.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
201	Success	23192	0.0	23192.0	830.0	24022.0	12	0	3	normal_small_user	default_queue	830.0	3600.0	1
207	Success	24097	0.0	24097.0	60.0	24157.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
208	Success	24098	0.0	24098.0	60.0	24158.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
209	Success	24099	0.0	24099.0	60.0	24159.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
206	Success	24096	0.0	24096.0	132.0	24228.0	1	0	1	urgent_tiny_user	priority_queue	132.0	3600.0	0
193	Success	21693	0.0	21693.0	2595.0	24288.0	1	0	1	urgent_tiny_user	priority_queue	2595.0	3600.0	0
213	Success	24103	125.0	24228.0	60.0	24288.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
216	Success	24106	182.0	24288.0	60.0	24348.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
219	Success	24109	179.0	24288.0	60.0	24348.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
179	Success	21587	0.0	21587.0	2782.0	24369.0	4	0	3	normal_small_user	default_queue	2782.0	3600.0	1
220	Success	24110	238.0	24348.0	60.0	24408.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
221	Success	24111	237.0	24348.0	60.0	24408.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	1
176	Success	21584	0.0	21584.0	3049.0	24633.0	4	0	3	normal_small_user	default_queue	3049.0	3600.0	1
214	Success	24104	265.0	24369.0	420.0	24789.0	2	0	1	urgent_tiny_user	priority_queue	420.0	600.0	0
222	Success	24464	325.0	24789.0	60.0	24849.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
223	Success	24465	384.0	24849.0	60.0	24909.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
203	Success	23194	0.0	23194.0	1755.0	24949.0	4	0	3	normal_small_user	default_queue	1755.0	7200.0	1
224	Success	24466	443.0	24909.0	60.0	24969.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
217	Success	24107	301.0	24408.0	583.0	24991.0	2	0	1	urgent_tiny_user	priority_queue	583.0	1200.0	0
211	Success	24101	58.0	24159.0	1003.0	25162.0	2	0	1	urgent_tiny_user	priority_queue	1003.0	2700.0	0
171	Success	20827	63.0	20890.0	4660.0	25550.0	16	0	2	normal_large_user	default_queue	4660.0	7200.0	1
231	Success	24831	719.0	25550.0	60.0	25610.0	16	0	2	normal_large_user	default_queue	60.0	900.0	1
235	Success	25595	0.0	25595.0	60.0	25655.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
225	Success	24467	1143.0	25610.0	60.0	25670.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
226	Success	24795	860.0	25655.0	60.0	25715.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
236	Success	25668	2.0	25670.0	60.0	25730.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
237	Success	25669	61.0	25730.0	60.0	25790.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
177	Success	21585	0.0	21585.0	4677.0	26262.0	8	0	3	normal_small_user	default_queue	4677.0	7200.0	1
215	Success	24105	264.0	24369.0	2207.0	26576.0	2	0	1	urgent_tiny_user	priority_queue	2207.0	2700.0	0
232	Success	25592	984.0	26576.0	60.0	26636.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
229	Success	24798	151.0	24949.0	1701.0	26650.0	4	0	3	normal_small_user	default_queue	1701.0	2700.0	1
212	Success	24102	56.0	24158.0	2614.0	26772.0	1	0	1	urgent_tiny_user	priority_queue	2614.0	7200.0	1
228	Success	24797	918.0	25715.0	1115.0	26830.0	8	0	3	normal_small_user	default_queue	1115.0	1200.0	1
210	Success	24100	57.0	24157.0	2768.0	26925.0	1	0	1	urgent_tiny_user	priority_queue	2768.0	3600.0	0
233	Success	25593	1043.0	26636.0	432.0	27068.0	12	0	3	normal_small_user	default_queue	432.0	900.0	1
239	Success	25671	1397.0	27068.0	60.0	27128.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	1
244	Success	26872	256.0	27128.0	60.0	27188.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
247	Success	26875	253.0	27128.0	60.0	27188.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
186	Success	21686	0.0	21686.0	6117.0	27803.0	2	0	1	urgent_tiny_user	priority_queue	6117.0	7200.0	0
218	Success	24108	525.0	24633.0	3620.0	28253.0	2	0	1	urgent_tiny_user	priority_queue	3620.0	7200.0	0
204	Success	23228	794.0	24022.0	4245.0	28267.0	24	0	2	normal_large_user	default_queue	4245.0	7200.0	1
250	Success	27678	575.0	28253.0	60.0	28313.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
240	Success	26032	2235.0	28267.0	60.0	28327.0	16	0	2	normal_large_user	default_queue	60.0	3600.0	1
248	Success	27676	591.0	28267.0	60.0	28327.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
246	Success	26874	1453.0	28327.0	60.0	28387.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
249	Success	27677	650.0	28327.0	60.0	28387.0	8	0	3	normal_small_user	default_queue	60.0	600.0	1
251	Success	27679	648.0	28327.0	60.0	28387.0	8	0	3	normal_small_user	default_queue	60.0	900.0	1
245	Success	26873	315.0	27188.0	1890.0	29078.0	12	0	3	normal_small_user	default_queue	1890.0	2700.0	1
234	Success	25594	1236.0	26830.0	3198.0	30028.0	12	0	3	normal_small_user	default_queue	3198.0	3600.0	1
252	Success	29599	429.0	30028.0	60.0	30088.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	1
253	Success	29600	488.0	30088.0	60.0	30148.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	1
