79391	46.44	61.151	499.624	508.2	
79451	46.44	61.151	500.511	508.263	
79511	46.44	61.151	501.398	508.326	
79571	46.44	61.151	502.284	508.39	
79631	46.44	61.151	503.171	508.453	
79691	46.44	61.151	504.403	508.516	
79751	46.44	61.151	504.657	508.58	
79811	46.44	61.151	504.91	508.643	
79871	46.44	61.151	505.163	508.706	
79931	46.44	61.151	505.417	508.77	
79991	46.44	61.151	505.67	508.833	
80051	46.44	61.151	505.923	508.896	
80111	46.44	61.151	506.177	508.96	
80171	46.44	61.151	506.43	509.023	
80231	46.44	61.151	506.683	509.086	
80291	46.44	61.151	506.937	509.15	
80351	46.44	61.151	507.19	509.213	
80411	46.44	61.151	507.443	509.276	
80471	46.44	61.151	509.289	509.34	
80531	46.44	61.151	510.049	509.403	
80591	46.44	61.151	510.809	509.466	
80651	46.44	61.151	511.569	509.53	
80711	46.44	61.151	512.329	509.593	
80771	46.44	61.151	513.089	509.656	
80831	46.44	61.151	513.849	509.81	
80891	46.44	61.151	514.609	509.81	
80951	46.44	61.151	515.369	509.81	
81011	46.44	61.151	516.129	509.81	
81071	46.44	61.151	516.889	509.81	
81131	46.44	61.151	517.649	509.81	
81191	46.44	61.151	518.409	509.81	
81251	46.44	61.151	519.169	509.81	
81311	46.44	61.151	519.929	509.81	
81371	46.44	61.151	520.689	509.81	
81431	46.44	61.151	521.449	509.81	
81491	46.44	61.151	522.209	509.81	
81551	46.44	61.151	522.969	509.81	
81611	46.44	61.151	523.729	509.81	
81671	46.44	61.151	524.489	509.81	
81731	46.44	61.151	525.249	509.857	
81791	46.44	61.151	526.009	510.035	
81851	46.44	61.151	526.769	510.299	
81911	46.44	61.151	527.529	510.552	
81971	46.44	61.151	528.289	510.805	
82031	46.44	61.151	529.049	511.059	
82091	46.44	61.151	529.809	511.312	
82151	46.44	61.151	530.569	511.565	
82211	46.44	61.151	531.329	511.819	
82271	46.44	61.151	532.089	512.072	
82331	46.44	61.151	532.849	512.325	
82391	46.44	61.151	533.609	512.579	
82451	46.44	61.151	534.369	512.832	
82511	46.44	61.151	535.129	513.085	
82571	46.44	61.151	535.889	513.339	
82631	46.44	61.151	536.649	513.592	
82691	46.44	61.151	537.409	513.845	
82751	46.44	61.151	538.169	514.099	
82811	46.44	61.151	538.929	514.352	
82871	46.44	61.151	539.689	514.605	
82931	46.44	61.151	540.449	514.859	
82991	46.44	61.151	542.38	515.722	
83051	46.44	61.151	542.38	516.54	
83111	46.44	61.151	542.38	516.98	
83171	46.44	61.151	542.38	517.297	
83231	46.44	61.151	542.38	517.613	
83291	46.44	61.151	542.38	517.93	
83351	46.44	61.151	542.38	518.247	
83411	46.44	61.151	542.38	518.563	
83471	46.44	61.151	542.38	518.88	
83531	46.44	61.151	542.38	519.197	
83591	46.44	61.151	542.38	519.513	
83651	46.44	61.151	542.38	519.83	
83711	46.44	61.151	542.38	520.147	
83771	46.44	61.151	542.38	520.463	
83831	46.44	61.151	542.38	520.78	
83891	46.44	61.151	542.38	521.097	
83951	46.44	61.151	542.38	521.413	
84011	46.44	61.151	542.38	521.73	
84071	46.44	61.151	542.38	522.047	
84131	46.44	61.151	542.38	522.363	
84191	46.44	61.151	542.38	522.887	
84251	46.44	61.151	542.38	523.724	
84311	46.44	61.151	542.38	524.421	
84371	46.44	61.151	542.38	525.118	
84431	46.44	61.151	542.38	525.916	
84491	46.44	61.151	542.38	526.423	
84551	46.44	61.151	542.38	526.987	
84611	46.44	61.151	542.38	527.24	
84671	46.44	61.151	542.38	527.494	
84731	46.44	61.151	542.38	527.747	
84791	46.44	61.151	542.38	528.0	
84851	46.44	61.151	542.38	528.254	
84911	46.44	61.151	542.38	528.507	
84971	46.44	61.151	542.38	529.099	
85031	46.44	61.151	542.38	529.629	
85091	46.44	61.151	542.38	530.136	
85151	46.44	61.151	542.38	530.643	
85211	46.44	61.151	542.38	531.149	
85271	46.44	61.151	542.38	531.578	
85331	46.44	61.151	542.38	531.958	
85391	46.44	61.151	542.38	532.338	
85451	46.44	61.151	542.38	532.718	
85511	46.44	61.151	542.38	533.098	
85571	46.44	61.151	542.38	533.478	
85631	46.44	61.151	542.38	533.858	
85691	46.44	61.151	542.38	534.238	
85751	46.44	61.151	542.38	534.618	
85811	46.44	61.151	542.38	534.998	
85871	46.44	61.151	542.38	535.378	
85931	46.44	61.151	542.38	535.758	
85991	46.44	61.151	542.38	536.138	
86051	46.44	61.151	542.38	536.756	
86111	46.44	61.151	542.38	537.073	
86171	46.44	61.151	542.38	537.547	
86231	46.44	61.151	542.38	537.674	
86291	46.44	61.151	542.38	537.8	
86351	46.44	61.151	542.38	537.927	
86411	46.44	61.151	542.38	538.054	
86471	47.134	61.262	542.38	538.238	
86531	47.818	61.527	542.38	538.374	
86591	48.451	61.646	542.38	538.616	
86651	49.085	61.741	542.38	538.934	
86711	49.718	61.836	542.38	539.25	
86771	50.351	61.931	542.38	539.567	
86831	50.985	62.026	542.38	539.884	
86891	51.618	62.121	542.38	540.2	
86951	52.251	62.216	542.38	540.517	
87011	52.885	62.311	542.38	540.834	
87071	53.518	62.406	542.38	541.15	
87131	54.151	62.501	542.38	541.467	
87191	54.785	62.596	542.38	541.784	
87251	55.418	62.691	542.38	542.1	
87311	56.185	62.786	542.506	542.605	
87371	56.185	62.881	542.647	543.406	
87431	56.185	62.976	542.647	544.124	
87491	56.185	63.071	542.647	544.631	
87551	56.185	63.166	542.647	545.138	
87611	56.185	63.261	542.647	545.644	
87671	56.185	63.356	542.647	546.151	
87731	56.185	63.451	542.647	546.658	
87791	56.185	63.546	542.647	547.164	
87851	56.185	63.641	542.647	547.671	
87911	56.185	63.758	542.647	548.178	
87971	56.185	63.821	542.754	548.871	
88031	56.185	63.884	543.288	549.199	
88091	56.185	63.948	543.794	549.638	
88151	56.185	64.011	544.301	549.954	
88211	56.185	64.074	544.808	550.271	
88271	56.185	64.138	545.314	550.588	
88331	56.185	64.201	545.821	550.904	
88391	56.185	64.264	546.328	551.221	
88451	56.185	64.328	546.834	551.538	
88511	56.185	64.391	547.341	551.854	
88571	56.185	64.454	547.848	552.171	
88631	56.185	64.518	548.354	552.488	
88691	56.185	64.643	548.861	552.804	
88751	56.185	64.674	549.368	553.121	
88811	56.185	64.706	549.874	553.438	
88871	56.185	64.738	550.381	553.754	
88931	56.185	64.769	550.888	554.071	
88991	56.185	64.801	551.394	554.388	
89051	56.185	64.833	551.901	554.704	
89111	56.185	64.864	552.408	555.021	
89171	56.185	64.918	552.914	555.338	
89231	56.185	64.934	553.421	555.657	
89291	56.185	64.95	553.928	556.044	
89351	56.185	65.006	554.434	556.494	
89411	56.185	65.006	554.941	556.946	
89471	56.185	65.006	555.448	557.453	
89531	56.185	65.006	555.954	557.978	
89591	56.185	65.006	556.461	558.495	
89651	56.185	65.006	556.968	559.002	
89711	56.185	65.006	557.474	559.508	
89771	56.185	65.006	557.981	560.015	
89831	56.185	65.006	558.488	560.522	
89891	56.185	65.006	558.994	561.028	
89951	56.185	65.006	559.501	561.535	
90011	56.185	65.006	560.008	562.042	
90071	56.185	65.006	560.514	562.548	
90131	56.185	65.006	561.021	563.055	
90191	56.185	65.006	561.528	563.562	
90251	56.185	65.006	562.034	564.642	
90311	56.185	65.006	562.541	565.048	
90371	56.185	65.006	563.048	565.238	
90431	56.185	65.006	563.554	565.428	
90491	56.185	65.006	564.061	565.618	
90551	56.185	65.006	564.568	565.808	
90611	56.185	65.006	565.074	565.998	
90671	56.185	65.006	565.581	566.188	
90731	56.185	65.006	566.088	566.378	
90791	56.185	65.006	566.594	566.568	
90851	56.185	65.006	567.101	566.855	
90911	56.185	65.006	567.608	567.34	
90971	56.185	65.006	568.114	567.688	
91031	56.185	65.006	568.621	567.941	
91091	56.185	65.006	569.128	568.194	
91151	56.185	65.006	569.634	568.448	
91211	56.185	65.006	570.141	568.67	
91271	56.185	65.006	570.648	568.86	
91331	56.185	65.006	571.154	569.05	
91391	56.185	65.006	571.661	569.24	
91451	56.185	65.006	572.168	569.43	
91511	56.185	65.006	572.674	569.62	
91571	56.185	65.006	573.181	569.81	
91631	56.185	65.006	573.688	570.0	
91691	56.185	65.006	574.194	570.19	
91751	56.185	65.006	574.701	570.38	
91811	56.185	65.006	575.208	570.57	
91871	56.185	65.006	577.402	570.76	
91931	56.185	65.006	577.909	570.95	
91991	56.185	65.006	578.416	571.14	
92051	56.185	65.006	578.922	571.33	
92111	56.185	65.006	579.429	571.52	
92171	56.185	65.006	579.985	572.499	
92231	56.185	65.006	580.871	572.499	
92291	56.185	65.006	581.758	572.499	
92351	56.185	65.006	582.645	572.499	
92411	56.185	65.006	583.531	572.499	
92471	56.185	65.006	584.418	572.499	
92531	56.185	65.006	585.305	572.499	
92591	56.185	65.006	586.191	572.499	
92651	56.185	65.006	587.116	572.499	
92711	56.185	65.006	587.622	572.499	
92771	56.185	65.006	588.129	572.499	
92831	56.185	65.006	588.636	572.499	
92891	56.185	65.006	589.142	572.499	
92951	56.185	65.006	589.649	572.499	
93011	56.185	65.006	590.156	572.499	
93071	56.185	65.006	590.662	572.499	
93131	56.185	65.006	591.169	572.499	
93191	56.185	65.006	591.676	572.499	
93251	56.185	65.006	592.182	572.499	
93311	56.185	65.006	592.689	572.499	
93371	56.185	65.006	593.196	572.499	
93431	56.185	65.006	593.702	572.499	
93491	56.185	65.006	594.209	572.499	
93551	56.185	65.006	594.716	572.499	
93611	56.185	65.006	595.222	572.499	
93671	56.185	65.006	595.935	572.499	
93731	56.185	65.006	596.695	572.499	
93791	56.185	65.006	597.455	572.499	
93851	56.185	65.006	598.215	572.499	
93911	56.185	65.006	598.975	572.499	
93971	56.185	65.006	599.735	572.499	
94031	56.185	65.006	600.495	572.499	
94091	56.185	65.006	601.255	572.499	
94151	56.185	65.006	602.015	572.499	
94211	56.185	65.006	602.775	572.499	
94271	56.185	65.006	603.535	572.499	
94331	56.185	65.006	604.295	572.499	
94391	56.185	65.006	605.055	572.499	
94451	56.185	65.006	605.815	572.56	
94511	56.185	65.006	606.575	572.824	
94571	56.185	65.006	607.335	573.04	
94631	56.185	65.006	608.095	573.104	
94691	56.185	65.006	608.855	573.167	
94751	56.185	65.006	609.693	573.23	
94811	56.185	65.006	610.2	573.294	
94871	56.185	65.006	610.707	573.318	
94931	56.185	65.006	611.213	573.318	
94991	56.185	65.006	611.72	573.318	
95051	56.185	65.006	612.227	573.318	
95111	56.185	65.006	612.733	573.318	
95171	56.185	65.006	613.24	573.318	
95231	56.185	65.006	613.804	573.318	
95291	56.185	65.006	614.817	573.318	
95351	56.185	65.006	615.83	573.318	
95411	56.185	65.006	616.844	573.318	
95471	56.185	65.006	617.857	573.318	
95531	56.185	65.006	618.87	573.318	
95591	56.185	65.006	619.884	573.318	
95651	56.185	65.006	620.897	573.318	
95711	56.185	65.006	621.91	573.318	
95771	56.185	65.006	622.924	573.318	
95831	56.185	65.006	623.937	573.318	
95891	56.185	65.006	624.95	573.318	
95951	56.185	65.006	625.964	573.318	
96011	56.185	65.006	626.977	573.318	
96071	56.185	65.046	627.99	573.318	
96131	56.185	65.111	629.004	573.318	
96191	56.185	65.176	630.017	573.318	
96251	56.185	65.24	631.03	573.318	
96311	56.185	65.304	632.044	573.318	
96371	56.185	65.368	633.057	573.318	
96431	56.185	65.431	634.07	573.318	
96491	56.185	65.494	635.084	573.318	
96551	56.185	65.558	636.097	573.318	
96611	56.185	65.621	637.11	573.318	
96671	56.185	65.684	638.124	573.318	
96731	56.185	65.748	639.137	573.318	
96791	56.185	65.811	640.15	573.318	
96851	56.185	65.874	641.164	573.318	
96911	56.185	65.938	642.177	573.318	
96971	56.185	66.001	643.19	573.318	
97031	56.185	66.064	644.204	573.318	
97091	56.185	66.128	645.217	573.318	
97151	56.185	66.191	646.23	573.318	
97211	56.185	66.254	647.244	573.318	
97271	56.185	66.318	648.257	573.318	
97331	56.185	66.381	649.27	573.318	
97391	56.185	66.444	650.284	573.318	
97451	56.185	66.508	651.297	573.318	
97511	56.185	66.571	652.31	573.318	
97571	56.185	66.634	653.324	573.318	
97631	56.185	66.698	654.337	573.318	
97691	56.185	66.761	655.35	573.318	
97751	56.185	66.824	656.364	573.318	
97811	56.185	66.888	657.377	573.318	
97871	56.185	66.951	658.39	573.318	
97931	56.185	67.014	659.404	573.318	
97991	56.185	67.078	660.417	573.318	
98051	56.185	67.141	661.43	573.318	
98111	56.185	67.204	662.444	573.318	
98171	56.185	67.268	663.457	573.318	
98231	56.689	67.331	666.791	573.318	
98291	57.096	67.521	667.297	573.318	
98351	57.118	67.761	667.804	573.57	
98411	57.118	67.954	668.311	573.9	
98471	57.118	68.144	668.817	574.038	
98531	57.118	68.334	669.324	574.164	
98591	57.118	68.524	669.831	574.291	
98651	57.118	68.714	670.337	574.418	
98711	57.118	68.904	670.844	574.544	
98771	57.118	69.094	671.351	574.671	
98831	57.118	69.284	671.857	574.798	
98891	57.118	69.474	672.364	574.924	
98951	57.118	69.695	672.871	575.051	
99011	57.118	69.869	673.377	575.178	
99071	57.118	70.044	673.884	575.304	
99131	57.118	70.218	674.391	575.431	
99191	57.118	70.392	674.897	575.558	
99251	57.118	70.566	675.404	575.684	
99311	57.118	70.708	675.911	575.811	
99371	57.118	70.851	676.417	575.938	
99431	57.118	71.044	676.924	576.064	
99491	57.118	71.139	677.431	576.191	
99551	57.118	71.234	677.937	576.318	
99611	57.118	71.329	678.444	576.444	
99671	57.118	71.424	678.951	576.571	
99731	57.118	71.519	679.457	576.698	
99791	57.118	71.614	679.964	576.824	
99851	57.118	71.709	680.471	576.951	
99911	57.118	71.804	680.977	577.078	
99971	57.118	71.925	681.484	577.253	
100031	57.118	71.989	681.991	577.696	
100091	57.118	72.052	682.497	578.139	
100151	57.118	72.115	683.004	578.583	
100211	57.118	72.179	683.511	579.026	
100271	57.118	72.273	684.017	579.518	
100331	57.118	72.305	684.524	580.024	
100391	57.118	72.336	685.031	580.531	
100451	57.118	72.368	685.537	581.038	
100511	57.118	72.4	686.044	581.544	
100571	57.118	72.431	686.551	582.051	
100631	57.118	72.463	687.057	582.668	
100691	57.118	72.495	687.564	583.432	
100751	57.118	72.526	688.071	583.939	
100811	57.118	72.558	688.577	584.445	
100871	57.118	72.602	689.084	584.952	
100931	57.118	72.695	689.591	585.466	
100991	57.118	72.824	690.097	585.909	
101051	57.118	73.019	690.604	586.403	
101111	57.118	73.269	691.111	586.72	
101171	57.118	73.485	691.617	587.07	
101231	57.118	73.644	692.124	587.45	
101291	57.118	73.787	692.631	587.83	
101351	57.118	73.929	693.137	588.284	
101411	57.118	74.072	693.644	588.667	
101471	57.118	74.214	694.151	589.051	
101531	57.118	74.357	694.657	589.415	
101591	57.118	74.499	695.164	589.722	
101651	57.167	74.642	698.458	589.999	
101711	57.547	74.784	698.491	590.428	
101771	57.927	74.927	698.725	590.682	
101831	58.307	75.069	698.725	590.935	
101891	58.687	75.225	698.725	591.188	
101951	59.067	75.336	698.725	591.442	
102011	59.447	75.446	698.725	591.695	
102071	59.827	75.557	698.725	591.948	
102131	60.207	75.668	698.725	592.202	
102191	60.587	75.779	698.725	592.455	
102251	60.967	75.89	698.725	592.708	
102311	61.347	76.001	698.725	592.962	
102371	61.727	76.111	698.725	593.215	
102431	62.107	76.222	698.725	593.468	
102491	62.487	76.333	698.725	593.842	
102551	62.867	76.444	698.725	594.286	
102611	63.247	76.555	698.725	594.729	
102671	63.627	76.666	698.725	595.172	
102731	64.007	76.776	698.725	595.681	
102791	64.387	76.887	698.725	596.198	
102851	64.767	77.044	698.725	596.598	
102911	65.147	77.124	698.725	597.143	
102971	65.527	77.203	698.725	597.716	
103031	65.907	77.282	698.725	598.232	
103091	66.287	77.361	698.725	598.738	
103151	66.667	77.608	698.725	599.245	
103211	67.047	77.655	698.725	599.752	
103271	67.427	77.712	698.725	600.258	
103331	67.807	77.908	698.725	600.765	
103391	68.187	78.104	698.725	601.272	
103451	68.567	78.261	698.725	601.778	
103511	68.947	78.356	698.725	602.285	
103571	69.327	78.451	698.725	602.792	
103631	69.707	78.546	698.725	603.298	
103691	70.087	78.641	698.725	603.805	
103751	70.467	78.736	698.725	604.312	
103811	70.847	78.831	698.725	604.818	
103871	71.227	78.926	698.725	605.325	
103931	72.065	79.021	698.725	606.122	
103991	72.065	79.116	698.725	607.015	
104051	72.065	79.211	698.725	607.812	
104111	72.065	79.306	698.725	608.625	
104171	72.065	79.401	698.725	609.506	
104231	72.065	79.496	698.725	610.392	
104291	72.065	79.591	698.725	611.265	
104351	72.065	79.686	698.725	612.088	
104411	72.065	79.781	698.725	612.912	
104471	72.065	79.881	698.725	613.74	
104531	72.065	79.96	698.725	614.625	
104591	72.065	80.039	698.725	615.448	
104651	72.065	80.118	698.725	616.272	
104711	72.065	80.197	698.725	617.095	
104771	72.065	80.276	698.725	617.918	
104831	72.065	80.356	698.725	618.742	
104891	72.065	80.435	698.725	619.565	
104951	72.065	80.514	698.725	620.388	
105011	72.065	80.593	698.725	621.212	
105071	72.065	80.672	698.725	622.035	
105131	72.065	80.764	698.725	622.942	
105191	72.065	80.828	698.725	623.892	
105251	72.065	80.891	698.725	624.842	
105311	72.065	80.954	698.725	625.944	
105371	72.065	81.018	698.725	626.83	
105431	72.065	81.081	698.725	627.717	
105491	72.065	81.268	698.725	628.604	
105551	72.065	81.3	698.725	629.49	
105611	72.065	81.332	698.725	630.377	
105671	72.065	81.363	698.725	631.264	
105731	72.065	81.395	698.725	632.15	
105791	72.065	81.427	698.725	633.037	
105851	72.065	81.458	698.725	633.924	
105911	72.065	81.49	698.725	634.81	
105971	72.065	81.522	698.725	635.697	
106031	72.065	81.553	698.725	636.584	
106091	72.065	81.585	698.725	637.47	
106151	72.065	81.617	698.725	638.984	
106211	72.065	81.648	698.725	639.944	
106271	72.065	81.68	698.725	641.455	
106331	72.065	81.712	698.796	642.678	
106391	72.065	81.743	699.133	643.128	
106451	72.065	81.775	699.631	643.508	
106511	72.065	81.807	700.011	643.888	
106571	72.065	81.838	700.391	644.268	
106631	72.065	81.87	700.771	644.648	
106691	72.065	81.902	701.151	645.028	
106751	72.065	81.933	701.531	645.408	
106811	72.065	81.965	702.036	645.788	
106871	72.065	81.997	702.416	646.175	
106931	72.065	82.028	702.796	646.754	
106991	72.065	82.06	703.176	647.27	
107051	72.065	82.092	703.556	647.842	
107111	72.065	82.204	703.936	648.547	
107171	72.065	82.22	704.316	648.863	
107231	72.065	82.236	704.696	649.18	
107291	72.065	82.251	705.076	649.497	
107351	72.065	82.267	705.456	649.813	
107411	72.065	82.283	705.836	650.13	
107471	72.065	82.299	706.216	650.447	
107531	72.065	82.315	706.964	651.106	
107591	72.065	82.331	707.597	651.359	
107651	72.065	82.346	708.23	651.613	
107711	72.065	82.362	708.864	651.866	
107771	72.34	82.432	709.407	652.119	
107831	72.865	82.432	709.636	652.373	
107891	72.865	82.432	710.27	652.626	
107951	72.865	82.432	710.903	652.879	
108011	72.865	82.432	711.536	653.133	
108071	72.865	82.432	712.17	653.386	
108131	72.865	82.582	712.803	653.639	
108191	72.865	82.767	713.436	653.893	
108251	72.865	82.943	714.07	654.146	
108311	72.865	83.119	714.703	654.399	
108371	72.957	83.293	715.551	654.653	
108431	73.59	83.472	715.551	654.906	
108491	74.224	83.646	715.551	655.159	
108551	74.857	83.82	715.551	655.413	
108611	75.49	83.994	715.551	655.666	
108671	76.124	84.168	715.551	655.919	
108731	76.757	84.343	715.551	656.173	
108791	77.39	84.517	715.551	656.426	
108851	78.024	84.691	715.551	656.679	
108911	78.657	84.865	715.551	657.355	
108971	79.29	85.039	715.551	657.594	
109031	79.924	85.213	715.551	657.766	
109091	80.557	85.388	715.551	657.893	
109151	81.19	85.566	715.551	658.02	
109211	81.824	85.708	715.551	658.146	
109271	82.772	85.851	715.551	658.399	
109331	82.92	85.993	715.887	658.824	
109391	82.92	86.136	716.394	659.088	
109451	82.92	86.293	716.9	659.342	
109511	82.92	86.404	717.407	659.595	
109571	82.92	86.515	717.914	659.848	
109631	82.92	86.626	718.42	660.102	
109691	82.92	86.736	718.927	660.369	
109751	82.92	86.847	719.434	660.704	
109811	82.92	86.958	719.94	661.062	
109871	82.92	87.069	720.378	661.548	
109931	82.92	87.18	720.766	661.968	
109991	82.92	87.291	721.433	662.222	
110051	82.92	87.401	722.066	662.499	
110111	82.92	87.512	722.783	662.689	
110171	82.92	87.623	723.449	662.879	
110231	82.92	87.734	724.045	663.069	
110291	82.92	87.845	724.045	663.259	
110351	82.92	87.956	724.358	664.086	
110411	82.92	88.066	725.118	664.149	
110471	82.92	88.177	725.878	664.213	
110531	82.92	88.391	726.638	664.326	
110591	82.92	88.438	727.398	664.507	
110651	82.92	88.486	728.158	664.603	
110711	82.92	88.533	728.918	664.666	
110771	82.92	88.581	729.678	664.902	
110831	82.92	88.628	730.438	665.102	
110891	82.92	88.676	731.198	665.182	
110951	82.92	88.723	731.958	665.378	
111011	82.92	88.771	732.718	665.518	
111071	82.92	88.818	733.478	665.697	
111131	82.92	88.866	734.238	665.697	
111191	82.92	88.913	734.998	665.697	
111251	82.92	88.961	735.758	665.697	
111311	83.256	89.008	736.645	665.697	
111371	83.873	89.056	736.645	665.697	
111431	84.12	89.103	736.645	665.697	
111491	84.12	89.151	736.645	665.697	
111551	84.12	89.198	736.645	665.697	
111611	84.12	89.246	736.645	665.697	
111671	84.12	89.293	736.645	665.697	
111731	84.12	89.387	736.645	665.697	
111791	84.12	89.418	736.645	665.697	
111851	84.12	89.45	736.645	665.697	
111911	84.12	89.482	736.645	665.697	
111971	84.12	89.513	736.645	665.697	
112031	84.12	89.545	736.645	665.697	
112091	84.12	89.577	736.645	665.697	
112151	84.12	89.608	736.645	665.697	
112211	84.12	89.64	736.645	665.697	
112271	84.12	89.672	736.645	665.697	
112331	84.12	89.703	736.645	665.697	
112391	84.12	89.735	736.645	665.697	
112451	84.12	89.767	736.645	665.697	
112511	84.12	89.798	736.645	665.697	
112571	84.12	89.83	736.645	665.697	
112631	84.12	89.862	736.645	665.697	
112691	84.12	89.893	736.645	665.697	
112751	84.12	89.925	736.645	665.697	
112811	84.12	89.957	736.645	665.697	
112871	84.12	89.988	736.645	665.697	
112931	84.12	90.02	736.645	665.697	
112991	84.12	90.052	736.645	665.697	
113051	84.12	90.083	736.645	665.697	
113111	84.12	90.115	736.645	665.697	
113171	84.12	90.147	736.645	665.697	
113231	84.12	90.178	736.645	666.349	
113291	84.12	90.21	736.645	666.627	
113351	84.12	90.242	736.645	666.787	
113411	84.12	90.273	736.645	666.787	
113471	84.12	90.305	736.645	666.787	
113531	84.12	90.337	736.645	666.787	
113591	84.12	90.368	736.645	666.875	
113651	84.12	90.4	736.645	667.309	
113711	84.12	90.432	736.645	667.689	
113771	84.12	90.463	736.645	668.069	
113831	84.12	90.495	736.645	668.449	
113891	84.12	90.527	736.645	668.829	
113951	84.12	90.558	736.645	669.209	
114011	84.12	90.59	736.645	669.589	
114071	84.12	90.622	736.645	669.969	
114131	84.12	90.732	736.645	670.349	
114191	84.12	90.748	736.645	670.729	
114251	84.12	90.763	736.645	671.109	
114311	84.12	90.779	736.645	671.489	
114371	84.12	90.795	736.645	671.869	
114431	84.12	90.888	736.645	672.249	
114491	84.12	90.888	736.991	672.629	
114551	84.12	90.888	737.371	673.009	
114611	84.12	90.888	737.751	673.389	
114671	84.12	90.888	738.131	673.769	
114731	84.12	90.888	738.511	674.149	
114791	84.12	90.888	738.891	674.529	
114851	84.12	90.888	739.271	674.909	
114911	84.12	90.888	739.651	675.289	
114971	84.12	90.888	740.031	675.669	
115031	84.12	90.888	740.411	676.049	
115091	84.12	90.888	740.791	676.429	
115151	84.12	90.888	741.171	676.831	
115211	84.12	90.888	741.551	677.302	
115271	84.12	90.888	741.931	677.945	
115331	84.12	90.888	742.311	678.558	
115391	84.12	90.888	742.691	679.128	
115451	84.12	90.888	743.071	679.698	
115511	84.12	90.888	743.451	680.268	
115571	84.12	90.888	743.831	680.838	
115631	84.12	90.888	744.211	681.408	
115691	84.12	90.888	744.591	681.98	
115751	84.12	90.888	744.971	682.613	
115811	84.12	90.888	745.351	683.247	
115871	84.12	90.888	745.731	683.88	
115931	84.12	90.888	746.111	684.513	
115991	84.12	90.888	746.491	685.148	
116051	84.12	90.888	746.871	685.718	
116111	84.12	90.888	747.251	686.288	
116171	84.12	90.888	747.631	686.858	
116231	84.12	90.888	748.011	687.428	
116291	84.12	90.888	748.391	688.105	
116351	84.12	90.888	748.771	688.682	
116411	84.12	90.888	749.151	689.252	
116471	84.12	90.888	749.531	689.822	
116531	84.12	90.888	749.911	690.392	
116591	84.12	90.888	750.291	690.962	
116651	84.12	90.888	750.671	691.532	
116711	84.12	90.888	751.051	692.102	
116771	84.12	90.888	751.431	692.672	
116831	84.12	90.888	751.811	693.242	
116891	84.12	90.888	752.191	693.812	
116951	84.12	90.888	752.571	694.583	
117011	84.12	90.888	752.951	695.226	
117071	84.12	90.888	753.331	695.865	
117131	84.12	90.888	753.711	696.441	
117191	84.12	90.888	754.091	697.458	
117251	84.12	90.888	754.471	698.091	
117311	84.12	90.888	754.851	698.724	
117371	84.12	90.888	755.231	699.358	
117431	84.12	90.888	755.611	699.991	
117491	84.12	90.888	755.991	700.624	
117551	84.12	90.888	756.371	701.258	
117611	84.12	90.888	756.751	701.891	
117671	84.12	90.888	757.131	702.524	
117731	84.12	90.924	757.511	703.158	
117791	84.12	91.118	757.891	703.763	
117851	84.12	91.34	758.271	704.207	
117911	84.12	91.481	758.651	704.693	
117971	84.12	91.591	759.031	705.246	
118031	84.12	91.702	759.411	705.823	
118091	84.12	91.813	759.791	706.399	
118151	84.12	91.924	760.171	706.89	
118211	84.12	92.035	760.551	707.333	
118271	84.12	92.146	760.931	707.777	
118331	84.12	92.256	761.311	708.22	
118391	84.12	92.358	761.691	708.663	
118451	84.12	92.437	762.071	709.107	
118511	84.12	92.516	762.451	709.55	
118571	84.12	92.595	762.831	709.993	
118631	84.12	92.674	763.211	710.437	
118691	84.12	92.753	763.591	710.88	
118751	84.12	92.833	763.971	711.323	
118811	84.12	92.912	764.351	711.785	
118871	84.12	92.991	764.731	712.314	
118931	84.12	93.07	765.111	713.168	
118991	84.292	93.149	765.491	713.763	
119051	84.387	93.228	765.871	714.209	
119111	84.387	93.308	766.423	714.596	
119171	84.387	93.387	767.057	714.913	
119231	84.387	93.466	767.69	715.23	
119291	84.387	93.545	768.323	715.546	
119351	84.387	93.624	768.957	715.863	
119411	84.387	93.703	769.59	716.18	
119471	84.387	93.783	770.223	716.496	
119531	84.387	93.862	770.857	716.813	
119591	84.387	93.941	771.49	717.206	
119651	84.387	94.02	772.123	717.523	
119711	84.387	94.099	772.757	717.839	
119771	84.387	94.178	773.39	718.156	
119831	84.387	94.258	774.023	718.473	
119891	84.387	94.337	774.657	719.84	
119951	84.387	94.416	775.29	720.149	
120011	84.387	94.495	775.923	720.339	
120071	84.387	94.574	776.557	720.529	
120131	84.387	94.653	777.19	720.719	
120191	84.387	94.733	777.823	720.909	
120251	84.387	94.812	778.457	721.099	
120311	84.387	94.891	779.09	721.289	
120371	84.387	94.97	779.723	721.479	
120431	84.387	95.049	780.357	721.669	
120491	84.387	95.128	780.99	721.859	
120551	84.387	95.208	781.623	722.049	
120611	84.387	95.287	782.257	722.239	
120671	84.387	95.366	782.89	722.429	
120731	84.387	95.445	783.523	722.619	
120791	84.387	95.555	784.157	722.809	
120851	84.387	95.674	784.79	722.999	
120911	84.387	95.705	785.423	723.189	
120971	84.387	95.737	786.057	723.379	
121031	84.387	95.769	786.69	723.569	
121091	84.387	95.8	787.323	723.759	
121151	84.387	95.832	787.957	723.949	
121211	84.387	95.864	788.59	724.139	
121271	84.387	95.895	789.223	724.329	
121331	84.387	95.927	789.857	724.519	
