job_ID	STATUS	arrival	wait	start_time	runtime	end_time	CPUs	RAM(KB)	userID	user_name	queue	real_runtime	walltime_limit	backfilled
497	Success	105054	0.0	105054.0	60.0	105114.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
498	Success	105055	3.0	105058.0	60.0	105118.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	0
475	Success	104234	0.0	104234.0	1171.0	105405.0	4	0	3	normal_small_user	default_queue	1171.0	1800.0	0
486	Success	104471	21.0	104492.0	1254.0	105746.0	2	0	1	urgent_tiny_user	priority_queue	1254.0	3600.0	0
474	Success	104233	0.0	104233.0	1653.0	105886.0	4	0	3	normal_small_user	default_queue	1653.0	2700.0	0
481	Success	104466	0.0	104466.0	1890.0	106356.0	1	0	1	urgent_tiny_user	priority_queue	1890.0	2700.0	0
473	Success	104232	0.0	104232.0	4271.0	108503.0	12	0	3	normal_small_user	default_queue	4271.0	7200.0	0
495	Success	105052	0.0	105052.0	5592.0	110644.0	8	0	3	normal_small_user	default_queue	5592.0	7200.0	0
499	Success	111436	0.0	111436.0	60.0	111496.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	0
501	Success	111438	0.0	111438.0	60.0	111498.0	8	0	3	normal_small_user	default_queue	60.0	900.0	0
502	Success	111439	0.0	111439.0	60.0	111499.0	8	0	3	normal_small_user	default_queue	60.0	600.0	0
488	Success	104473	19.0	104492.0	7115.0	111607.0	1	0	1	urgent_tiny_user	priority_queue	7115.0	7200.0	0
503	Success	111634	0.0	111634.0	508.0	112142.0	48	0	2	normal_large_user	default_queue	508.0	900.0	0
504	Success	111635	507.0	112142.0	60.0	112202.0	40	0	2	normal_large_user	default_queue	60.0	1200.0	0
506	Success	112257	0.0	112257.0	60.0	112317.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
507	Success	112258	0.0	112258.0	60.0	112318.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	0
508	Success	112259	0.0	112259.0	60.0	112319.0	8	0	3	normal_small_user	default_queue	60.0	600.0	0
513	Success	113840	0.0	113840.0	60.0	113900.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
514	Success	113841	0.0	113841.0	60.0	113901.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	0
500	Success	111437	0.0	111437.0	2615.0	114052.0	8	0	3	normal_small_user	default_queue	2615.0	7200.0	0
505	Success	112256	0.0	112256.0	2156.0	114412.0	4	0	3	normal_small_user	default_queue	2156.0	3600.0	0
509	Success	112836	0.0	112836.0	2385.0	115221.0	40	0	2	normal_large_user	default_queue	2385.0	3600.0	0
525	Success	115220	1.0	115221.0	60.0	115281.0	32	0	0	urgent_large_user	priority_queue	60.0	3600.0	0
526	Success	115221	60.0	115281.0	60.0	115341.0	24	0	0	urgent_large_user	priority_queue	60.0	900.0	0
521	Success	114660	621.0	115281.0	60.0	115341.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
523	Success	114662	619.0	115281.0	60.0	115341.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
522	Success	114661	680.0	115341.0	60.0	115401.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
524	Success	114663	678.0	115341.0	60.0	115401.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	0
528	Success	115265	136.0	115401.0	86.0	115487.0	8	0	3	normal_small_user	default_queue	86.0	3600.0	0
518	Success	114445	896.0	115341.0	149.0	115490.0	12	0	3	normal_small_user	default_queue	149.0	900.0	0
529	Success	115266	224.0	115490.0	60.0	115550.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	0
516	Success	113843	58.0	113901.0	1968.0	115869.0	4	0	3	normal_small_user	default_queue	1968.0	7200.0	0
511	Success	113438	2431.0	115869.0	60.0	115929.0	24	0	2	normal_large_user	default_queue	60.0	900.0	1
519	Success	114446	0.0	114446.0	1717.0	116163.0	8	0	3	normal_small_user	default_queue	1717.0	7200.0	1
531	Success	116468	0.0	116468.0	60.0	116528.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	1
532	Success	116469	0.0	116469.0	60.0	116529.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	1
533	Success	116470	0.0	116470.0	60.0	116530.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	1
520	Success	114447	774.0	115221.0	1533.0	116754.0	8	0	3	normal_small_user	default_queue	1533.0	1800.0	1
535	Success	116848	0.0	116848.0	60.0	116908.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
536	Success	116849	0.0	116849.0	60.0	116909.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
538	Success	116851	0.0	116851.0	60.0	116911.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
537	Success	116850	0.0	116850.0	264.0	117114.0	8	0	3	normal_small_user	default_queue	264.0	7200.0	1
517	Success	114444	0.0	114444.0	2942.0	117386.0	4	0	3	normal_small_user	default_queue	2942.0	7200.0	0
512	Success	113439	3947.0	117386.0	60.0	117446.0	40	0	2	normal_large_user	default_queue	60.0	1200.0	1
515	Success	113842	58.0	113900.0	3820.0	117720.0	8	0	3	normal_small_user	default_queue	3820.0	7200.0	0
510	Success	112837	4883.0	117720.0	60.0	117780.0	48	0	2	normal_large_user	default_queue	60.0	600.0	0
527	Success	115264	137.0	115401.0	2397.0	117798.0	8	0	3	normal_small_user	default_queue	2397.0	7200.0	0
539	Success	118052	0.0	118052.0	60.0	118112.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
540	Success	118053	0.0	118053.0	60.0	118113.0	4	0	3	normal_small_user	default_queue	60.0	600.0	0
541	Success	118054	0.0	118054.0	60.0	118114.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
542	Success	118055	0.0	118055.0	305.0	118360.0	8	0	3	normal_small_user	default_queue	305.0	1200.0	0
543	Success	118656	0.0	118656.0	60.0	118716.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	0
544	Success	118657	0.0	118657.0	60.0	118717.0	12	0	3	normal_small_user	default_queue	60.0	2700.0	0
545	Success	118658	0.0	118658.0	60.0	118718.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
546	Success	118659	0.0	118659.0	60.0	118719.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	0
547	Success	118840	0.0	118840.0	60.0	118900.0	32	0	2	normal_large_user	default_queue	60.0	1200.0	0
550	Success	118881	0.0	118881.0	60.0	118941.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
551	Success	118882	0.0	118882.0	60.0	118942.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
553	Success	118884	0.0	118884.0	60.0	118944.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
555	Success	118886	0.0	118886.0	60.0	118946.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
558	Success	118889	11.0	118900.0	60.0	118960.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
559	Success	118890	10.0	118900.0	60.0	118960.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
561	Success	118892	8.0	118900.0	60.0	118960.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
562	Success	118893	7.0	118900.0	60.0	118960.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
563	Success	118894	6.0	118900.0	60.0	118960.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
552	Success	118883	0.0	118883.0	650.0	119533.0	1	0	1	urgent_tiny_user	priority_queue	650.0	7200.0	0
560	Success	118891	9.0	118900.0	661.0	119561.0	2	0	1	urgent_tiny_user	priority_queue	661.0	3600.0	0
549	Success	118880	0.0	118880.0	842.0	119722.0	2	0	1	urgent_tiny_user	priority_queue	842.0	7200.0	0
548	Success	118841	0.0	118841.0	1301.0	120142.0	16	0	2	normal_large_user	default_queue	1301.0	2700.0	0
556	Success	118887	0.0	118887.0	1416.0	120303.0	1	0	1	urgent_tiny_user	priority_queue	1416.0	1800.0	0
534	Success	116471	0.0	116471.0	4409.0	120880.0	4	0	3	normal_small_user	default_queue	4409.0	7200.0	1
564	Success	118895	5.0	118900.0	2742.0	121642.0	1	0	1	urgent_tiny_user	priority_queue	2742.0	7200.0	0
530	Success	115267	134.0	115401.0	6302.0	121703.0	4	0	3	normal_small_user	default_queue	6302.0	7200.0	1
565	Success	122260	0.0	122260.0	60.0	122320.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	0
566	Success	122261	0.0	122261.0	60.0	122321.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
567	Success	122262	0.0	122262.0	60.0	122322.0	4	0	3	normal_small_user	default_queue	60.0	900.0	0
568	Success	122263	0.0	122263.0	60.0	122323.0	4	0	3	normal_small_user	default_queue	60.0	3600.0	0
554	Success	118885	0.0	118885.0	3567.0	122452.0	1	0	1	urgent_tiny_user	priority_queue	3567.0	3600.0	0
569	Success	123672	0.0	123672.0	60.0	123732.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	0
570	Success	123673	0.0	123673.0	60.0	123733.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	0
572	Success	123675	0.0	123675.0	60.0	123735.0	8	0	3	normal_small_user	default_queue	60.0	2700.0	0
571	Success	123674	0.0	123674.0	387.0	124061.0	4	0	3	normal_small_user	default_queue	387.0	900.0	0
574	Success	124243	0.0	124243.0	60.0	124303.0	16	0	2	normal_large_user	default_queue	60.0	3600.0	0
557	Success	118888	12.0	118900.0	6366.0	125266.0	2	0	1	urgent_tiny_user	priority_queue	6366.0	7200.0	0
573	Success	124242	0.0	124242.0	1358.0	125600.0	40	0	2	normal_large_user	default_queue	1358.0	1800.0	0
575	Success	124844	756.0	125600.0	60.0	125660.0	32	0	2	normal_large_user	default_queue	60.0	1800.0	0
577	Success	127246	0.0	127246.0	60.0	127306.0	24	0	2	normal_large_user	default_queue	60.0	600.0	0
578	Success	127247	59.0	127306.0	60.0	127366.0	16	0	2	normal_large_user	default_queue	60.0	600.0	0
579	Success	127664	0.0	127664.0	60.0	127724.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	0
580	Success	127665	0.0	127665.0	60.0	127725.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	0
581	Success	127666	0.0	127666.0	60.0	127726.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	0
582	Success	127667	0.0	127667.0	60.0	127727.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
583	Success	127848	0.0	127848.0	60.0	127908.0	24	0	2	normal_large_user	default_queue	60.0	1800.0	0
587	Success	129468	0.0	129468.0	60.0	129528.0	4	0	3	normal_small_user	default_queue	60.0	900.0	0
588	Success	129469	0.0	129469.0	60.0	129529.0	4	0	3	normal_small_user	default_queue	60.0	900.0	0
593	Success	130876	0.0	130876.0	60.0	130936.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
576	Success	124845	815.0	125660.0	5449.0	131109.0	40	0	2	normal_large_user	default_queue	5449.0	7200.0	0
590	Success	129471	1638.0	131109.0	60.0	131169.0	12	0	3	normal_small_user	default_queue	60.0	3600.0	0
594	Success	130877	232.0	131109.0	60.0	131169.0	8	0	3	normal_small_user	default_queue	60.0	900.0	0
597	Success	131272	0.0	131272.0	60.0	131332.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	0
592	Success	130253	916.0	131169.0	942.0	132111.0	24	0	2	normal_large_user	default_queue	942.0	3600.0	1
599	Success	131274	837.0	132111.0	60.0	132171.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
585	Success	129050	0.0	129050.0	3144.0	132194.0	16	0	2	normal_large_user	default_queue	3144.0	7200.0	1
600	Success	131275	896.0	132171.0	60.0	132231.0	8	0	3	normal_small_user	default_queue	60.0	600.0	0
584	Success	127849	4382.0	132231.0	60.0	132291.0	32	0	2	normal_large_user	default_queue	60.0	1200.0	0
596	Success	130879	230.0	131109.0	1431.0	132540.0	8	0	3	normal_small_user	default_queue	1431.0	3600.0	0
601	Success	132476	64.0	132540.0	60.0	132600.0	8	0	3	normal_small_user	default_queue	60.0	600.0	0
586	Success	129051	3240.0	132291.0	318.0	132609.0	32	0	2	normal_large_user	default_queue	318.0	7200.0	0
602	Success	132477	123.0	132600.0	60.0	132660.0	8	0	3	normal_small_user	default_queue	60.0	600.0	0
603	Success	132478	131.0	132609.0	60.0	132669.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	0
604	Success	132479	130.0	132609.0	60.0	132669.0	8	0	3	normal_small_user	default_queue	60.0	900.0	0
591	Success	130252	2417.0	132669.0	60.0	132729.0	40	0	2	normal_large_user	default_queue	60.0	1200.0	0
606	Success	133297	0.0	133297.0	60.0	133357.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
607	Success	133298	0.0	133298.0	60.0	133358.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
608	Success	133299	0.0	133299.0	60.0	133359.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
609	Success	133300	0.0	133300.0	60.0	133360.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
611	Success	133302	0.0	133302.0	60.0	133362.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
614	Success	133305	0.0	133305.0	60.0	133365.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
616	Success	133307	0.0	133307.0	60.0	133367.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
617	Success	133308	0.0	133308.0	60.0	133368.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
618	Success	133309	0.0	133309.0	60.0	133369.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
619	Success	133310	0.0	133310.0	60.0	133370.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
620	Success	133311	0.0	133311.0	60.0	133371.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
598	Success	131273	838.0	132111.0	1890.0	134001.0	12	0	3	normal_small_user	default_queue	1890.0	2700.0	0
613	Success	133304	0.0	133304.0	984.0	134288.0	1	0	1	urgent_tiny_user	priority_queue	984.0	1800.0	0
595	Success	130878	231.0	131109.0	3310.0	134419.0	8	0	3	normal_small_user	default_queue	3310.0	7200.0	0
610	Success	133301	0.0	133301.0	1520.0	134821.0	1	0	1	urgent_tiny_user	priority_queue	1520.0	3600.0	0
605	Success	133296	0.0	133296.0	2151.0	135447.0	2	0	1	urgent_tiny_user	priority_queue	2151.0	7200.0	0
589	Success	129470	58.0	129528.0	6494.0	136022.0	4	0	3	normal_small_user	default_queue	6494.0	7200.0	0
621	Success	136280	0.0	136280.0	60.0	136340.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	0
623	Success	136282	0.0	136282.0	491.0	136773.0	4	0	3	normal_small_user	default_queue	491.0	900.0	0
615	Success	133306	0.0	133306.0	3745.0	137051.0	2	0	1	urgent_tiny_user	priority_queue	3745.0	7200.0	0
622	Success	136281	0.0	136281.0	1916.0	138197.0	8	0	3	normal_small_user	default_queue	1916.0	3600.0	0
627	Success	137880	317.0	138197.0	60.0	138257.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
624	Success	136283	0.0	136283.0	2116.0	138399.0	12	0	3	normal_small_user	default_queue	2116.0	7200.0	0
626	Success	137455	0.0	137455.0	989.0	138444.0	40	0	2	normal_large_user	default_queue	989.0	7200.0	1
630	Success	137883	561.0	138444.0	60.0	138504.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	0
633	Success	138086	358.0	138444.0	60.0	138504.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	0
631	Success	138084	360.0	138444.0	297.0	138741.0	4	0	3	normal_small_user	default_queue	297.0	7200.0	0
635	Success	138688	0.0	138688.0	60.0	138748.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	0
636	Success	138689	0.0	138689.0	60.0	138749.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	0
612	Success	133303	0.0	133303.0	6751.0	140054.0	2	0	1	urgent_tiny_user	priority_queue	6751.0	7200.0	0
639	Success	140492	0.0	140492.0	60.0	140552.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
642	Success	140495	0.0	140495.0	60.0	140555.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
641	Success	140494	58.0	140552.0	60.0	140612.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	1
640	Success	140493	119.0	140612.0	60.0	140672.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
629	Success	137882	517.0	138399.0	3080.0	141479.0	12	0	3	normal_small_user	default_queue	3080.0	7200.0	0
637	Success	138690	0.0	138690.0	3395.0	142085.0	4	0	3	normal_small_user	default_queue	3395.0	7200.0	0
643	Success	142296	0.0	142296.0	60.0	142356.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
644	Success	142297	0.0	142297.0	60.0	142357.0	8	0	3	normal_small_user	default_queue	60.0	900.0	1
646	Success	142299	0.0	142299.0	60.0	142359.0	8	0	3	normal_small_user	default_queue	60.0	2700.0	1
645	Success	142298	58.0	142356.0	60.0	142416.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
632	Success	138085	359.0	138444.0	4236.0	142680.0	12	0	3	normal_small_user	default_queue	4236.0	7200.0	0
648	Success	143285	0.0	143285.0	60.0	143345.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
649	Success	143500	0.0	143500.0	60.0	143560.0	4	0	3	normal_small_user	default_queue	60.0	600.0	1
650	Success	143501	0.0	143501.0	60.0	143561.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	1
652	Success	143503	0.0	143503.0	60.0	143563.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
647	Success	143284	0.0	143284.0	383.0	143667.0	12	0	3	normal_small_user	default_queue	383.0	600.0	1
634	Success	138087	357.0	138444.0	5345.0	143789.0	4	0	3	normal_small_user	default_queue	5345.0	7200.0	0
653	Success	144112	0.0	144112.0	60.0	144172.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
654	Success	144113	0.0	144113.0	60.0	144173.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
656	Success	144115	0.0	144115.0	60.0	144175.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
657	Success	144116	0.0	144116.0	60.0	144176.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
658	Success	144117	0.0	144117.0	60.0	144177.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
659	Success	144118	0.0	144118.0	60.0	144178.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
660	Success	144119	0.0	144119.0	60.0	144179.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
661	Success	144120	0.0	144120.0	60.0	144180.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
662	Success	144121	0.0	144121.0	60.0	144181.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
663	Success	144122	0.0	144122.0	60.0	144182.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
665	Success	144124	0.0	144124.0	60.0	144184.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
651	Success	143502	0.0	143502.0	723.0	144225.0	8	0	3	normal_small_user	default_queue	723.0	7200.0	1
655	Success	144114	0.0	144114.0	114.0	144228.0	1	0	1	urgent_tiny_user	priority_queue	114.0	7200.0	0
666	Success	144125	0.0	144125.0	280.0	144405.0	1	0	1	urgent_tiny_user	priority_queue	280.0	2700.0	0
668	Success	144127	0.0	144127.0	306.0	144433.0	2	0	1	urgent_tiny_user	priority_queue	306.0	600.0	0
664	Success	144123	0.0	144123.0	745.0	144868.0	2	0	1	urgent_tiny_user	priority_queue	745.0	2700.0	0
669	Success	145304	0.0	145304.0	60.0	145364.0	12	0	3	normal_small_user	default_queue	60.0	600.0	1
671	Success	145306	0.0	145306.0	60.0	145366.0	4	0	3	normal_small_user	default_queue	60.0	900.0	1
638	Success	138691	57.0	138748.0	6636.0	145384.0	12	0	3	normal_small_user	default_queue	6636.0	7200.0	0
628	Success	137881	376.0	138257.0	7157.0	145414.0	8	0	3	normal_small_user	default_queue	7157.0	7200.0	0
667	Success	144126	0.0	144126.0	2324.0	146450.0	1	0	1	urgent_tiny_user	priority_queue	2324.0	7200.0	0
672	Success	145307	0.0	145307.0	1675.0	146982.0	8	0	3	normal_small_user	default_queue	1675.0	7200.0	1
673	Success	147728	0.0	147728.0	60.0	147788.0	2	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
674	Success	147729	0.0	147729.0	60.0	147789.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
675	Success	147730	0.0	147730.0	60.0	147790.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	0
677	Success	147732	0.0	147732.0	60.0	147792.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
678	Success	147733	0.0	147733.0	60.0	147793.0	1	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
679	Success	147734	54.0	147788.0	60.0	147848.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
680	Success	147735	54.0	147789.0	60.0	147849.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
685	Success	147740	52.0	147792.0	60.0	147852.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	1
681	Success	147736	112.0	147848.0	60.0	147908.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
688	Success	147743	106.0	147849.0	60.0	147909.0	1	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
683	Success	147738	170.0	147908.0	60.0	147968.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	0
684	Success	147739	229.0	147968.0	1401.0	149369.0	2	0	1	urgent_tiny_user	priority_queue	1401.0	1800.0	0
686	Success	147741	1628.0	149369.0	60.0	149429.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
676	Success	147731	0.0	147731.0	2269.0	150000.0	2	0	1	urgent_tiny_user	priority_queue	2269.0	7200.0	0
682	Success	147737	53.0	147790.0	2641.0	150431.0	1	0	1	urgent_tiny_user	priority_queue	2641.0	7200.0	1
687	Success	147742	51.0	147793.0	2874.0	150667.0	1	0	1	urgent_tiny_user	priority_queue	2874.0	7200.0	1
670	Success	145305	0.0	145305.0	6191.0	151496.0	12	0	3	normal_small_user	default_queue	6191.0	7200.0	1
689	Success	152508	0.0	152508.0	60.0	152568.0	4	0	3	normal_small_user	default_queue	60.0	900.0	0
690	Success	152509	0.0	152509.0	286.0	152795.0	8	0	3	normal_small_user	default_queue	286.0	7200.0	0
691	Success	152510	285.0	152795.0	458.0	153253.0	12	0	3	normal_small_user	default_queue	458.0	600.0	0
693	Success	153712	0.0	153712.0	60.0	153772.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	0
625	Success	137454	9528.0	146982.0	7031.0	154013.0	48	0	2	normal_large_user	default_queue	7031.0	7200.0	0
696	Success	153715	298.0	154013.0	60.0	154073.0	8	0	3	normal_small_user	default_queue	60.0	1200.0	0
692	Success	152511	742.0	153253.0	1185.0	154438.0	12	0	3	normal_small_user	default_queue	1185.0	1200.0	0
697	Success	156116	0.0	156116.0	60.0	156176.0	8	0	3	normal_small_user	default_queue	60.0	3600.0	0
699	Success	156118	0.0	156118.0	60.0	156178.0	8	0	3	normal_small_user	default_queue	60.0	2700.0	0
700	Success	156119	0.0	156119.0	60.0	156179.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	0
694	Success	153713	300.0	154013.0	2236.0	156249.0	12	0	3	normal_small_user	default_queue	2236.0	3600.0	0
698	Success	156117	0.0	156117.0	218.0	156335.0	12	0	3	normal_small_user	default_queue	218.0	1800.0	0
701	Success	157320	0.0	157320.0	60.0	157380.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
703	Success	157322	0.0	157322.0	60.0	157382.0	12	0	3	normal_small_user	default_queue	60.0	900.0	0
695	Success	153714	58.0	153772.0	4273.0	158045.0	4	0	3	normal_small_user	default_queue	4273.0	7200.0	1
702	Success	157321	0.0	157321.0	1741.0	159062.0	8	0	3	normal_small_user	default_queue	1741.0	2700.0	0
704	Success	157323	0.0	157323.0	3572.0	160895.0	12	0	3	normal_small_user	default_queue	3572.0	3600.0	0
705	Success	162144	0.0	162144.0	60.0	162204.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
706	Success	162724	0.0	162724.0	60.0	162784.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
707	Success	162725	0.0	162725.0	60.0	162785.0	4	0	3	normal_small_user	default_queue	60.0	900.0	0
710	Success	163928	0.0	163928.0	60.0	163988.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
711	Success	163929	0.0	163929.0	60.0	163989.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	0
712	Success	163930	0.0	163930.0	60.0	163990.0	4	0	3	normal_small_user	default_queue	60.0	600.0	0
713	Success	163931	0.0	163931.0	60.0	163991.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	0
708	Success	162726	0.0	162726.0	1321.0	164047.0	8	0	3	normal_small_user	default_queue	1321.0	7200.0	0
714	Success	166332	0.0	166332.0	60.0	166392.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
715	Success	166333	0.0	166333.0	60.0	166393.0	8	0	3	normal_small_user	default_queue	60.0	900.0	0
716	Success	166334	0.0	166334.0	60.0	166394.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	0
717	Success	166335	0.0	166335.0	60.0	166395.0	8	0	3	normal_small_user	default_queue	60.0	1800.0	0
709	Success	162727	0.0	162727.0	4021.0	166748.0	8	0	3	normal_small_user	default_queue	4021.0	7200.0	0
718	Success	166936	0.0	166936.0	60.0	166996.0	4	0	3	normal_small_user	default_queue	60.0	1800.0	0
719	Success	166937	0.0	166937.0	60.0	166997.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
721	Success	166939	0.0	166939.0	60.0	166999.0	12	0	3	normal_small_user	default_queue	60.0	600.0	0
720	Success	166938	0.0	166938.0	983.0	167921.0	4	0	3	normal_small_user	default_queue	983.0	1200.0	0
722	Success	168140	0.0	168140.0	60.0	168200.0	12	0	3	normal_small_user	default_queue	60.0	1200.0	0
723	Success	168141	0.0	168141.0	60.0	168201.0	4	0	3	normal_small_user	default_queue	60.0	1200.0	0
724	Success	168142	0.0	168142.0	60.0	168202.0	8	0	3	normal_small_user	default_queue	60.0	900.0	0
725	Success	168143	0.0	168143.0	60.0	168203.0	12	0	3	normal_small_user	default_queue	60.0	900.0	0
735	Success	172818	0.0	172818.0	60.0	172878.0	12	0	3	normal_small_user	default_queue	60.0	1800.0	1
736	Success	172819	0.0	172819.0	60.0	172879.0	1	0	1	urgent_tiny_user	priority_queue	60.0	900.0	1
738	Success	172820	0.0	172820.0	60.0	172880.0	2	0	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
739	Success	172821	0.0	172821.0	60.0	172881.0	1	0	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
744	Success	172826	0.0	172826.0	60.0	172886.0	1	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
742	Success	172824	54.0	172878.0	60.0	172938.0	2	0	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
743	Success	172825	53.0	172878.0	60.0	172938.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
746	Success	172828	50.0	172878.0	60.0	172938.0	2	0	1	urgent_tiny_user	priority_queue	60.0	600.0	1
737	Success	172819	119.0	172938.0	60.0	172998.0	4	0	3	normal_small_user	default_queue	60.0	2700.0	1
749	Success	172831	48.0	172879.0	251.0	173130.0	1	0	1	urgent_tiny_user	priority_queue	251.0	1800.0	1
