time	urgent_large_user	urgent_tiny_user	normal_large_user	normal_small_user	
251411	93.955	98.85	902.003	880.464	
251471	93.955	98.85	902.003	880.464	
251531	93.955	98.85	902.003	880.464	
251591	93.955	98.85	902.003	880.464	
251651	93.955	98.85	902.003	880.464	
251711	93.955	98.85	902.003	880.464	
251771	93.955	98.85	902.003	880.464	
251831	93.955	98.85	902.003	880.464	
251891	93.955	98.85	902.003	880.464	
251951	93.955	98.85	902.003	880.464	
252011	93.955	98.85	902.003	880.464	
252071	93.955	98.85	902.003	880.464	
252131	93.955	98.85	902.003	880.464	
252191	93.955	98.85	902.003	880.464	
252251	93.955	98.85	902.003	880.464	
252311	93.955	98.85	902.003	880.464	
252371	93.955	98.85	902.003	880.464	
252431	93.955	98.85	902.003	880.464	
252491	93.955	98.85	902.003	880.464	
252551	93.955	98.85	902.003	880.464	
252611	93.955	98.85	902.003	880.464	
252671	93.955	98.85	902.003	880.464	
252731	93.955	98.85	902.003	880.464	
252791	93.955	98.85	902.003	880.464	
252851	93.955	98.85	902.003	880.464	
252911	93.955	98.85	902.003	880.464	
252971	93.955	98.85	902.003	880.464	
253031	93.955	98.85	902.003	880.464	
253091	93.955	98.85	902.003	880.464	
253151	93.955	98.85	902.003	880.464	
253211	93.955	98.85	902.003	880.464	
253271	93.955	98.85	902.003	880.464	
253331	93.955	98.85	902.003	880.464	
253391	93.955	98.85	902.003	880.781	
253451	93.955	98.85	902.003	881.157	
253511	93.955	98.85	902.003	881.347	
253571	93.955	98.85	902.003	881.537	
253631	93.955	98.85	902.003	881.727	
253691	93.955	98.85	902.003	881.917	
253751	93.955	98.85	902.003	882.107	
253811	93.955	98.85	902.003	882.297	
253871	93.955	98.85	902.003	882.487	
253931	93.955	98.85	902.003	882.677	
253991	93.955	98.85	902.003	882.867	
254051	93.955	98.85	902.003	883.057	
254111	93.955	98.85	902.003	883.247	
254171	93.955	98.85	902.003	883.437	
254231	93.955	98.85	902.003	883.627	
254291	93.955	98.85	902.003	883.817	
254351	93.955	98.85	902.003	884.007	
254411	93.955	98.85	902.003	884.197	
254471	93.955	98.85	902.003	884.387	
254531	93.955	98.85	902.003	884.577	
254591	93.955	98.85	902.003	884.917	
254651	93.955	98.85	902.003	884.917	
254711	93.955	98.85	902.003	884.917	
254771	93.955	98.85	902.003	884.917	
254831	93.955	98.85	902.003	884.917	
254891	93.955	98.85	902.003	884.917	
254951	93.955	98.85	902.003	884.917	
255011	93.955	98.85	902.003	884.917	
255071	93.955	98.85	902.003	884.917	
255131	93.955	98.85	902.003	884.917	
255191	93.955	98.85	902.003	884.917	
255251	93.955	98.85	902.003	884.917	
255311	93.955	98.85	902.003	884.917	
255371	93.955	98.85	902.003	884.917	
255431	93.955	98.85	902.003	884.917	
255491	93.955	98.85	902.003	884.917	
255551	93.955	98.85	902.003	884.917	
255611	93.955	98.85	902.003	884.917	
255671	93.955	98.85	902.003	884.917	
255731	93.955	98.85	902.003	884.917	
255791	93.955	98.85	902.003	884.917	
255851	93.955	98.85	902.003	884.917	
255911	93.955	98.85	902.003	884.917	
255971	93.955	98.85	902.003	884.917	
256031	93.955	98.85	902.003	885.057	
256091	93.955	98.85	902.003	885.606	
256151	93.955	98.85	902.003	885.733	
256211	93.955	98.85	902.003	885.859	
256271	93.955	98.85	902.003	885.986	
256331	93.955	98.85	902.003	886.113	
256391	93.955	98.85	902.003	886.239	
256451	93.955	98.85	902.003	886.366	
256511	93.955	98.85	902.003	886.493	
256571	93.955	98.85	902.003	886.619	
256631	93.955	98.85	902.003	886.823	
256691	93.955	98.85	902.003	887.42	
256751	93.955	98.85	902.003	887.737	
256811	93.955	98.85	902.003	888.054	
256871	93.955	98.85	902.003	888.37	
256931	93.955	98.85	902.003	888.687	
256991	93.955	98.85	902.003	889.004	
257051	93.955	98.85	902.003	889.32	
257111	93.955	98.85	902.003	889.637	
257171	93.955	98.85	902.003	889.954	
257231	93.955	98.85	902.003	890.27	
257291	93.955	98.85	902.003	890.587	
257351	93.955	98.85	902.003	890.924	
257411	93.955	98.85	902.003	890.924	
257471	93.955	98.85	902.003	890.924	
257531	93.955	98.85	902.003	890.924	
257591	93.955	98.85	902.003	890.924	
257651	93.955	98.85	902.003	890.924	
257711	93.955	98.85	902.003	890.924	
257771	93.955	98.85	902.003	890.924	
257831	93.955	98.85	902.003	890.924	
257891	93.955	98.85	902.003	890.924	
257951	93.955	98.85	902.003	890.924	
258011	93.955	98.85	902.003	890.924	
258071	93.955	98.85	902.003	890.924	
258131	93.955	98.85	902.003	890.924	
258191	93.955	98.85	902.003	890.924	
258251	93.955	98.85	902.003	890.924	
258311	93.955	98.85	902.003	890.924	
258371	93.955	98.85	902.003	890.924	
258431	93.955	98.85	902.003	890.924	
258491	93.955	98.85	902.003	890.924	
258551	93.955	98.85	902.003	890.924	
258611	93.955	98.85	902.003	890.924	
258671	93.955	98.85	902.003	890.924	
258731	93.955	98.85	902.003	890.924	
258791	93.955	98.85	902.003	891.2	
258851	93.955	98.85	902.003	891.657	
258911	93.955	98.85	902.003	891.973	
258971	93.955	98.85	902.003	892.29	
259031	93.955	98.85	902.003	892.607	
259091	93.955	98.85	902.003	892.923	
259151	93.955	98.85	902.003	893.197	
259211	93.955	98.85	902.003	893.387	
259271	94.533	99.014	902.003	893.634	
259331	95.166	99.212	902.003	893.887	
259391	95.799	99.39	902.003	894.14	
259451	96.433	99.538	902.003	894.394	
259511	97.066	99.681	902.003	894.647	
259571	97.699	99.823	902.003	894.9	
259631	98.333	99.966	902.003	895.154	
259691	98.966	100.108	902.003	895.407	
259751	99.599	100.251	902.003	895.689	
259811	100.233	100.393	902.003	895.942	
259871	100.866	100.536	902.003	896.195	
259931	101.499	100.678	902.003	896.449	
259991	102.133	100.821	902.003	896.702	
260051	102.766	100.963	902.003	896.955	
260111	103.399	101.106	902.003	897.209	
260171	104.033	101.248	902.003	897.462	
260231	104.666	101.391	902.003	897.715	
260291	105.299	101.533	902.003	897.969	
260351	105.933	101.676	902.003	898.222	
260411	106.566	101.826	902.003	898.475	
260471	107.199	101.953	902.003	898.729	
260531	107.833	102.08	902.003	898.982	
260591	108.466	102.206	902.003	899.235	
260651	109.099	102.333	902.003	899.489	
260711	109.733	102.46	902.003	899.795	
260771	110.366	102.586	902.003	900.018	
260831	110.999	102.731	902.003	900.208	
260891	111.633	102.826	902.003	900.398	
260951	112.266	102.921	902.003	900.588	
261011	112.899	103.03	902.003	900.778	
261071	113.533	103.109	902.003	901.066	
261131	114.166	103.188	902.003	901.383	
261191	114.799	103.268	902.003	901.699	
261251	115.433	103.347	902.003	902.016	
261311	116.066	103.426	902.003	902.333	
261371	116.699	103.505	902.003	902.649	
261431	117.333	103.584	902.003	902.966	
261491	117.966	103.663	902.003	903.283	
261551	118.599	103.743	902.003	903.599	
261611	119.233	103.822	902.003	903.916	
261671	119.866	103.901	902.003	904.233	
261731	120.499	103.98	902.003	904.549	
261791	121.133	104.059	902.003	904.866	
261851	121.766	104.138	902.003	905.183	
261911	122.399	104.218	902.003	905.499	
261971	123.033	104.297	902.003	905.816	
262031	123.666	104.376	902.003	906.133	
262091	124.299	104.455	902.003	906.449	
262151	124.933	104.534	902.003	906.766	
262211	125.566	104.613	902.003	907.083	
262271	126.199	104.693	902.003	907.399	
262331	126.833	104.772	902.003	907.716	
262391	127.466	104.851	902.003	908.033	
262451	128.099	104.93	902.003	908.349	
262511	128.733	105.009	902.003	908.666	
262571	131.21	105.088	902.021	908.983	
262631	131.21	105.168	902.654	909.299	
262691	131.21	105.247	903.288	909.616	
262751	131.21	105.431	903.921	909.983	
262811	131.21	105.463	904.547	910.388	
262871	131.21	105.494	904.927	911.009	
262931	131.21	105.526	905.307	911.516	
262991	131.21	105.558	905.687	912.023	
263051	131.21	105.589	906.067	912.529	
263111	131.21	105.621	906.447	913.036	
263171	131.21	105.653	906.827	913.543	
263231	131.21	105.684	907.207	914.049	
263291	131.21	105.716	907.587	914.556	
263351	131.21	105.748	907.967	915.063	
263411	131.21	105.779	908.347	915.569	
263471	131.21	105.811	908.727	916.076	
263531	131.21	105.843	909.107	916.583	
263591	131.21	105.874	909.487	917.312	
263651	131.21	105.906	909.867	917.955	
263711	131.21	105.938	910.247	918.588	
263771	131.21	105.969	910.627	919.222	
263831	131.21	106.001	911.007	919.855	
263891	131.21	106.033	911.387	920.488	
263951	131.21	106.064	911.767	921.122	
264011	131.21	106.096	912.147	922.621	
264071	131.21	106.128	912.527	923.184	
264131	131.21	106.159	912.907	923.437	
264191	131.21	106.191	913.287	923.69	
264251	131.21	106.223	913.667	923.944	
264311	131.21	106.254	914.047	924.197	
264371	131.21	106.286	914.427	924.45	
264431	131.21	106.318	914.807	924.704	
264491	131.21	106.349	915.187	924.957	
264551	131.21	106.381	915.567	925.21	
264611	131.21	106.413	915.98	925.464	
264671	131.21	106.444	916.594	925.97	
264731	131.21	106.476	917.777	926.287	
264791	131.21	106.508	918.508	926.477	
264851	131.21	106.539	919.268	926.667	
264911	131.21	106.571	920.028	926.857	
264971	131.21	106.603	920.788	927.047	
265031	131.21	106.634	921.548	927.237	
265091	131.21	106.666	922.308	927.427	
265151	131.21	106.698	923.068	927.617	
265211	131.21	106.729	923.828	927.807	
265271	131.21	106.761	924.588	927.997	
265331	131.21	106.793	925.348	928.187	
265391	131.21	106.824	926.108	928.377	
265451	131.21	106.856	926.868	928.567	
265511	131.21	106.888	927.628	928.757	
265571	131.21	106.919	928.388	928.947	
265631	131.21	106.951	929.148	929.137	
265691	131.21	107.16	929.908	929.327	
265751	131.21	107.16	930.668	929.517	
265811	131.21	107.16	932.081	929.707	
265871	131.21	107.16	932.715	929.897	
265931	131.21	107.16	933.348	930.087	
265991	131.21	107.16	933.981	930.277	
266051	131.21	107.16	934.728	930.467	
266111	131.21	107.16	935.361	930.657	
266171	131.21	107.16	935.995	930.847	
266231	131.21	107.16	936.758	931.037	
266291	131.21	107.16	937.416	931.227	
266351	131.21	107.16	937.958	931.508	
266411	131.21	107.16	938.585	931.571	
266471	131.21	107.16	938.585	931.634	
266531	131.21	107.16	938.585	931.698	
266591	131.21	107.16	938.585	931.761	
266651	131.21	107.16	938.585	931.824	
266711	131.21	107.16	938.585	931.888	
266771	131.21	107.16	938.585	931.951	
266831	131.21	107.16	938.585	932.014	
266891	131.21	107.16	938.585	932.078	
266951	131.21	107.16	938.585	932.141	
267011	131.21	107.16	938.585	932.204	
267071	131.21	107.16	938.585	932.268	
267131	131.21	107.16	938.585	932.331	
267191	131.21	107.16	938.585	932.394	
267251	131.21	107.16	938.585	932.458	
267311	131.21	107.16	938.585	932.521	
267371	131.21	107.16	938.585	932.584	
267431	131.21	107.16	938.585	932.648	
267491	131.21	107.16	938.585	933.028	
267551	131.21	107.16	938.585	933.028	
267611	131.21	107.16	938.585	933.028	
267671	131.21	107.16	938.585	933.028	
267731	131.21	107.16	938.585	933.028	
267791	131.21	107.16	938.585	933.028	
267851	131.21	107.16	938.585	933.028	
267911	131.21	107.16	938.585	933.028	
267971	131.21	107.16	938.585	933.028	
268031	131.21	107.16	938.585	933.028	
268091	131.21	107.16	938.585	933.028	
268151	131.21	107.16	938.585	933.028	
268211	131.21	107.16	938.585	933.028	
268271	131.21	107.16	938.906	933.419	
268331	131.21	107.16	939.45	933.695	
268391	131.21	107.16	939.785	933.695	
268451	131.21	107.16	939.785	933.695	
268511	131.21	107.16	939.785	933.695	
268571	131.21	107.16	939.785	933.695	
268631	131.21	107.16	939.785	933.695	
268691	131.21	107.16	939.785	933.695	
268751	131.21	107.16	939.785	933.695	
268811	131.21	107.16	939.785	933.695	
268871	131.21	107.16	939.785	933.695	
268931	131.21	107.16	939.785	933.695	
268991	131.21	107.16	939.785	933.695	
269051	131.21	107.16	939.785	933.695	
269111	131.21	107.16	939.785	933.695	
269171	131.21	107.16	939.785	933.695	
269231	131.21	107.16	939.785	933.695	
269291	131.21	107.16	939.785	933.695	
269351	131.21	107.16	939.785	933.695	
269411	131.21	107.16	939.785	933.695	
269471	131.21	107.16	939.785	933.973	
269531	131.21	107.16	939.785	934.288	
269591	131.21	107.16	939.785	934.415	
269651	131.21	107.16	939.785	934.542	
269711	131.21	107.16	939.785	934.668	
269771	131.21	107.16	939.785	934.795	
269831	131.21	107.16	939.785	934.922	
269891	131.21	107.16	939.785	935.048	
269951	131.21	107.16	939.785	935.175	
270011	131.21	107.16	939.785	935.302	
270071	131.21	107.16	939.785	935.671	
270131	131.21	107.16	939.785	936.116	
270191	131.21	107.16	939.785	936.306	
270251	131.21	107.16	939.785	936.496	
270311	131.21	107.16	939.785	936.686	
270371	131.21	107.16	939.785	936.876	
270431	131.21	107.16	939.785	937.066	
270491	131.21	107.16	939.785	937.256	
270551	131.21	107.16	939.785	937.446	
270611	131.21	107.16	939.785	937.636	
270671	131.21	107.16	939.785	937.826	
270731	131.21	107.16	939.785	938.016	
270791	131.21	107.16	939.785	938.206	
270851	131.21	107.16	939.785	938.396	
270911	131.21	107.16	939.785	938.586	
270971	131.21	107.16	939.785	938.776	
271031	131.21	107.16	939.785	939.009	
271091	131.21	107.16	939.785	939.136	
271151	131.21	107.16	939.785	939.263	
271211	131.21	107.16	939.785	939.389	
271271	131.21	107.16	939.785	939.516	
271331	131.21	107.16	939.785	939.643	
271391	131.21	107.16	939.785	939.769	
271451	131.21	107.16	939.785	939.896	
271511	131.21	107.16	939.785	940.023	
271571	131.21	107.16	939.785	940.149	
271631	131.21	107.16	939.785	940.276	
271691	131.21	107.16	939.785	940.403	
271751	131.21	107.16	939.785	940.529	
271811	131.21	107.16	939.785	940.656	
271871	131.21	107.16	939.785	940.965	
271931	131.21	107.16	939.785	940.965	
271991	131.21	107.16	939.785	940.965	
272051	131.21	107.16	939.785	940.965	
272111	131.21	107.16	939.785	940.965	
272171	131.21	107.16	939.785	940.965	
272231	131.21	107.16	939.785	940.965	
272291	131.21	107.16	939.785	940.965	
272351	131.21	107.16	939.785	940.965	
272411	131.21	107.16	939.834	940.965	
272471	131.21	107.16	940.716	941.053	
272531	131.21	107.16	941.096	941.683	
272591	131.21	107.16	941.476	942.0	
272651	131.21	107.16	941.856	942.316	
272711	131.21	107.16	942.236	942.633	
272771	131.21	107.16	942.616	942.95	
272831	131.21	107.16	942.996	943.266	
272891	131.21	107.16	943.376	943.583	
272951	131.21	107.16	943.756	943.9	
273011	131.21	107.16	944.136	944.216	
273071	131.21	107.16	944.516	944.533	
273131	131.21	107.16	944.896	944.824	
273191	131.21	107.16	945.276	945.014	
273251	131.21	107.16	945.656	945.204	
273311	131.21	107.16	946.036	945.394	
273371	131.21	107.16	946.416	945.584	
273431	131.21	107.16	946.796	945.774	
273491	131.21	107.16	947.176	945.964	
273551	131.21	107.16	947.738	946.154	
273611	131.21	107.16	947.738	946.344	
273671	131.21	107.379	948.047	946.534	
273731	131.21	107.698	948.427	946.909	
273791	131.21	107.904	948.807	946.909	
273851	131.21	108.11	949.187	946.909	
273911	131.21	108.316	949.567	946.909	
273971	131.21	108.522	949.947	946.909	
274031	131.21	108.728	950.327	946.909	
274091	131.21	108.933	950.707	946.909	
274151	131.21	109.139	951.087	946.909	
274211	131.21	109.345	951.467	946.909	
274271	131.21	109.551	951.847	946.909	
274331	131.21	109.757	952.227	946.909	
274391	131.21	109.953	952.607	946.909	
274451	131.21	110.127	952.987	946.909	
274511	131.21	110.301	953.367	946.909	
274571	131.21	110.476	953.747	946.909	
274631	131.21	110.65	954.127	946.909	
274691	131.21	110.832	954.507	946.909	
274751	131.21	110.991	954.887	946.909	
274811	131.21	111.149	955.267	946.909	
274871	131.21	111.307	955.647	947.071	
274931	131.21	111.466	956.071	947.5	
274991	131.21	111.624	956.691	947.694	
275051	131.21	111.782	957.325	947.884	
275111	131.21	111.954	957.958	948.074	
275171	131.21	112.096	958.591	948.264	
275231	131.21	112.239	959.225	948.454	
275291	131.21	112.381	959.858	948.644	
275351	131.21	112.567	960.491	948.834	
275411	131.21	112.717	961.125	949.024	
275471	131.21	112.796	961.758	949.214	
275531	131.21	112.875	962.391	949.404	
275591	131.21	112.954	963.025	949.594	
275651	131.21	113.034	963.658	949.784	
275711	131.21	113.13	964.291	949.974	
275771	131.21	113.193	964.925	950.164	
275831	131.21	113.256	965.558	950.354	
275891	131.21	113.32	966.191	950.544	
275951	131.21	113.383	966.825	950.734	
276011	131.21	113.446	967.458	950.924	
276071	131.21	113.51	968.091	951.114	
276131	131.21	113.573	968.725	951.304	
276191	131.21	113.636	969.358	951.494	
276251	131.21	113.7	969.991	951.684	
276311	131.21	113.763	970.625	951.874	
276371	131.21	113.826	971.258	952.064	
276431	131.21	113.89	971.891	952.254	
276491	131.21	114.003	972.525	952.444	
276551	131.21	114.034	973.158	952.634	
276611	131.21	114.066	973.791	952.824	
276671	131.21	114.098	974.425	953.014	
276731	131.21	114.129	975.058	953.204	
276791	131.21	114.161	975.691	953.394	
276851	131.21	114.193	976.325	953.584	
276911	131.21	114.224	976.958	953.774	
276971	131.21	114.256	977.591	953.964	
277031	131.21	114.288	978.225	954.154	
277091	131.21	114.319	978.858	954.344	
277151	131.21	114.351	979.491	954.534	
277211	131.21	114.383	980.125	954.724	
277271	131.21	114.414	980.758	954.914	
277331	131.21	114.446	981.391	955.104	
277391	131.21	114.478	982.025	955.294	
277451	131.21	114.509	982.658	955.484	
277511	131.21	114.541	983.291	955.674	
277571	131.21	114.573	983.925	955.864	
277631	131.21	114.604	984.558	956.054	
277691	131.21	114.636	985.191	956.244	
277751	131.21	114.668	985.825	956.434	
277811	131.21	114.699	988.035	956.624	
277871	131.21	114.731	988.669	956.814	
277931	131.21	114.763	989.302	957.004	
277991	131.21	114.794	989.935	957.194	
278051	131.21	114.826	990.569	957.384	
278111	131.21	114.858	991.202	957.574	
278171	131.21	114.889	991.835	957.764	
278231	131.21	114.921	992.469	957.954	
278291	131.21	114.953	993.102	958.144	
278351	131.21	114.984	994.094	958.334	
278411	131.21	115.016	994.894	958.524	
278471	131.21	115.048	995.394	958.714	
278531	131.21	115.079	995.394	958.904	
278591	131.21	115.111	995.394	959.094	
278651	131.21	115.143	995.394	959.284	
278711	131.21	115.174	995.394	959.474	
278771	131.21	115.206	995.394	959.664	
278831	131.21	115.308	995.394	959.854	
278891	131.21	115.324	995.394	960.044	
278951	131.21	115.34	995.394	960.234	
279011	131.21	115.356	995.394	960.424	
279071	131.21	115.372	995.394	960.614	
279131	131.21	115.388	995.394	960.804	
279191	131.21	115.464	995.394	960.994	
279251	131.21	115.464	995.394	961.729	
279311	131.21	115.464	995.394	961.729	
279371	131.21	115.464	995.394	961.729	
279431	131.21	115.464	995.394	961.729	
279491	131.21	115.464	995.394	961.729	
279551	131.21	115.464	995.394	961.729	
279611	131.21	115.464	995.394	961.729	
279671	131.21	115.464	996.39	961.729	
279731	131.21	115.464	997.452	961.729	
279791	131.21	115.464	997.879	961.928	
279851	131.21	115.464	998.259	962.298	
279911	131.21	115.464	998.639	962.551	
279971	131.21	115.464	999.094	962.736	
280031	131.21	115.464	999.094	962.799	
280091	131.21	115.464	999.094	962.863	
280151	131.21	115.464	999.094	962.926	
280211	131.21	115.464	999.094	962.989	
280271	131.21	115.464	999.703	963.148	
280331	131.21	115.464	999.76	963.726	
280391	131.21	115.464	999.76	963.996	
280451	131.21	115.464	999.76	964.25	
280511	131.21	115.464	999.76	964.503	
280571	131.21	115.464	999.76	964.756	
280631	131.21	115.464	999.76	965.01	
280691	131.21	115.464	999.76	965.263	
280751	131.21	115.464	999.76	965.516	
280811	131.21	115.464	999.76	965.77	
280871	131.21	115.464	999.76	966.023	
280931	131.21	115.464	999.76	966.276	
280991	131.21	115.464	999.76	966.654	
