7332	46.465	10.409	20.038	21.006	
7392	46.465	10.441	20.798	21.206	
7452	46.465	10.472	21.558	21.289	
7512	46.465	10.504	22.318	21.289	
7572	46.465	10.536	23.078	21.302	
7632	46.465	10.567	23.838	21.499	
7692	46.465	10.599	24.598	21.627	
7752	46.465	10.631	25.358	21.69	
7812	46.465	10.662	26.118	21.753	
7872	46.465	10.694	26.878	21.817	
7932	46.465	10.726	27.638	21.88	
7992	46.465	10.757	28.398	21.943	
8052	46.465	10.789	29.158	22.007	
8112	46.465	10.821	29.918	22.07	
8172	46.465	10.852	30.678	22.133	
8232	46.465	10.884	31.438	22.197	
8292	46.465	10.916	32.198	22.26	
8352	46.465	10.947	32.958	22.323	
8412	46.465	10.979	33.718	22.387	
8472	46.465	11.011	34.478	22.45	
8532	46.465	11.042	35.238	22.513	
8592	46.465	11.074	35.998	22.577	
8652	46.465	11.106	36.758	22.64	
8712	46.465	11.137	37.518	22.703	
8772	46.465	11.169	38.278	22.767	
8832	46.465	11.201	39.038	22.83	
8892	46.465	11.232	39.798	23.015	
8952	46.465	11.264	40.558	23.205	
9012	46.465	11.296	41.318	23.395	
9072	46.465	11.327	42.078	23.585	
9132	46.465	11.359	42.838	23.775	
9192	46.465	11.391	43.598	23.965	
9252	46.465	11.422	44.358	24.155	
9312	46.465	11.454	46.865	24.712	
9372	46.465	11.486	47.145	25.292	
9432	46.465	11.517	47.399	25.695	
9492	46.465	11.549	47.652	26.075	
9552	46.465	11.581	47.905	26.455	
9612	46.465	11.612	48.159	26.835	
9672	46.465	11.744	48.412	27.215	
9732	46.465	12.103	48.665	27.595	
9792	46.465	12.214	48.919	27.975	
9852	46.465	12.324	49.172	28.355	
9912	46.465	12.435	49.425	28.735	
9972	46.465	12.66	49.679	29.115	
10032	46.465	12.739	49.932	29.534	
10092	46.465	12.818	50.185	29.85	
10152	46.465	12.897	50.439	30.167	
10212	46.465	12.976	50.692	30.484	
10272	46.465	13.056	50.945	30.8	
10332	46.465	13.135	51.199	31.117	
10392	46.465	13.214	51.452	31.434	
10452	46.465	13.293	51.705	31.75	
10512	46.465	13.372	51.959	32.134	
10572	46.465	13.451	52.212	32.387	
10632	46.465	13.531	52.465	32.64	
10692	46.465	13.61	52.719	32.894	
10752	46.465	13.689	52.972	33.147	
10812	46.465	13.768	53.225	33.4	
10872	46.465	13.847	53.479	33.654	
10932	46.465	13.926	53.874	33.907	
10992	46.465	14.006	53.874	34.16	
11052	46.465	14.085	53.874	34.414	
11112	46.465	14.174	53.874	34.667	
11172	46.465	14.222	53.874	34.92	
11232	46.465	14.269	53.95	35.174	
11292	46.465	14.317	54.483	35.427	
11352	46.465	14.364	54.958	35.68	
11412	46.465	14.412	54.958	35.934	
11472	46.465	14.459	54.958	36.187	
11532	46.465	14.507	54.958	36.44	
11592	46.465	14.554	54.958	36.694	
11652	46.465	14.602	54.958	36.947	
11712	46.465	14.649	54.958	37.2	
11772	46.465	14.749	54.958	37.454	
11832	46.465	14.764	54.958	37.707	
11892	46.465	14.78	54.958	37.96	
11952	46.465	14.796	54.958	38.214	
12012	46.465	14.812	54.958	38.467	
12072	46.465	14.838	54.958	38.72	
12132	46.465	15.204	54.958	38.974	
12192	46.465	15.487	54.958	39.227	
12252	46.465	15.748	54.958	39.48	
12312	46.465	16.001	54.958	39.734	
12372	46.465	16.255	54.958	39.987	
12432	46.465	16.507	54.958	40.677	
12492	46.465	16.729	54.958	41.442	
12552	46.465	16.946	54.958	42.032	
12612	46.465	17.159	54.958	42.602	
12672	46.465	17.318	54.958	43.172	
12732	46.465	17.476	54.958	43.742	
12792	46.465	17.634	54.958	44.362	
12852	46.465	17.793	54.958	45.122	
12912	46.465	17.951	54.958	45.882	
12972	46.465	18.105	54.958	46.642	
13032	46.465	18.248	54.958	47.402	
13092	46.465	18.39	54.958	48.162	
13152	46.465	18.533	54.958	49.05	
13212	46.465	18.675	54.958	49.821	
13272	46.465	18.818	54.958	50.581	
13332	46.465	18.96	54.958	51.278	
13392	46.465	19.103	54.958	51.974	
13452	46.465	19.245	54.958	52.671	
13512	46.465	19.388	54.958	53.368	
13572	46.465	19.53	54.958	54.631	
13632	46.465	19.673	54.958	55.138	
13692	46.465	19.815	54.958	55.928	
13752	46.465	19.958	54.958	56.704	
13812	46.465	20.1	54.958	57.364	
13872	46.465	20.243	54.958	57.997	
13932	46.465	20.385	54.958	58.63	
13992	46.465	20.528	54.958	59.264	
14052	46.465	20.67	54.958	59.897	
14112	46.465	20.813	54.958	60.53	
14172	46.465	20.955	54.958	61.164	
14232	46.465	21.098	54.958	61.797	
14292	46.465	21.24	54.958	62.43	
14352	46.465	21.383	54.958	63.064	
14412	46.465	21.525	54.958	63.961	
14472	46.465	21.668	54.958	64.278	
14532	46.465	21.84	54.958	64.594	
14592	46.465	21.966	54.958	64.911	
14652	46.465	22.093	54.958	65.228	
14712	46.465	22.22	54.958	65.544	
14772	46.465	22.393	54.958	65.868	
14832	46.465	22.488	54.958	66.971	
14892	46.465	22.583	54.958	67.541	
14952	46.465	22.678	54.958	68.111	
15012	46.465	22.773	54.958	68.681	
15072	46.465	22.868	54.958	69.251	
15132	46.465	22.963	54.958	69.821	
15192	46.465	23.129	54.958	70.391	
15252	46.465	23.192	54.958	71.022	
15312	46.465	23.255	54.958	71.952	
15372	46.465	23.319	54.958	72.712	
15432	46.465	23.382	54.958	73.472	
15492	46.465	23.445	54.958	74.232	
15552	46.465	23.509	54.958	74.992	
15612	46.465	23.572	54.958	75.873	
15672	46.465	23.635	54.958	76.824	
15732	46.465	23.699	54.958	77.781	
15792	46.465	23.762	54.958	78.738	
15852	46.465	23.825	54.958	79.688	
15912	46.465	23.889	54.958	80.638	
15972	46.465	23.952	54.958	81.588	
16032	46.465	24.015	54.958	82.538	
16092	46.465	24.079	54.958	83.488	
16152	46.465	24.142	54.958	84.438	
16212	46.465	24.205	54.958	85.388	
16272	46.465	24.269	54.958	86.628	
16332	46.465	24.332	54.958	87.578	
16392	46.465	24.395	54.958	88.528	
16452	46.465	24.552	54.958	89.478	
16512	46.465	24.599	54.958	90.428	
16572	46.465	24.647	54.958	91.378	
16632	46.465	24.797	54.958	92.328	
16692	46.465	24.813	54.958	93.488	
16752	46.465	24.828	54.958	94.445	
16812	46.465	24.844	54.958	95.402	
16872	46.465	24.86	54.958	96.352	
16932	46.465	24.876	54.958	97.302	
16992	46.465	24.892	54.958	98.252	
17052	46.465	24.908	54.958	99.202	
17112	46.465	24.923	54.958	100.152	
17172	46.465	24.939	54.958	101.102	
17232	46.465	24.955	54.958	102.161	
17292	46.465	24.971	54.958	103.525	
17352	46.465	24.987	54.958	104.478	
17412	46.465	25.003	54.958	105.457	
17472	46.465	25.018	54.958	106.41	
17532	46.465	25.034	54.958	107.539	
17592	46.465	25.05	54.958	108.426	
17652	46.465	25.066	54.958	109.313	
17712	46.465	25.082	54.958	110.199	
17772	46.465	25.098	54.958	111.15	
17832	46.465	25.113	55.093	112.087	
17892	46.465	25.129	55.346	112.844	
17952	46.465	25.145	55.6	113.541	
18012	46.465	25.161	55.853	114.146	
18072	46.465	25.177	56.106	114.853	
18132	46.465	25.193	56.36	115.56	
18192	46.465	25.208	56.613	116.91	
18252	46.465	25.224	56.866	117.606	
18312	46.465	25.24	57.12	118.24	
18372	46.465	25.256	57.373	118.747	
18432	46.465	25.272	57.626	119.254	
18492	46.465	25.288	57.88	119.851	
18552	46.465	25.303	58.133	120.462	
18612	46.465	25.319	58.386	121.203	
18672	46.465	25.335	58.64	121.647	
18732	46.465	25.351	58.893	121.963	
18792	46.465	25.453	59.146	122.28	
18852	46.465	25.453	59.4	122.597	
18912	46.465	25.453	60.134	122.978	
18972	46.465	25.453	60.894	123.105	
19032	46.465	25.453	61.654	123.231	
19092	46.465	25.453	62.414	123.724	
19152	46.465	25.453	63.174	123.724	
19212	46.465	25.453	63.934	123.853	
19272	46.465	25.453	64.694	124.079	
19332	46.465	25.453	65.454	124.269	
19392	46.465	25.453	66.214	124.459	
19452	46.465	25.453	66.974	124.649	
19512	46.465	25.453	67.734	124.839	
19572	46.465	25.453	68.494	125.029	
19632	46.465	25.453	69.254	125.264	
19692	46.465	25.453	70.014	125.517	
19752	46.465	25.453	70.774	125.771	
19812	46.465	25.453	71.534	126.024	
19872	46.465	25.453	72.294	126.234	
19932	46.465	25.453	73.054	126.424	
19992	46.465	25.453	73.814	126.614	
20052	46.465	25.453	74.574	126.804	
20112	46.465	25.453	75.334	126.994	
20172	46.465	25.453	76.094	127.184	
20232	46.465	25.453	76.854	127.374	
20292	46.465	25.453	77.614	127.564	
20352	46.465	25.453	78.374	127.754	
20412	46.465	25.453	79.134	127.944	
20472	46.465	25.453	79.894	128.134	
20532	46.465	25.453	80.654	128.324	
20592	46.465	25.453	81.414	128.514	
20652	46.465	25.453	82.174	128.704	
20712	46.465	25.453	82.934	128.894	
20772	46.465	25.453	83.694	129.084	
20832	46.465	25.453	84.454	129.274	
20892	46.465	25.453	85.214	129.494	
20952	46.465	25.453	86.881	129.751	
21012	46.465	25.453	87.418	130.183	
21072	46.465	25.453	87.925	130.591	
21132	46.465	25.453	88.431	130.981	
21192	46.465	25.453	88.938	131.361	
21252	46.465	25.453	89.445	131.741	
21312	46.465	25.453	89.951	132.121	
21372	46.465	25.453	90.458	132.501	
21432	46.465	25.453	90.965	132.934	
21492	46.465	25.453	91.471	133.324	
21552	46.465	25.453	91.978	133.714	
21612	46.465	25.453	93.154	134.22	
21672	46.465	25.453	93.408	134.705	
21732	46.465	25.715	93.661	135.148	
21792	46.465	25.924	93.914	135.592	
21852	46.465	26.043	94.168	136.035	
21912	46.465	26.153	94.421	136.478	
21972	46.465	26.264	94.674	136.922	
22032	46.465	26.375	94.928	137.501	
22092	46.465	26.486	95.181	138.145	
22152	46.465	26.597	95.434	138.698	
22212	46.465	26.708	95.688	139.205	
22272	46.465	26.818	95.941	139.712	
22332	46.465	26.929	96.194	140.218	
22392	46.465	27.04	96.448	140.725	
22452	46.465	27.151	96.701	141.232	
22512	46.465	27.261	96.954	141.738	
22572	46.465	27.34	97.208	142.245	
22632	46.465	27.419	97.461	142.752	
22692	46.465	27.498	97.714	143.258	
22752	46.465	27.577	97.968	144.357	
22812	46.465	27.656	98.221	144.817	
22872	46.465	27.736	98.474	145.134	
22932	46.465	27.815	98.728	145.45	
22992	46.465	27.899	98.981	145.767	
23052	46.465	27.963	99.234	146.084	
23112	46.465	28.026	99.488	146.4	
23172	46.465	28.089	99.741	146.717	
23232	46.465	28.153	99.994	147.239	
23292	46.465	28.216	100.248	147.834	
23352	46.465	28.279	100.501	148.404	
23412	46.465	28.343	100.754	148.974	
23472	46.465	28.406	101.008	149.544	
23532	46.465	28.469	101.261	150.114	
23592	46.465	28.533	101.514	150.684	
23652	46.465	28.622	101.768	151.254	
23712	46.465	28.67	102.021	151.921	
23772	46.465	28.717	102.274	152.624	
23832	46.465	28.765	102.528	153.131	
23892	46.465	28.812	102.781	153.638	
23952	46.465	28.86	103.034	154.144	
24012	46.465	28.907	103.288	154.651	
24072	46.465	28.955	103.845	155.144	
24132	46.465	29.046	104.478	155.461	
24192	46.465	29.176	105.111	155.777	
24252	46.465	29.304	105.745	156.094	
24312	46.465	29.468	106.378	156.411	
24372	46.465	29.598	107.011	156.881	
24432	46.465	29.789	107.645	157.134	
24492	46.465	29.979	108.278	157.388	
24552	46.465	30.169	108.911	157.641	
24612	46.465	30.359	109.545	157.894	
24672	46.465	30.568	110.178	158.278	
24732	46.465	30.79	110.811	158.468	
24792	46.465	31.012	111.445	158.658	
24852	46.465	31.213	112.078	158.911	
24912	46.465	31.403	112.711	159.168	
24972	46.465	31.593	113.345	159.522	
25032	46.465	31.781	113.978	159.719	
25092	46.465	31.939	114.611	159.909	
25152	46.465	32.098	115.245	160.099	
25212	46.465	32.259	115.878	160.289	
25272	46.465	32.386	116.511	160.479	
25332	46.465	32.513	117.145	160.669	
25392	46.465	32.639	117.778	160.859	
25452	46.465	32.766	118.411	161.049	
25512	46.465	32.893	119.045	161.239	
25572	46.465	33.019	120.714	161.429	
25632	46.465	33.146	121.298	161.704	
25692	46.465	33.273	121.678	162.198	
25752	46.465	33.399	122.058	162.714	
25812	46.465	33.526	122.438	163.225	
25872	46.465	33.653	122.818	163.731	
25932	46.465	33.779	123.198	164.238	
25992	46.465	33.906	123.578	164.745	
26052	46.465	34.033	123.958	165.251	
26112	46.465	34.159	124.338	165.758	
26172	46.465	34.286	124.718	166.265	
26232	46.465	34.413	125.098	166.771	
26292	46.465	34.539	125.478	167.739	
26352	46.465	34.666	125.858	168.119	
26412	46.465	34.793	126.238	168.499	
26472	46.465	34.919	126.618	168.879	
26532	46.465	35.046	126.998	169.259	
26592	46.465	35.227	127.378	169.68	
26652	46.465	35.322	127.758	170.26	
26712	46.465	35.417	128.138	170.862	
26772	46.465	35.512	128.518	171.369	
26832	46.465	35.628	128.898	171.876	
26892	46.465	35.708	129.278	172.568	
26952	46.465	35.819	129.658	173.138	
27012	46.465	35.882	130.038	173.708	
27072	46.465	35.946	130.418	174.278	
27132	46.465	36.009	130.798	174.92	
27192	46.465	36.072	131.178	175.5	
27252	46.465	36.136	131.558	176.08	
27312	46.465	36.199	131.938	176.65	
27372	46.465	36.262	132.318	177.22	
27432	46.465	36.326	132.698	177.79	
27492	46.465	36.389	133.078	178.36	
27552	46.465	36.452	133.458	178.93	
27612	46.465	36.516	133.838	179.5	
27672	46.465	36.579	134.218	180.07	
27732	46.465	36.642	134.598	180.64	
27792	46.465	36.706	134.978	181.21	
27852	46.465	36.914	135.358	181.78	
27912	46.465	36.946	135.738	182.35	
27972	46.465	36.978	136.118	182.92	
28032	46.465	37.009	136.498	183.49	
28092	46.465	37.041	136.878	184.06	
28152	46.465	37.073	137.258	184.63	
28212	46.465	37.104	137.638	185.2	
28272	46.465	37.228	139.429	185.791	
28332	46.465	37.228	139.691	186.551	
28392	46.465	37.228	139.691	187.564	
28452	46.465	37.228	139.691	188.158	
28512	46.465	37.228	139.691	188.728	
28572	46.465	37.228	139.691	189.298	
28632	46.465	37.228	139.691	189.868	
28692	46.465	37.228	139.691	190.438	
28752	46.465	37.228	139.691	191.008	
28812	46.465	37.228	139.691	191.578	
28872	46.465	37.228	139.691	192.148	
28932	46.465	37.228	139.691	192.718	
28992	46.465	37.228	139.691	193.288	
29052	46.465	37.228	139.691	193.858	
29112	46.465	37.228	139.966	194.661	
29172	46.465	37.228	140.599	195.041	
29232	46.465	37.228	141.233	195.421	
29292	46.465	37.228	141.866	195.801	
29352	46.465	37.228	142.499	196.181	
29412	46.465	37.228	143.133	196.561	
29472	46.465	37.228	143.766	196.941	
29532	46.465	37.228	144.399	197.321	
29592	46.465	37.228	145.033	197.701	
29652	46.465	37.228	145.666	198.081	
29712	46.465	37.228	146.299	198.461	
29772	46.465	37.228	146.933	198.841	
29832	46.465	37.228	147.566	199.221	
29892	46.465	37.228	148.199	199.601	
29952	46.465	37.228	148.833	199.981	
30012	46.465	37.228	149.466	200.361	
30072	46.465	37.228	150.099	201.233	
30132	46.465	37.228	150.733	201.556	
30192	46.465	37.228	151.366	201.919	
30252	46.465	37.228	151.999	202.271	
30312	46.465	37.228	152.633	202.52	
30372	46.465	37.228	153.266	202.71	
30432	46.465	37.228	153.899	202.974	
30492	46.465	37.228	154.533	203.298	
30552	46.465	37.228	155.166	203.621	
30612	46.465	37.228	155.799	203.938	
30672	46.465	37.228	156.433	204.254	
30732	46.465	37.228	157.066	204.571	
30792	46.465	37.228	158.633	204.888	
30852	46.465	37.228	159.3	205.204	
30912	46.465	37.228	159.967	205.521	
30972	46.465	37.228	160.586	205.886	
31032	46.465	37.228	161.092	206.33	
31092	46.465	37.228	161.599	206.773	
31152	46.465	37.228	162.106	207.216	
31212	46.465	37.228	162.612	207.66	
31272	46.465	37.228	163.119	208.103	
31332	46.465	37.262	163.626	208.546	
31392	46.465	37.394	164.132	208.99	
31452	46.465	37.524	164.639	209.433	
31512	46.465	37.68	165.146	209.826	
31572	46.465	37.751	165.652	210.248	
31632	46.465	37.814	166.159	210.819	
31692	46.465	37.877	166.666	211.269	
31752	46.465	37.941	167.172	211.72	
31812	46.465	38.008	167.679	212.163	
31872	46.465	38.055	168.186	212.606	
31932	46.465	38.103	168.692	213.05	
31992	46.465	38.15	169.199	213.493	
32052	46.465	38.198	169.706	213.936	
32112	46.465	38.245	170.212	214.38	
32172	46.465	38.276	170.719	214.823	
32232	46.465	38.308	171.226	215.266	
32292	46.465	38.34	171.732	215.786	
32352	46.465	38.371	172.239	216.597	
32412	46.465	38.403	172.746	217.047	
32472	46.465	38.435	173.252	217.49	
32532	46.465	38.466	173.759	217.934	
32592	46.465	38.498	174.266	218.377	
32652	46.465	38.53	174.772	219.593	
32712	46.465	38.561	175.279	219.996	
32772	46.465	38.593	175.786	220.313	
32832	46.465	38.625	176.292	220.63	
32892	46.465	38.656	176.799	220.946	
32952	46.465	38.707	177.306	221.263	
33012	46.465	38.723	177.812	221.58	
33072	46.465	38.739	178.319	221.896	
33132	46.465	38.767	178.826	222.353	
33192	46.465	38.767	179.332	222.848	
33252	46.465	38.767	179.839	223.306	
33312	46.465	38.767	180.346	223.744	
33372	46.465	38.767	180.852	224.124	
33432	46.465	38.767	181.359	224.647	
33492	46.465	38.767	182.954	225.192	
33552	46.465	38.767	183.187	225.935	
33612	46.465	38.767	183.187	226.842	
33672	46.465	38.767	183.187	227.749	
33732	46.465	38.767	183.187	228.64	
33792	46.465	38.767	183.187	229.336	
33852	46.465	38.767	183.187	230.033	
33912	46.465	38.767	183.187	230.73	
33972	46.465	38.767	183.187	231.426	
34032	46.465	38.767	183.187	232.123	
34092	46.465	38.767	183.381	232.82	
34152	46.465	38.767	183.634	233.516	
34212	46.465	38.767	183.888	234.213	
34272	46.465	38.767	184.141	234.91	
34332	46.465	38.767	184.394	235.606	
34392	46.465	38.767	184.648	236.303	
34452	46.465	38.767	184.901	237.0	
34512	46.465	38.767	185.154	237.696	
34572	46.465	38.767	185.408	238.393	
34632	46.465	38.767	185.661	239.09	
34692	46.465	38.767	185.914	239.786	
34752	46.465	38.767	186.168	240.483	
34812	46.465	38.767	186.421	241.18	
34872	46.465	38.767	186.674	241.876	
34932	46.465	38.767	186.928	242.573	
34992	46.465	38.767	187.181	243.27	
35052	46.465	38.767	187.434	243.966	
35112	46.465	38.767	187.688	244.663	
35172	46.465	38.767	187.941	245.36	
35232	46.465	38.767	188.194	246.056	
35292	46.465	38.767	188.448	246.753	
35352	46.465	38.767	188.701	247.45	
35412	46.465	38.767	188.954	248.146	
35472	46.465	38.767	189.208	248.843	
35532	46.465	38.767	189.461	249.844	
35592	46.465	38.767	189.714	250.541	
35652	46.465	38.767	189.968	251.238	
35712	46.465	38.767	190.221	251.934	
35772	46.465	38.767	190.474	252.631	
35832	46.465	38.767	190.728	253.328	
35892	46.465	38.767	190.981	254.024	
35952	46.465	38.767	191.234	254.785	
36012	46.465	38.767	191.488	255.492	
36072	46.465	38.767	191.741	256.188	
36132	46.465	38.767	191.994	256.885	
36192	46.465	38.767	192.248	257.582	
36252	46.465	38.767	192.501	258.278	
36312	46.465	38.767	192.754	258.975	
36372	46.465	38.767	193.008	259.672	
36432	46.465	38.767	193.261	260.368	
36492	46.465	38.767	193.514	261.065	
36552	46.465	38.767	193.768	261.762	
36612	46.465	38.767	194.021	262.458	
36672	46.465	38.767	194.274	263.619	
36732	46.465	38.767	195.231	264.162	
36792	46.465	38.767	195.611	264.669	
36852	46.465	38.767	195.991	265.249	
36912	46.465	38.767	196.371	265.883	
36972	46.465	38.767	196.751	266.516	
37032	46.465	38.767	197.131	267.149	
37092	46.465	38.767	197.511	267.783	
37152	46.465	38.767	197.891	268.416	
37212	46.465	38.767	198.271	269.049	
37272	46.465	38.767	198.651	269.683	
37332	46.465	38.767	199.031	270.316	
37392	46.465	38.767	199.411	270.949	
37452	46.465	38.767	199.791	271.583	
37512	46.465	38.767	200.171	272.216	
37572	46.465	38.767	200.551	272.849	
37632	46.465	38.767	200.931	273.483	
37692	46.465	38.767	201.311	274.116	
37752	46.465	38.767	201.691	274.749	
37812	46.465	38.767	202.071	275.383	
37872	46.465	38.767	202.451	276.016	
37932	46.465	38.767	202.831	276.649	
37992	46.465	38.767	203.211	277.283	
38052	46.465	38.767	203.591	277.916	
38112	46.465	38.767	203.971	278.549	
38172	46.465	38.767	204.351	279.183	
38232	46.465	38.767	204.731	279.816	
38292	46.465	38.767	205.111	280.449	
38352	46.465	38.767	205.491	281.248	
38412	46.465	38.767	205.871	281.888	
38472	46.465	38.767	206.251	282.528	
38532	46.465	38.769	206.631	283.169	
38592	46.465	38.834	207.011	283.802	
38652	46.465	38.898	207.391	284.435	
38712	46.465	38.961	207.771	285.069	
38772	46.465	39.121	208.151	285.631	
38832	46.465	39.366	208.936	286.336	
38892	46.465	39.551	208.936	287.151	
38952	46.465	39.709	209.221	288.515	
39012	46.465	39.868	209.621	289.022	
39072	46.465	40.026	210.001	289.528	
39132	46.465	40.184	210.381	290.035	
39192	46.465	40.364	210.761	290.542	
39252	46.465	40.459	211.141	291.074	
39312	46.465	40.559	211.521	291.623	
39372	46.465	40.623	211.901	292.129	
39432	46.465	40.686	212.281	292.636	
39492	46.465	40.749	212.661	293.143	
39552	46.465	40.813	213.041	293.649	
39612	46.465	40.876	213.421	294.156	
39672	46.465	40.939	213.801	294.757	
39732	46.465	41.003	214.181	295.307	
39792	46.465	41.098	214.561	295.881	
39852	46.465	41.129	214.941	296.413	
39912	46.465	41.161	215.321	296.919	
39972	46.465	41.193	215.701	297.426	
40032	46.465	41.224	216.081	297.933	
40092	46.465	41.256	216.461	298.439	
40152	46.465	41.288	216.841	299.007	
40212	46.465	41.319	217.221	300.704	
40272	46.465	41.351	217.601	301.221	
40332	46.465	41.383	217.981	301.737	
40392	46.465	41.414	218.361	302.244	
40452	46.465	41.446	218.741	302.751	
40512	46.465	41.478	219.121	303.257	
40572	46.465	41.509	219.501	303.764	
40632	46.465	41.541	219.881	304.271	
40692	46.465	41.573	220.261	304.924	
40752	46.465	41.604	220.641	305.504	
40812	46.465	41.636	221.021	306.084	
40872	46.465	41.668	221.401	306.664	
40932	46.465	41.713	221.781	307.234	
40992	46.465	41.728	222.161	307.804	
41052	46.465	41.744	222.541	308.374	
41112	46.465	41.76	222.921	308.944	
41172	46.465	41.776	223.301	309.701	
41232	46.465	41.792	223.681	310.341	
41292	46.465	41.808	224.061	310.884	
41352	46.465	41.823	224.441	311.391	
41412	46.465	41.839	224.821	311.898	
41472	46.465	41.855	225.201	312.404	
41532	46.465	41.871	225.581	312.911	
41592	46.465	41.887	225.961	313.418	
41652	46.465	41.903	226.341	313.924	
41712	46.465	41.918	226.721	314.431	
41772	46.465	41.934	227.101	314.938	
41832	46.465	41.95	227.481	316.414	
41892	46.465	41.966	227.861	316.921	
41952	46.465	41.982	228.241	317.427	
42012	46.465	41.998	228.621	317.934	
