time	urgent_large_user	urgent_tiny_user	normal_large_user	normal_small_user	
271212	131.359	107.272	940.871	940.651	
271272	131.359	107.272	940.871	940.777	
271332	131.359	107.272	940.871	940.904	
271392	131.359	107.272	940.871	941.031	
271452	131.359	107.272	940.871	941.157	
271512	131.359	107.272	940.871	941.284	
271572	131.359	107.272	940.871	941.411	
271632	131.359	107.272	940.871	941.537	
271692	131.359	107.272	940.871	941.664	
271752	131.359	107.272	940.871	941.791	
271812	131.359	107.272	940.871	941.917	
271872	131.359	107.272	940.871	942.228	
271932	131.359	107.272	940.871	942.228	
271992	131.359	107.272	940.871	942.228	
272052	131.359	107.272	940.871	942.228	
272112	131.359	107.272	940.871	942.228	
272172	131.359	107.272	940.871	942.228	
272232	131.359	107.272	940.871	942.228	
272292	131.359	107.272	940.871	942.228	
272352	131.359	107.272	940.871	942.228	
272412	131.359	107.272	940.924	942.228	
272472	131.359	107.272	941.812	942.31	
272532	131.359	107.272	942.192	942.949	
272592	131.359	107.272	942.572	943.266	
272652	131.359	107.272	942.952	943.583	
272712	131.359	107.272	943.332	943.899	
272772	131.359	107.272	943.712	944.216	
272832	131.359	107.272	944.092	944.533	
272892	131.359	107.272	944.472	944.849	
272952	131.359	107.272	944.852	945.166	
273012	131.359	107.272	945.232	945.483	
273072	131.359	107.272	945.612	945.799	
273132	131.359	107.272	945.992	946.093	
273192	131.359	107.272	946.372	946.283	
273252	131.359	107.272	946.752	946.473	
273312	131.359	107.272	947.132	946.663	
273372	131.359	107.272	947.512	946.853	
273432	131.359	107.272	947.892	947.043	
273492	131.359	107.272	948.272	947.233	
273552	131.359	107.272	948.84	947.423	
273612	131.359	107.272	948.84	947.613	
273672	131.359	107.492	949.15	947.803	
273732	131.359	107.815	949.53	948.183	
273792	131.359	108.021	949.91	948.183	
273852	131.359	108.226	950.29	948.183	
273912	131.359	108.432	950.67	948.183	
273972	131.359	108.638	951.05	948.183	
274032	131.359	108.844	951.43	948.183	
274092	131.359	109.05	951.81	948.183	
274152	131.359	109.256	952.19	948.183	
274212	131.359	109.461	952.57	948.183	
274272	131.359	109.667	952.95	948.183	
274332	131.359	109.873	953.33	948.183	
274392	131.359	110.07	953.71	948.183	
274452	131.359	110.244	954.09	948.183	
274512	131.359	110.418	954.47	948.183	
274572	131.359	110.593	954.85	948.183	
274632	131.359	110.767	955.23	948.183	
274692	131.359	110.949	955.61	948.183	
274752	131.359	111.108	955.99	948.183	
274812	131.359	111.266	956.37	948.183	
274872	131.359	111.424	956.75	948.347	
274932	131.359	111.583	957.18	948.778	
274992	131.359	111.741	957.781	948.975	
275052	131.359	111.899	958.415	949.165	
275112	131.359	112.071	959.048	949.355	
275172	131.359	112.214	959.681	949.545	
275232	131.359	112.356	960.315	949.735	
275292	131.359	112.499	960.948	949.925	
275352	131.359	112.684	961.581	950.115	
275412	131.359	112.835	962.215	950.305	
275472	131.359	112.914	962.848	950.495	
275532	131.359	112.994	963.481	950.685	
275592	131.359	113.073	964.115	950.875	
275652	131.359	113.152	964.748	951.065	
275712	131.359	113.248	965.381	951.255	
275772	131.359	113.312	966.015	951.445	
275832	131.359	113.375	966.648	951.635	
275892	131.359	113.438	967.281	951.825	
275952	131.359	113.502	967.915	952.015	
276012	131.359	113.565	968.548	952.205	
276072	131.359	113.628	969.181	952.395	
276132	131.359	113.692	969.815	952.585	
276192	131.359	113.755	970.448	952.775	
276252	131.359	113.818	971.081	952.965	
276312	131.359	113.882	971.715	953.155	
276372	131.359	113.945	972.348	953.345	
276432	131.359	114.008	972.981	953.535	
276492	131.359	114.122	973.615	953.725	
276552	131.359	114.153	974.248	953.915	
276612	131.359	114.185	974.881	954.105	
276672	131.359	114.217	975.515	954.295	
276732	131.359	114.248	976.148	954.485	
276792	131.359	114.28	976.781	954.675	
276852	131.359	114.312	977.415	954.865	
276912	131.359	114.343	978.048	955.055	
276972	131.359	114.375	978.681	955.245	
277032	131.359	114.407	979.315	955.435	
277092	131.359	114.438	979.948	955.625	
277152	131.359	114.47	980.581	955.815	
277212	131.359	114.502	981.215	956.005	
277272	131.359	114.533	981.848	956.195	
277332	131.359	114.565	982.481	956.385	
277392	131.359	114.597	983.115	956.575	
277452	131.359	114.628	983.748	956.765	
277512	131.359	114.66	984.381	956.955	
277572	131.359	114.692	985.015	957.145	
277632	131.359	114.723	985.648	957.335	
277692	131.359	114.755	986.281	957.525	
277752	131.359	114.787	986.915	957.715	
277812	131.359	114.818	989.126	957.905	
277872	131.359	114.85	989.759	958.095	
277932	131.359	114.882	990.393	958.285	
277992	131.359	114.913	991.026	958.475	
278052	131.359	114.945	991.659	958.665	
278112	131.359	114.977	992.293	958.855	
278172	131.359	115.008	992.926	959.045	
278232	131.359	115.04	993.559	959.235	
278292	131.359	115.072	994.193	959.425	
278352	131.359	115.103	995.178	959.615	
278412	131.359	115.135	995.978	959.805	
278472	131.359	115.167	996.551	959.995	
278532	131.359	115.198	996.551	960.185	
278592	131.359	115.23	996.551	960.375	
278652	131.359	115.262	996.551	960.565	
278712	131.359	115.293	996.551	960.755	
278772	131.359	115.325	996.551	960.945	
278832	131.359	115.428	996.551	961.135	
278892	131.359	115.443	996.551	961.325	
278952	131.359	115.459	996.551	961.515	
279012	131.359	115.475	996.551	961.705	
279072	131.359	115.491	996.551	961.895	
279132	131.359	115.507	996.551	962.085	
279192	131.359	115.583	996.551	962.275	
279252	131.359	115.583	996.551	963.012	
279312	131.359	115.583	996.551	963.012	
279372	131.359	115.583	996.551	963.012	
279432	131.359	115.583	996.551	963.012	
279492	131.359	115.583	996.551	963.012	
279552	131.359	115.583	996.551	963.012	
279612	131.359	115.583	996.551	963.012	
279672	131.359	115.583	997.551	963.012	
279732	131.359	115.583	998.615	963.012	
279792	131.359	115.583	999.06	963.213	
279852	131.359	115.583	999.44	963.585	
279912	131.359	115.583	999.82	963.838	
279972	131.359	115.583	1000.286	964.026	
280032	131.359	115.583	1000.286	964.089	
280092	131.359	115.583	1000.286	964.153	
280152	131.359	115.583	1000.286	964.216	
280212	131.359	115.583	1000.286	964.279	
280272	131.359	115.583	1000.899	964.439	
280332	131.359	115.583	1000.964	965.017	
280392	131.359	115.583	1000.964	965.293	
280452	131.359	115.583	1000.964	965.546	
280512	131.359	115.583	1000.964	965.799	
280572	131.359	115.583	1000.964	966.053	
280632	131.359	115.583	1000.964	966.306	
280692	131.359	115.583	1000.964	966.559	
280752	131.359	115.583	1000.964	966.813	
280812	131.359	115.583	1000.964	967.066	
280872	131.359	115.583	1000.964	967.319	
280932	131.359	115.583	1000.964	967.573	
280992	131.359	115.583	1000.964	967.952	
281052	131.359	115.583	1000.964	968.439	
281112	131.359	115.583	1000.964	968.756	
281172	131.359	115.583	1000.964	969.073	
281232	131.359	115.583	1000.964	969.389	
281292	131.359	115.583	1000.964	969.706	
281352	131.359	115.583	1000.964	970.023	
281412	131.359	115.583	1000.964	970.339	
281472	131.359	115.583	1001.412	970.656	
281532	131.359	115.583	1001.642	970.973	
281592	131.359	115.583	1001.642	971.289	
281652	131.359	115.583	1001.642	971.606	
281712	131.359	115.583	1001.642	971.923	
281772	131.359	115.583	1001.642	972.239	
281832	131.359	115.583	1001.642	972.556	
281892	131.359	115.583	1001.642	972.873	
281952	131.359	115.583	1001.642	973.189	
282012	131.359	115.583	1001.642	973.506	
282072	131.359	115.583	1001.642	973.823	
282132	131.359	115.583	1001.642	974.139	
282192	131.359	115.583	1001.642	974.456	
282252	131.359	115.583	1001.642	974.773	
282312	131.359	115.583	1001.642	975.089	
282372	131.359	115.583	1001.642	975.406	
282432	131.359	115.583	1001.642	975.723	
282492	131.359	115.583	1001.642	976.039	
282552	131.359	115.583	1001.642	976.356	
282612	131.359	115.583	1001.642	976.673	
282672	131.359	115.583	1001.811	976.989	
282732	131.359	115.583	1002.064	977.306	
282792	131.359	115.583	1002.318	977.623	
282852	131.359	115.583	1002.571	977.939	
282912	131.359	115.583	1002.824	978.256	
282972	131.359	115.583	1003.078	978.573	
283032	131.359	115.583	1003.331	978.889	
283092	131.359	115.583	1003.584	979.206	
283152	131.359	115.583	1003.838	979.523	
283212	131.359	115.583	1004.091	979.839	
283272	131.359	115.583	1004.344	980.156	
283332	131.359	115.583	1004.598	980.473	
283392	131.359	115.583	1004.851	980.789	
283452	131.359	115.583	1005.26	981.106	
283512	131.359	115.583	1005.26	981.423	
283572	131.359	115.583	1005.26	981.739	
283632	131.359	115.583	1005.26	982.056	
283692	131.359	115.583	1005.26	982.373	
283752	131.359	115.583	1005.26	982.689	
283812	131.359	115.583	1005.538	983.206	
283872	131.359	115.583	1006.073	983.46	
283932	131.359	115.583	1006.073	983.713	
283992	131.359	115.583	1006.073	983.966	
284052	131.359	115.583	1006.073	984.22	
284112	131.359	115.583	1006.073	984.473	
284172	131.359	115.583	1006.073	984.726	
284232	131.359	115.583	1006.073	984.98	
284292	131.359	115.583	1006.073	985.233	
284352	131.359	115.583	1006.073	985.486	
284412	131.359	115.583	1006.073	985.74	
284472	131.359	115.583	1006.073	985.993	
284532	131.359	115.583	1006.073	986.246	
284592	131.359	115.583	1006.073	986.623	
284652	131.359	115.583	1006.073	987.228	
284712	131.359	115.583	1006.073	987.734	
284772	131.359	115.583	1006.073	988.241	
284832	131.359	115.583	1006.073	988.748	
284892	131.359	115.583	1006.073	989.254	
284952	131.359	115.583	1006.073	989.761	
285012	131.359	115.583	1006.073	990.268	
285072	131.359	115.583	1006.073	990.774	
285132	131.359	115.583	1006.073	991.27	
285192	131.359	115.583	1006.073	991.713	
285252	131.359	115.583	1006.073	992.156	
285312	131.359	115.583	1006.073	992.6	
285372	131.359	115.583	1006.073	993.043	
285432	131.359	115.583	1006.073	993.486	
285492	131.359	115.583	1006.073	993.93	
285552	131.359	115.583	1006.073	994.373	
285612	131.359	115.583	1006.073	994.816	
285672	131.359	115.583	1006.073	995.346	
285732	131.359	115.583	1006.073	996.139	
285792	131.359	115.583	1006.073	996.772	
285852	131.359	115.583	1006.073	997.405	
285912	131.359	115.583	1006.073	998.039	
285972	131.359	115.583	1006.073	998.684	
286032	131.359	115.583	1006.073	999.254	
286092	131.359	115.583	1006.073	999.824	
286152	131.359	115.583	1006.073	1000.394	
286212	131.359	115.583	1006.073	1000.964	
286272	131.359	115.583	1006.073	1001.534	
286332	131.359	115.583	1006.073	1002.695	
286392	131.359	115.583	1006.073	1003.139	
286452	131.359	115.583	1006.073	1003.582	
286512	131.359	115.583	1006.073	1004.025	
286572	131.359	115.583	1006.073	1004.469	
286632	131.359	115.583	1006.073	1004.912	
286692	131.359	115.583	1006.073	1005.355	
286752	131.359	115.583	1006.611	1005.969	
286812	131.359	115.583	1007.245	1006.551	
286872	131.359	115.583	1007.878	1006.741	
286932	131.359	115.583	1008.511	1006.931	
286992	131.359	115.583	1009.145	1007.121	
287052	131.359	115.583	1009.778	1007.311	
287112	131.359	115.583	1010.688	1007.501	
287172	131.359	115.583	1011.109	1007.691	
287232	131.359	115.583	1011.109	1007.881	
287292	131.359	115.583	1011.109	1008.193	
287352	131.359	115.583	1011.109	1008.256	
287412	131.359	115.583	1011.109	1008.319	
287472	131.359	115.583	1011.109	1008.383	
287532	131.359	115.583	1011.109	1008.446	
287592	131.359	115.583	1011.109	1008.509	
287652	131.359	115.583	1011.109	1008.893	
287712	131.359	115.583	1011.109	1008.893	
287772	131.359	115.583	1011.109	1008.893	
287832	131.359	115.583	1011.109	1008.893	
287892	131.359	115.583	1011.109	1008.893	
287952	131.359	115.583	1011.109	1008.893	
288012	131.359	115.583	1011.109	1008.893	
288072	131.359	115.682	1011.109	1008.893	
288132	131.359	116.013	1011.109	1008.893	
288192	131.359	116.14	1011.109	1008.893	
288252	131.359	116.267	1011.109	1008.893	
288312	131.359	116.393	1011.109	1008.893	
288372	131.359	116.52	1011.109	1008.893	
288432	131.359	116.647	1011.109	1008.893	
288492	131.359	116.773	1011.109	1008.893	
288552	131.359	116.9	1011.109	1008.893	
288612	131.359	117.027	1011.109	1008.893	
288672	131.359	117.153	1011.649	1008.893	
288732	131.359	117.28	1012.058	1008.893	
288792	131.359	117.407	1012.058	1008.893	
288852	131.359	117.533	1012.058	1008.893	
288912	131.359	117.66	1012.058	1008.893	
288972	131.359	117.787	1012.058	1008.893	
289032	131.359	117.913	1012.058	1008.893	
289092	131.359	118.04	1012.058	1008.893	
289152	131.359	118.167	1012.058	1008.893	
289212	131.359	118.293	1012.058	1008.893	
289272	131.359	118.42	1012.058	1008.975	
289332	131.359	118.547	1012.058	1009.454	
289392	131.359	118.681	1012.058	1009.644	
289452	131.359	118.792	1012.058	1009.834	
289512	131.359	118.903	1012.058	1010.024	
289572	131.359	119.014	1012.058	1010.214	
289632	131.359	119.134	1012.058	1010.404	
289692	131.359	119.229	1012.058	1010.594	
289752	131.359	119.333	1012.058	1010.784	
289812	131.359	119.412	1012.058	1010.974	
289872	131.359	119.491	1012.058	1011.211	
289932	131.359	119.57	1012.058	1011.902	
289992	131.359	119.649	1012.058	1012.409	
290052	131.359	119.728	1012.058	1012.915	
290112	131.359	119.808	1012.058	1013.422	
290172	131.359	119.887	1012.058	1013.929	
290232	131.359	119.966	1012.058	1014.435	
290292	131.359	120.045	1012.058	1014.942	
290352	131.359	120.124	1012.058	1015.449	
290412	131.359	120.203	1012.058	1015.955	
290472	131.359	120.283	1012.058	1016.476	
290532	131.359	120.362	1012.058	1017.377	
290592	131.359	120.46	1012.058	1018.101	
290652	131.359	120.524	1012.058	1018.481	
290712	131.359	120.653	1012.058	1018.861	
290772	131.359	120.685	1012.058	1019.241	
290832	131.359	120.716	1012.058	1019.621	
290892	131.359	120.748	1012.058	1020.001	
290952	131.359	120.78	1012.058	1020.381	
291012	131.359	120.811	1012.058	1020.761	
291072	131.359	120.843	1012.058	1021.233	
291132	131.359	120.875	1012.058	1021.487	
291192	131.359	120.906	1012.058	1021.804	
291252	131.359	120.938	1012.058	1021.994	
291312	131.359	120.97	1012.058	1022.184	
291372	131.359	121.001	1012.058	1022.374	
291432	131.359	121.033	1012.058	1022.564	
291492	131.359	121.065	1012.058	1022.754	
291552	131.359	121.096	1012.058	1022.944	
291612	131.359	121.128	1012.058	1023.134	
291672	131.359	121.16	1012.058	1023.324	
291732	131.359	121.191	1012.058	1023.514	
291792	131.359	121.223	1012.058	1023.833	
291852	131.359	121.255	1012.058	1024.47	
291912	131.359	121.286	1012.058	1024.85	
291972	131.359	121.318	1012.058	1025.23	
292032	131.359	121.35	1012.058	1025.61	
292092	131.359	121.381	1012.058	1025.99	
292152	131.359	121.413	1012.058	1026.37	
292212	131.359	121.445	1012.058	1026.75	
292272	131.359	121.476	1012.058	1027.13	
292332	131.359	121.508	1012.058	1027.931	
292392	131.359	121.54	1012.058	1028.566	
292452	131.359	121.571	1012.058	1029.506	
292512	131.359	121.603	1012.058	1030.323	
292572	131.359	121.635	1012.058	1031.083	
292632	131.359	121.666	1012.058	1031.843	
292692	131.359	121.698	1012.058	1032.603	
292752	131.359	121.785	1012.058	1033.363	
292812	131.359	121.801	1012.058	1034.531	
292872	131.359	121.817	1012.058	1035.101	
292932	131.359	121.833	1012.058	1035.671	
292992	131.359	121.848	1012.058	1036.241	
293052	131.359	121.864	1012.058	1036.881	
293112	131.359	121.88	1012.058	1037.325	
293172	131.359	121.896	1012.058	1037.768	
293232	131.359	121.912	1012.058	1038.211	
293292	131.359	121.928	1012.058	1038.707	
293352	131.359	121.943	1012.058	1038.961	
293412	131.359	121.959	1012.058	1039.214	
293472	131.359	121.975	1012.058	1039.569	
293532	131.359	121.991	1012.058	1039.695	
293592	131.359	122.007	1012.058	1039.822	
293652	131.359	122.023	1012.058	1039.949	
293712	131.359	122.038	1012.058	1040.075	
293772	131.359	122.054	1012.058	1040.202	
293832	131.359	122.07	1012.058	1040.329	
293892	131.359	122.156	1012.058	1040.455	
293952	131.359	122.156	1012.058	1040.582	
294012	131.359	122.156	1012.058	1040.709	
294072	131.359	122.156	1012.493	1040.835	
294132	131.359	122.156	1013.253	1040.962	
294192	131.359	122.156	1014.013	1041.089	
294252	131.359	122.156	1014.773	1041.215	
294312	131.359	122.156	1015.533	1041.342	
294372	131.359	122.156	1015.979	1041.469	
294432	131.359	122.156	1016.232	1041.713	
294492	131.359	122.156	1016.485	1041.776	
294552	131.359	122.156	1016.739	1041.84	
294612	131.359	122.156	1016.992	1041.903	
294672	131.359	122.156	1017.245	1041.966	
294732	131.359	122.156	1017.499	1042.03	
294792	131.359	122.156	1017.752	1042.093	
294852	131.359	122.156	1018.005	1042.156	
294912	131.359	122.156	1018.259	1042.22	
294972	131.359	122.156	1018.512	1042.283	
295032	131.359	122.156	1018.765	1042.346	
295092	131.359	122.156	1019.019	1042.41	
295152	131.359	122.156	1019.272	1042.473	
295212	131.359	122.156	1019.525	1042.536	
295272	131.359	122.156	1019.779	1042.6	
295332	131.359	122.156	1020.032	1042.663	
295392	131.359	122.156	1020.285	1042.726	
295452	131.359	122.156	1020.539	1042.79	
295512	131.359	122.156	1020.792	1042.853	
295572	131.359	122.156	1021.045	1042.916	
295632	131.359	122.156	1021.299	1043.101	
295692	131.359	122.156	1021.552	1043.101	
295752	131.359	122.156	1021.805	1043.101	
295812	131.359	122.156	1022.059	1043.101	
295872	131.359	122.156	1022.312	1043.101	
295932	131.359	122.156	1022.565	1043.383	
295992	131.359	122.156	1022.819	1043.546	
296052	131.359	122.156	1023.072	1043.673	
296112	131.359	122.156	1023.325	1043.799	
296172	131.359	122.156	1023.579	1043.926	
296232	131.359	122.156	1023.832	1044.053	
296292	131.359	122.156	1024.085	1044.151	
296352	131.359	122.156	1024.339	1044.214	
296412	131.359	122.156	1024.592	1044.278	
296472	131.359	122.156	1024.845	1044.318	
296532	131.359	122.156	1025.099	1044.318	
296592	131.359	122.156	1025.715	1044.318	
296652	131.359	122.156	1025.715	1044.318	
296712	131.359	122.156	1025.715	1044.318	
296772	131.359	122.156	1025.715	1044.318	
296832	131.359	122.156	1025.715	1044.318	
296892	131.359	122.156	1025.715	1044.318	
296952	131.359	122.156	1025.715	1044.318	
297012	131.359	122.156	1025.715	1044.318	
297072	131.359	122.156	1025.715	1044.318	
297132	131.359	122.156	1025.715	1044.318	
297192	131.359	122.156	1025.715	1044.318	
297252	131.359	122.156	1025.715	1044.318	
297312	131.359	122.156	1025.715	1044.318	
297372	131.359	122.156	1025.715	1044.318	
297432	131.359	122.156	1025.715	1044.318	
297492	131.359	122.156	1025.715	1044.318	
297552	131.359	122.156	1025.715	1044.318	
297612	131.359	122.156	1025.715	1044.318	
297672	131.359	122.156	1025.715	1044.318	
297732	131.359	122.156	1025.715	1044.318	
297792	131.359	122.156	1025.715	1044.318	
297852	131.359	122.156	1025.715	1044.318	
