job_ID	STATUS	arrival	wait	start_time	runtime	end_time	CPUs	RAM(KB)	userID	user_name	queue	real_runtime	walltime_limit	backfilled
458	Success	100244	1522.0	101766.0	1652.0	103418.0	12	16777216	3	normal_small_user	default_queue	1651.0	7200.0	0
468	Success	103250	0.0	103250.0	274.0	103524.0	8	33554432	3	normal_small_user	default_queue	273.0	7200.0	1
447	Success	97029	4737.0	101766.0	1758.0	103524.0	12	33554432	3	normal_small_user	default_queue	1757.0	1800.0	0
451	Success	97825	5699.0	103524.0	61.0	103585.0	32	33554432	2	normal_large_user	default_queue	60.0	1200.0	1
441	Success	96623	6962.0	103585.0	61.0	103646.0	40	8388608	2	normal_large_user	default_queue	60.0	600.0	0
442	Success	96624	7022.0	103646.0	61.0	103707.0	48	33554432	2	normal_large_user	default_queue	60.0	600.0	0
452	Success	97826	5881.0	103707.0	61.0	103768.0	48	16777216	2	normal_large_user	default_queue	60.0	1200.0	0
461	Success	101429	2339.0	103768.0	61.0	103829.0	32	16777216	2	normal_large_user	default_queue	60.0	600.0	0
469	Success	103251	17.0	103268.0	579.0	103847.0	4	1048576	3	normal_small_user	default_queue	578.0	900.0	0
471	Success	103831	0.0	103831.0	61.0	103892.0	48	33554432	2	normal_large_user	default_queue	60.0	600.0	0
467	Success	103249	19.0	103268.0	675.0	103943.0	12	8388608	3	normal_small_user	default_queue	674.0	2700.0	0
472	Success	103832	60.0	103892.0	61.0	103953.0	24	16777216	2	normal_large_user	default_queue	60.0	900.0	0
476	Success	104236	0.0	104236.0	61.0	104297.0	12	1048576	3	normal_small_user	default_queue	60.0	3600.0	0
477	Success	104433	0.0	104433.0	61.0	104494.0	24	1048576	2	normal_large_user	default_queue	60.0	1200.0	0
478	Success	104434	0.0	104434.0	61.0	104495.0	16	33554432	2	normal_large_user	default_queue	60.0	2700.0	0
480	Success	104466	0.0	104466.0	61.0	104527.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
483	Success	104469	0.0	104469.0	61.0	104530.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
484	Success	104470	0.0	104470.0	61.0	104531.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
485	Success	104471	0.0	104471.0	61.0	104532.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
487	Success	104473	21.0	104494.0	61.0	104555.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
490	Success	104476	18.0	104494.0	61.0	104555.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
491	Success	104477	17.0	104494.0	61.0	104555.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
493	Success	104479	15.0	104494.0	61.0	104555.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
489	Success	104475	19.0	104494.0	184.0	104678.0	1	16777216	1	urgent_tiny_user	priority_queue	183.0	7200.0	0
482	Success	104468	0.0	104468.0	336.0	104804.0	1	8388608	1	urgent_tiny_user	priority_queue	335.0	3600.0	0
494	Success	104480	14.0	104494.0	461.0	104955.0	2	16777216	1	urgent_tiny_user	priority_queue	460.0	1800.0	0
479	Success	104465	0.0	104465.0	551.0	105016.0	2	8388608	1	urgent_tiny_user	priority_queue	550.0	1200.0	0
492	Success	104478	16.0	104494.0	567.0	105061.0	2	16777216	1	urgent_tiny_user	priority_queue	566.0	900.0	0
496	Success	105054	0.0	105054.0	61.0	105115.0	12	1048576	3	normal_small_user	default_queue	60.0	3600.0	0
497	Success	105055	0.0	105055.0	61.0	105116.0	8	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
498	Success	105056	5.0	105061.0	61.0	105122.0	12	1048576	3	normal_small_user	default_queue	60.0	1200.0	0
475	Success	104235	0.0	104235.0	1172.0	105407.0	4	16777216	3	normal_small_user	default_queue	1171.0	1800.0	0
486	Success	104472	22.0	104494.0	1255.0	105749.0	2	16777216	1	urgent_tiny_user	priority_queue	1254.0	3600.0	0
474	Success	104234	0.0	104234.0	1654.0	105888.0	4	8388608	3	normal_small_user	default_queue	1653.0	2700.0	0
481	Success	104467	0.0	104467.0	1891.0	106358.0	1	33554432	1	urgent_tiny_user	priority_queue	1890.0	2700.0	0
473	Success	104233	0.0	104233.0	4272.0	108505.0	12	8388608	3	normal_small_user	default_queue	4271.0	7200.0	0
495	Success	105053	0.0	105053.0	5593.0	110646.0	8	8388608	3	normal_small_user	default_queue	5592.0	7200.0	0
499	Success	111437	0.0	111437.0	61.0	111498.0	4	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
501	Success	111439	0.0	111439.0	61.0	111500.0	8	16777216	3	normal_small_user	default_queue	60.0	900.0	0
502	Success	111440	0.0	111440.0	61.0	111501.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	0
488	Success	104474	20.0	104494.0	7116.0	111610.0	1	8388608	1	urgent_tiny_user	priority_queue	7115.0	7200.0	0
503	Success	111635	0.0	111635.0	509.0	112144.0	48	1048576	2	normal_large_user	default_queue	508.0	900.0	0
504	Success	111636	508.0	112144.0	61.0	112205.0	40	16777216	2	normal_large_user	default_queue	60.0	1200.0	0
506	Success	112258	0.0	112258.0	61.0	112319.0	12	16777216	3	normal_small_user	default_queue	60.0	1800.0	0
507	Success	112259	0.0	112259.0	61.0	112320.0	4	16777216	3	normal_small_user	default_queue	60.0	1800.0	0
508	Success	112260	0.0	112260.0	61.0	112321.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	0
513	Success	113841	0.0	113841.0	61.0	113902.0	8	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
514	Success	113842	0.0	113842.0	61.0	113903.0	4	16777216	3	normal_small_user	default_queue	60.0	2700.0	0
500	Success	111438	0.0	111438.0	2616.0	114054.0	8	33554432	3	normal_small_user	default_queue	2615.0	7200.0	0
505	Success	112257	0.0	112257.0	2157.0	114414.0	4	33554432	3	normal_small_user	default_queue	2156.0	3600.0	0
509	Success	112837	0.0	112837.0	2386.0	115223.0	40	16777216	2	normal_large_user	default_queue	2385.0	3600.0	0
525	Success	115221	2.0	115223.0	61.0	115284.0	32	8388608	0	urgent_large_user	priority_queue	60.0	3600.0	0
526	Success	115222	62.0	115284.0	61.0	115345.0	24	1048576	0	urgent_large_user	priority_queue	60.0	900.0	0
521	Success	114661	623.0	115284.0	61.0	115345.0	4	8388608	3	normal_small_user	default_queue	60.0	900.0	1
523	Success	114663	621.0	115284.0	61.0	115345.0	4	8388608	3	normal_small_user	default_queue	60.0	1800.0	1
522	Success	114662	683.0	115345.0	61.0	115406.0	8	33554432	3	normal_small_user	default_queue	60.0	1200.0	0
524	Success	114664	681.0	115345.0	61.0	115406.0	12	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
528	Success	115266	140.0	115406.0	87.0	115493.0	8	8388608	3	normal_small_user	default_queue	86.0	3600.0	0
518	Success	114446	899.0	115345.0	150.0	115495.0	12	1048576	3	normal_small_user	default_queue	149.0	900.0	0
529	Success	115267	228.0	115495.0	61.0	115556.0	12	33554432	3	normal_small_user	default_queue	60.0	3600.0	0
516	Success	113844	59.0	113903.0	1969.0	115872.0	4	8388608	3	normal_small_user	default_queue	1968.0	7200.0	0
511	Success	113439	2433.0	115872.0	61.0	115933.0	24	33554432	2	normal_large_user	default_queue	60.0	900.0	1
519	Success	114447	0.0	114447.0	1718.0	116165.0	8	8388608	3	normal_small_user	default_queue	1717.0	7200.0	1
531	Success	116469	0.0	116469.0	61.0	116530.0	4	8388608	3	normal_small_user	default_queue	60.0	1800.0	1
532	Success	116470	0.0	116470.0	61.0	116531.0	12	33554432	3	normal_small_user	default_queue	60.0	2700.0	1
533	Success	116471	0.0	116471.0	61.0	116532.0	12	8388608	3	normal_small_user	default_queue	60.0	1200.0	1
520	Success	114448	775.0	115223.0	1534.0	116757.0	8	1048576	3	normal_small_user	default_queue	1533.0	1800.0	1
535	Success	116849	0.0	116849.0	61.0	116910.0	4	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
536	Success	116850	0.0	116850.0	61.0	116911.0	12	1048576	3	normal_small_user	default_queue	60.0	600.0	1
538	Success	116852	0.0	116852.0	61.0	116913.0	12	1048576	3	normal_small_user	default_queue	60.0	600.0	1
537	Success	116851	0.0	116851.0	265.0	117116.0	8	16777216	3	normal_small_user	default_queue	264.0	7200.0	1
517	Success	114445	0.0	114445.0	2943.0	117388.0	4	16777216	3	normal_small_user	default_queue	2942.0	7200.0	0
512	Success	113440	3948.0	117388.0	61.0	117449.0	40	1048576	2	normal_large_user	default_queue	60.0	1200.0	1
515	Success	113843	59.0	113902.0	3821.0	117723.0	8	33554432	3	normal_small_user	default_queue	3820.0	7200.0	0
510	Success	112838	4885.0	117723.0	61.0	117784.0	48	8388608	2	normal_large_user	default_queue	60.0	600.0	0
527	Success	115265	141.0	115406.0	2398.0	117804.0	8	16777216	3	normal_small_user	default_queue	2397.0	7200.0	0
539	Success	118053	0.0	118053.0	61.0	118114.0	8	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
540	Success	118054	0.0	118054.0	61.0	118115.0	4	1048576	3	normal_small_user	default_queue	60.0	600.0	0
541	Success	118055	0.0	118055.0	61.0	118116.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	0
542	Success	118056	0.0	118056.0	306.0	118362.0	8	8388608	3	normal_small_user	default_queue	305.0	1200.0	0
543	Success	118657	0.0	118657.0	61.0	118718.0	4	16777216	3	normal_small_user	default_queue	60.0	2700.0	0
544	Success	118658	0.0	118658.0	61.0	118719.0	12	33554432	3	normal_small_user	default_queue	60.0	2700.0	0
545	Success	118659	0.0	118659.0	61.0	118720.0	12	16777216	3	normal_small_user	default_queue	60.0	1800.0	0
546	Success	118660	0.0	118660.0	61.0	118721.0	12	8388608	3	normal_small_user	default_queue	60.0	3600.0	0
547	Success	118841	0.0	118841.0	61.0	118902.0	32	1048576	2	normal_large_user	default_queue	60.0	1200.0	0
550	Success	118882	0.0	118882.0	61.0	118943.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	600.0	0
551	Success	118883	0.0	118883.0	61.0	118944.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
553	Success	118885	0.0	118885.0	61.0	118946.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	600.0	0
555	Success	118887	0.0	118887.0	61.0	118948.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
558	Success	118890	12.0	118902.0	61.0	118963.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
559	Success	118891	11.0	118902.0	61.0	118963.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	600.0	0
561	Success	118893	9.0	118902.0	61.0	118963.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
562	Success	118894	8.0	118902.0	61.0	118963.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
563	Success	118895	7.0	118902.0	61.0	118963.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
552	Success	118884	0.0	118884.0	651.0	119535.0	1	16777216	1	urgent_tiny_user	priority_queue	650.0	7200.0	0
560	Success	118892	10.0	118902.0	662.0	119564.0	2	16777216	1	urgent_tiny_user	priority_queue	661.0	3600.0	0
549	Success	118881	0.0	118881.0	843.0	119724.0	2	16777216	1	urgent_tiny_user	priority_queue	842.0	7200.0	0
548	Success	118842	0.0	118842.0	1302.0	120144.0	16	1048576	2	normal_large_user	default_queue	1301.0	2700.0	0
556	Success	118888	0.0	118888.0	1417.0	120305.0	1	33554432	1	urgent_tiny_user	priority_queue	1416.0	1800.0	0
534	Success	116472	0.0	116472.0	4410.0	120882.0	4	33554432	3	normal_small_user	default_queue	4409.0	7200.0	1
564	Success	118896	6.0	118902.0	2743.0	121645.0	1	33554432	1	urgent_tiny_user	priority_queue	2742.0	7200.0	0
530	Success	115268	138.0	115406.0	6303.0	121709.0	4	33554432	3	normal_small_user	default_queue	6302.0	7200.0	1
565	Success	122261	0.0	122261.0	61.0	122322.0	12	16777216	3	normal_small_user	default_queue	60.0	3600.0	0
566	Success	122262	0.0	122262.0	61.0	122323.0	12	1048576	3	normal_small_user	default_queue	60.0	600.0	0
567	Success	122263	0.0	122263.0	61.0	122324.0	4	1048576	3	normal_small_user	default_queue	60.0	900.0	0
568	Success	122264	0.0	122264.0	61.0	122325.0	4	1048576	3	normal_small_user	default_queue	60.0	3600.0	0
554	Success	118886	0.0	118886.0	3568.0	122454.0	1	8388608	1	urgent_tiny_user	priority_queue	3567.0	3600.0	0
569	Success	123673	0.0	123673.0	61.0	123734.0	12	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
570	Success	123674	0.0	123674.0	61.0	123735.0	4	1048576	3	normal_small_user	default_queue	60.0	2700.0	0
572	Success	123676	0.0	123676.0	61.0	123737.0	8	33554432	3	normal_small_user	default_queue	60.0	2700.0	0
571	Success	123675	0.0	123675.0	388.0	124063.0	4	1048576	3	normal_small_user	default_queue	387.0	900.0	0
574	Success	124244	0.0	124244.0	61.0	124305.0	16	8388608	2	normal_large_user	default_queue	60.0	3600.0	0
557	Success	118889	13.0	118902.0	6367.0	125269.0	2	1048576	1	urgent_tiny_user	priority_queue	6366.0	7200.0	0
573	Success	124243	0.0	124243.0	1359.0	125602.0	40	33554432	2	normal_large_user	default_queue	1358.0	1800.0	0
575	Success	124845	757.0	125602.0	61.0	125663.0	32	33554432	2	normal_large_user	default_queue	60.0	1800.0	0
577	Success	127247	0.0	127247.0	61.0	127308.0	24	8388608	2	normal_large_user	default_queue	60.0	600.0	0
578	Success	127248	60.0	127308.0	61.0	127369.0	16	33554432	2	normal_large_user	default_queue	60.0	600.0	0
579	Success	127665	0.0	127665.0	61.0	127726.0	4	33554432	3	normal_small_user	default_queue	60.0	2700.0	0
580	Success	127666	0.0	127666.0	61.0	127727.0	4	1048576	3	normal_small_user	default_queue	60.0	1200.0	0
581	Success	127667	0.0	127667.0	61.0	127728.0	4	16777216	3	normal_small_user	default_queue	60.0	1200.0	0
582	Success	127668	0.0	127668.0	61.0	127729.0	12	1048576	3	normal_small_user	default_queue	60.0	1800.0	0
583	Success	127849	0.0	127849.0	61.0	127910.0	24	16777216	2	normal_large_user	default_queue	60.0	1800.0	0
587	Success	129469	0.0	129469.0	61.0	129530.0	4	1048576	3	normal_small_user	default_queue	60.0	900.0	0
588	Success	129470	0.0	129470.0	61.0	129531.0	4	16777216	3	normal_small_user	default_queue	60.0	900.0	0
593	Success	130877	0.0	130877.0	61.0	130938.0	4	1048576	3	normal_small_user	default_queue	60.0	900.0	1
576	Success	124846	817.0	125663.0	5450.0	131113.0	40	1048576	2	normal_large_user	default_queue	5449.0	7200.0	0
590	Success	129472	1641.0	131113.0	61.0	131174.0	12	33554432	3	normal_small_user	default_queue	60.0	3600.0	0
594	Success	130878	235.0	131113.0	61.0	131174.0	8	33554432	3	normal_small_user	default_queue	60.0	900.0	0
597	Success	131273	0.0	131273.0	61.0	131334.0	4	16777216	3	normal_small_user	default_queue	60.0	1800.0	0
592	Success	130254	920.0	131174.0	943.0	132117.0	24	8388608	2	normal_large_user	default_queue	942.0	3600.0	1
599	Success	131275	842.0	132117.0	61.0	132178.0	12	33554432	3	normal_small_user	default_queue	60.0	600.0	0
585	Success	129051	0.0	129051.0	3145.0	132196.0	16	33554432	2	normal_large_user	default_queue	3144.0	7200.0	1
600	Success	131276	902.0	132178.0	61.0	132239.0	8	1048576	3	normal_small_user	default_queue	60.0	600.0	0
584	Success	127850	4389.0	132239.0	61.0	132300.0	32	33554432	2	normal_large_user	default_queue	60.0	1200.0	0
596	Success	130880	233.0	131113.0	1432.0	132545.0	8	16777216	3	normal_small_user	default_queue	1431.0	3600.0	0
601	Success	132477	68.0	132545.0	61.0	132606.0	8	1048576	3	normal_small_user	default_queue	60.0	600.0	0
586	Success	129052	3248.0	132300.0	319.0	132619.0	32	1048576	2	normal_large_user	default_queue	318.0	7200.0	0
602	Success	132478	128.0	132606.0	61.0	132667.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	0
603	Success	132479	140.0	132619.0	61.0	132680.0	4	16777216	3	normal_small_user	default_queue	60.0	1200.0	0
604	Success	132480	139.0	132619.0	61.0	132680.0	8	8388608	3	normal_small_user	default_queue	60.0	900.0	0
591	Success	130253	2427.0	132680.0	61.0	132741.0	40	33554432	2	normal_large_user	default_queue	60.0	1200.0	0
606	Success	133298	0.0	133298.0	61.0	133359.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
607	Success	133299	0.0	133299.0	61.0	133360.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
608	Success	133300	0.0	133300.0	61.0	133361.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
609	Success	133301	0.0	133301.0	61.0	133362.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
611	Success	133303	0.0	133303.0	61.0	133364.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
614	Success	133306	0.0	133306.0	61.0	133367.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
616	Success	133308	0.0	133308.0	61.0	133369.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
617	Success	133309	0.0	133309.0	61.0	133370.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
618	Success	133310	0.0	133310.0	61.0	133371.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	600.0	0
619	Success	133311	0.0	133311.0	61.0	133372.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	900.0	0
620	Success	133312	0.0	133312.0	61.0	133373.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
598	Success	131274	843.0	132117.0	1891.0	134008.0	12	16777216	3	normal_small_user	default_queue	1890.0	2700.0	0
613	Success	133305	0.0	133305.0	985.0	134290.0	1	33554432	1	urgent_tiny_user	priority_queue	984.0	1800.0	0
595	Success	130879	234.0	131113.0	3311.0	134424.0	8	16777216	3	normal_small_user	default_queue	3310.0	7200.0	0
610	Success	133302	0.0	133302.0	1521.0	134823.0	1	33554432	1	urgent_tiny_user	priority_queue	1520.0	3600.0	0
605	Success	133297	0.0	133297.0	2152.0	135449.0	2	33554432	1	urgent_tiny_user	priority_queue	2151.0	7200.0	0
589	Success	129471	59.0	129530.0	6495.0	136025.0	4	8388608	3	normal_small_user	default_queue	6494.0	7200.0	0
621	Success	136281	0.0	136281.0	61.0	136342.0	4	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
623	Success	136283	0.0	136283.0	492.0	136775.0	4	16777216	3	normal_small_user	default_queue	491.0	900.0	0
615	Success	133307	0.0	133307.0	3746.0	137053.0	2	1048576	1	urgent_tiny_user	priority_queue	3745.0	7200.0	0
622	Success	136282	0.0	136282.0	1917.0	138199.0	8	16777216	3	normal_small_user	default_queue	1916.0	3600.0	0
627	Success	137881	318.0	138199.0	61.0	138260.0	8	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
624	Success	136284	0.0	136284.0	2117.0	138401.0	12	8388608	3	normal_small_user	default_queue	2116.0	7200.0	0
626	Success	137456	0.0	137456.0	990.0	138446.0	40	8388608	2	normal_large_user	default_queue	989.0	7200.0	1
630	Success	137884	562.0	138446.0	61.0	138507.0	8	8388608	3	normal_small_user	default_queue	60.0	3600.0	0
633	Success	138087	359.0	138446.0	61.0	138507.0	8	1048576	3	normal_small_user	default_queue	60.0	3600.0	0
631	Success	138085	361.0	138446.0	298.0	138744.0	4	8388608	3	normal_small_user	default_queue	297.0	7200.0	0
635	Success	138689	0.0	138689.0	61.0	138750.0	8	8388608	3	normal_small_user	default_queue	60.0	1800.0	0
636	Success	138690	0.0	138690.0	61.0	138751.0	8	1048576	3	normal_small_user	default_queue	60.0	1800.0	0
612	Success	133304	0.0	133304.0	6752.0	140056.0	2	8388608	1	urgent_tiny_user	priority_queue	6751.0	7200.0	0
639	Success	140493	0.0	140493.0	61.0	140554.0	8	1048576	3	normal_small_user	default_queue	60.0	1200.0	0
642	Success	140496	0.0	140496.0	61.0	140557.0	4	33554432	3	normal_small_user	default_queue	60.0	900.0	1
641	Success	140495	59.0	140554.0	61.0	140615.0	8	16777216	3	normal_small_user	default_queue	60.0	3600.0	1
640	Success	140494	121.0	140615.0	61.0	140676.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	0
629	Success	137883	518.0	138401.0	3081.0	141482.0	12	1048576	3	normal_small_user	default_queue	3080.0	7200.0	0
637	Success	138691	0.0	138691.0	3396.0	142087.0	4	1048576	3	normal_small_user	default_queue	3395.0	7200.0	0
643	Success	142297	0.0	142297.0	61.0	142358.0	12	16777216	3	normal_small_user	default_queue	60.0	1800.0	0
644	Success	142298	0.0	142298.0	61.0	142359.0	8	1048576	3	normal_small_user	default_queue	60.0	900.0	1
646	Success	142300	0.0	142300.0	61.0	142361.0	8	1048576	3	normal_small_user	default_queue	60.0	2700.0	1
645	Success	142299	59.0	142358.0	61.0	142419.0	12	33554432	3	normal_small_user	default_queue	60.0	600.0	0
632	Success	138086	360.0	138446.0	4237.0	142683.0	12	8388608	3	normal_small_user	default_queue	4236.0	7200.0	0
648	Success	143286	0.0	143286.0	61.0	143347.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	1
649	Success	143501	0.0	143501.0	61.0	143562.0	4	1048576	3	normal_small_user	default_queue	60.0	600.0	1
650	Success	143502	0.0	143502.0	61.0	143563.0	4	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
652	Success	143504	0.0	143504.0	61.0	143565.0	12	8388608	3	normal_small_user	default_queue	60.0	1800.0	1
647	Success	143285	0.0	143285.0	384.0	143669.0	12	1048576	3	normal_small_user	default_queue	383.0	600.0	1
634	Success	138088	358.0	138446.0	5346.0	143792.0	4	16777216	3	normal_small_user	default_queue	5345.0	7200.0	0
653	Success	144113	0.0	144113.0	61.0	144174.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
654	Success	144114	0.0	144114.0	61.0	144175.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
656	Success	144116	0.0	144116.0	61.0	144177.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
657	Success	144117	0.0	144117.0	61.0	144178.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
658	Success	144118	0.0	144118.0	61.0	144179.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	0
659	Success	144119	0.0	144119.0	61.0	144180.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
660	Success	144120	0.0	144120.0	61.0	144181.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	0
661	Success	144121	0.0	144121.0	61.0	144182.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	0
662	Success	144122	0.0	144122.0	61.0	144183.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	600.0	0
663	Success	144123	0.0	144123.0	61.0	144184.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	0
665	Success	144125	0.0	144125.0	61.0	144186.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
651	Success	143503	0.0	143503.0	724.0	144227.0	8	16777216	3	normal_small_user	default_queue	723.0	7200.0	1
655	Success	144115	0.0	144115.0	115.0	144230.0	1	1048576	1	urgent_tiny_user	priority_queue	114.0	7200.0	0
666	Success	144126	0.0	144126.0	281.0	144407.0	1	16777216	1	urgent_tiny_user	priority_queue	280.0	2700.0	0
668	Success	144128	0.0	144128.0	307.0	144435.0	2	1048576	1	urgent_tiny_user	priority_queue	306.0	600.0	0
664	Success	144124	0.0	144124.0	746.0	144870.0	2	16777216	1	urgent_tiny_user	priority_queue	745.0	2700.0	0
669	Success	145305	0.0	145305.0	61.0	145366.0	12	8388608	3	normal_small_user	default_queue	60.0	600.0	1
671	Success	145307	0.0	145307.0	61.0	145368.0	4	16777216	3	normal_small_user	default_queue	60.0	900.0	1
638	Success	138692	58.0	138750.0	6637.0	145387.0	12	1048576	3	normal_small_user	default_queue	6636.0	7200.0	0
628	Success	137882	378.0	138260.0	7158.0	145418.0	8	8388608	3	normal_small_user	default_queue	7157.0	7200.0	0
667	Success	144127	0.0	144127.0	2325.0	146452.0	1	16777216	1	urgent_tiny_user	priority_queue	2324.0	7200.0	0
672	Success	145308	0.0	145308.0	1676.0	146984.0	8	16777216	3	normal_small_user	default_queue	1675.0	7200.0	1
673	Success	147729	0.0	147729.0	61.0	147790.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	900.0	0
674	Success	147730	0.0	147730.0	61.0	147791.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	900.0	0
675	Success	147731	0.0	147731.0	61.0	147792.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	0
677	Success	147733	0.0	147733.0	61.0	147794.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
678	Success	147734	0.0	147734.0	61.0	147795.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
679	Success	147735	55.0	147790.0	61.0	147851.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
680	Success	147736	55.0	147791.0	61.0	147852.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	0
685	Success	147741	53.0	147794.0	61.0	147855.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	1
681	Success	147737	114.0	147851.0	61.0	147912.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
688	Success	147744	108.0	147852.0	61.0	147913.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	1
683	Success	147739	173.0	147912.0	61.0	147973.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
684	Success	147740	233.0	147973.0	1402.0	149375.0	2	8388608	1	urgent_tiny_user	priority_queue	1401.0	1800.0	0
686	Success	147742	1633.0	149375.0	61.0	149436.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
676	Success	147732	0.0	147732.0	2270.0	150002.0	2	1048576	1	urgent_tiny_user	priority_queue	2269.0	7200.0	0
682	Success	147738	54.0	147792.0	2642.0	150434.0	1	1048576	1	urgent_tiny_user	priority_queue	2641.0	7200.0	1
687	Success	147743	52.0	147795.0	2875.0	150670.0	1	1048576	1	urgent_tiny_user	priority_queue	2874.0	7200.0	1
670	Success	145306	0.0	145306.0	6192.0	151498.0	12	8388608	3	normal_small_user	default_queue	6191.0	7200.0	1
689	Success	152509	0.0	152509.0	61.0	152570.0	4	16777216	3	normal_small_user	default_queue	60.0	900.0	0
690	Success	152510	0.0	152510.0	287.0	152797.0	8	16777216	3	normal_small_user	default_queue	286.0	7200.0	0
691	Success	152511	286.0	152797.0	459.0	153256.0	12	1048576	3	normal_small_user	default_queue	458.0	600.0	0
693	Success	153713	0.0	153713.0	61.0	153774.0	4	8388608	3	normal_small_user	default_queue	60.0	1800.0	0
625	Success	137455	9529.0	146984.0	7032.0	154016.0	48	1048576	2	normal_large_user	default_queue	7031.0	7200.0	0
696	Success	153716	300.0	154016.0	61.0	154077.0	8	8388608	3	normal_small_user	default_queue	60.0	1200.0	0
692	Success	152512	744.0	153256.0	1186.0	154442.0	12	1048576	3	normal_small_user	default_queue	1185.0	1200.0	0
697	Success	156117	0.0	156117.0	61.0	156178.0	8	33554432	3	normal_small_user	default_queue	60.0	3600.0	0
699	Success	156119	0.0	156119.0	61.0	156180.0	8	8388608	3	normal_small_user	default_queue	60.0	2700.0	0
700	Success	156120	0.0	156120.0	61.0	156181.0	4	8388608	3	normal_small_user	default_queue	60.0	2700.0	0
