job_ID	STATUS	arrival	wait	start_time	runtime	end_time	CPUs	RAM(KB)	userID	user_name	queue	real_runtime	walltime_limit	backfilled
1171	Success	124357	31.0	124388.0	61.0	124449.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
1173	Success	124359	49.0	124408.0	61.0	124469.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1174	Success	124360	49.0	124409.0	61.0	124470.0	2	8388608	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1148	Success	121604	2188.0	123792.0	1094.0	124886.0	8	33554432	3	normal_small_user	default_queue	1093.0	7200.0	1
1180	Success	124612	274.0	124886.0	61.0	124947.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1183	Success	124913	34.0	124947.0	61.0	125008.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1184	Success	124914	94.0	125008.0	61.0	125069.0	4	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1186	Success	124916	92.0	125008.0	61.0	125069.0	4	1048576	3	normal_small_user	default_queue	60.0	1200.0	1
1187	Success	125127	0.0	125127.0	61.0	125188.0	4	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1172	Success	124358	48.0	124406.0	848.0	125254.0	2	16777216	1	urgent_tiny_user	priority_queue	847.0	1200.0	1
1188	Success	125128	60.0	125188.0	315.0	125503.0	8	1048576	3	normal_small_user	default_queue	314.0	7200.0	1
1153	Success	122807	2696.0	125503.0	61.0	125564.0	12	33554432	3	normal_small_user	default_queue	60.0	900.0	1
1177	Success	124609	955.0	125564.0	61.0	125625.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	1
1104	Success	116190	3289.0	119479.0	6437.0	125916.0	12	1048576	3	normal_small_user	default_queue	6436.0	7200.0	1
1185	Success	124915	1001.0	125916.0	61.0	125977.0	12	16777216	3	normal_small_user	default_queue	60.0	2700.0	1
1143	Success	121525	2646.0	124171.0	1864.0	126035.0	12	8388608	3	normal_small_user	default_queue	1863.0	2700.0	1
1165	Success	124351	37.0	124388.0	1698.0	126086.0	1	8388608	1	urgent_tiny_user	priority_queue	1697.0	1800.0	1
1179	Success	124611	1014.0	125625.0	666.0	126291.0	12	33554432	3	normal_small_user	default_queue	665.0	900.0	1
1204	Success	126164	127.0	126291.0	61.0	126352.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1206	Success	126166	125.0	126291.0	61.0	126352.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
1207	Success	126167	124.0	126291.0	61.0	126352.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1208	Success	126168	123.0	126291.0	61.0	126352.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1209	Success	126169	122.0	126291.0	61.0	126352.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1211	Success	126171	120.0	126291.0	61.0	126352.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1203	Success	126163	0.0	126163.0	248.0	126411.0	2	16777216	1	urgent_tiny_user	priority_queue	247.0	600.0	1
1212	Success	126172	180.0	126352.0	61.0	126413.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
1215	Success	126175	177.0	126352.0	61.0	126413.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1216	Success	126176	176.0	126352.0	61.0	126413.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1193	Success	125517	896.0	126413.0	61.0	126474.0	4	8388608	3	normal_small_user	default_queue	60.0	3600.0	1
1214	Success	126174	178.0	126352.0	134.0	126486.0	2	1048576	1	urgent_tiny_user	priority_queue	133.0	600.0	1
1210	Success	126170	121.0	126291.0	235.0	126526.0	1	8388608	1	urgent_tiny_user	priority_queue	234.0	1200.0	1
1194	Success	125518	956.0	126474.0	61.0	126535.0	4	16777216	3	normal_small_user	default_queue	60.0	3600.0	1
1189	Success	125129	848.0	125977.0	598.0	126575.0	12	8388608	3	normal_small_user	default_queue	597.0	600.0	1
1198	Success	126032	503.0	126535.0	61.0	126596.0	4	8388608	3	normal_small_user	default_queue	60.0	1200.0	1
1196	Success	125520	966.0	126486.0	124.0	126610.0	4	1048576	3	normal_small_user	default_queue	123.0	600.0	1
1195	Success	125519	1056.0	126575.0	61.0	126636.0	12	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
1202	Success	126162	0.0	126162.0	504.0	126666.0	2	1048576	1	urgent_tiny_user	priority_queue	503.0	600.0	1
1200	Success	126034	576.0	126610.0	61.0	126671.0	4	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1197	Success	126031	605.0	126636.0	61.0	126697.0	8	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1150	Success	121876	2305.0	124181.0	2569.0	126750.0	16	8388608	2	normal_large_user	default_queue	2568.0	7200.0	1
1175	Success	124581	2116.0	126697.0	61.0	126758.0	16	1048576	2	normal_large_user	default_queue	60.0	1800.0	1
858	Success	93332	33426.0	126758.0	61.0	126819.0	32	33554432	2	normal_large_user	default_queue	60.0	1800.0	1
1199	Success	126033	563.0	126596.0	482.0	127078.0	4	33554432	3	normal_small_user	default_queue	481.0	900.0	1
1213	Success	126173	179.0	126352.0	814.0	127166.0	1	1048576	1	urgent_tiny_user	priority_queue	813.0	1800.0	1
1219	Success	127237	0.0	127237.0	61.0	127298.0	4	8388608	3	normal_small_user	default_queue	60.0	3600.0	1
1178	Success	124610	0.0	124610.0	2756.0	127366.0	8	8388608	3	normal_small_user	default_queue	2755.0	3600.0	1
1217	Success	127235	131.0	127366.0	61.0	127427.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	1
1218	Success	127236	191.0	127427.0	61.0	127488.0	12	8388608	3	normal_small_user	default_queue	60.0	900.0	1
1220	Success	127238	250.0	127488.0	61.0	127549.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1205	Success	126165	126.0	126291.0	1635.0	127926.0	2	16777216	1	urgent_tiny_user	priority_queue	1634.0	3600.0	1
1221	Success	128221	0.0	128221.0	61.0	128282.0	8	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
1222	Success	128222	0.0	128222.0	1014.0	129236.0	4	16777216	3	normal_small_user	default_queue	1013.0	1800.0	1
1224	Success	128224	1012.0	129236.0	61.0	129297.0	8	16777216	3	normal_small_user	default_queue	60.0	1200.0	1
886	Success	94534	32285.0	126819.0	2499.0	129318.0	32	33554432	2	normal_large_user	default_queue	2498.0	7200.0	1
1223	Success	128223	59.0	128282.0	1266.0	129548.0	8	33554432	3	normal_small_user	default_queue	1265.0	3600.0	1
1230	Success	129428	120.0	129548.0	61.0	129609.0	4	8388608	3	normal_small_user	default_queue	60.0	2700.0	1
1227	Success	129425	123.0	129548.0	76.0	129624.0	4	33554432	3	normal_small_user	default_queue	75.0	1800.0	1
1228	Success	129426	198.0	129624.0	61.0	129685.0	8	8388608	3	normal_small_user	default_queue	60.0	900.0	1
1201	Success	126161	0.0	126161.0	3665.0	129826.0	2	8388608	1	urgent_tiny_user	priority_queue	3664.0	7200.0	1
1231	Success	129777	0.0	129777.0	61.0	129838.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1232	Success	129778	0.0	129778.0	61.0	129839.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1233	Success	129779	0.0	129779.0	61.0	129840.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
1236	Success	129782	0.0	129782.0	61.0	129843.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1237	Success	129783	0.0	129783.0	61.0	129844.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1238	Success	129784	0.0	129784.0	61.0	129845.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1239	Success	129785	0.0	129785.0	61.0	129846.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1241	Success	129787	39.0	129826.0	61.0	129887.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1243	Success	129789	49.0	129838.0	61.0	129899.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1244	Success	129790	49.0	129839.0	61.0	129900.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1242	Success	129788	55.0	129843.0	61.0	129904.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1245	Success	129791	54.0	129845.0	61.0	129906.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1247	Success	129939	0.0	129939.0	61.0	130000.0	4	8388608	3	normal_small_user	default_queue	60.0	1200.0	1
781	Success	86418	42900.0	129318.0	870.0	130188.0	40	1048576	0	urgent_large_user	priority_queue	869.0	1200.0	0
834	Success	90926	39262.0	130188.0	61.0	130249.0	40	33554432	2	normal_large_user	default_queue	60.0	600.0	1
885	Success	94533	35716.0	130249.0	61.0	130310.0	40	1048576	2	normal_large_user	default_queue	60.0	1200.0	1
1235	Success	129781	0.0	129781.0	565.0	130346.0	2	33554432	1	urgent_tiny_user	priority_queue	564.0	1800.0	1
895	Success	95435	34875.0	130310.0	61.0	130371.0	32	1048576	2	normal_large_user	default_queue	60.0	900.0	1
1250	Success	129942	368.0	130310.0	61.0	130371.0	8	33554432	3	normal_small_user	default_queue	60.0	900.0	1
897	Success	96337	34034.0	130371.0	61.0	130432.0	32	16777216	2	normal_large_user	default_queue	60.0	600.0	1
1254	Success	130332	39.0	130371.0	61.0	130432.0	4	33554432	3	normal_small_user	default_queue	60.0	1800.0	1
1246	Success	129792	48.0	129840.0	1069.0	130909.0	1	33554432	1	urgent_tiny_user	priority_queue	1068.0	1800.0	1
1253	Success	130331	578.0	130909.0	61.0	130970.0	8	1048576	3	normal_small_user	default_queue	60.0	600.0	1
1169	Success	124355	33.0	124388.0	6638.0	131026.0	2	1048576	1	urgent_tiny_user	priority_queue	6637.0	7200.0	1
914	Success	98741	31691.0	130432.0	611.0	131043.0	32	33554432	2	normal_large_user	default_queue	610.0	900.0	1
1190	Success	125130	905.0	126035.0	5455.0	131490.0	12	33554432	3	normal_small_user	default_queue	5454.0	7200.0	1
1229	Success	129427	2063.0	131490.0	61.0	131551.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	1
1248	Success	129940	1611.0	131551.0	306.0	131857.0	12	33554432	3	normal_small_user	default_queue	305.0	2700.0	1
1252	Success	130330	41.0	130371.0	1612.0	131983.0	4	33554432	3	normal_small_user	default_queue	1611.0	3600.0	1
908	Success	97539	33504.0	131043.0	941.0	131984.0	40	1048576	2	normal_large_user	default_queue	940.0	1800.0	1
909	Success	97540	34444.0	131984.0	61.0	132045.0	40	8388608	2	normal_large_user	default_queue	60.0	1800.0	1
957	Success	102343	29702.0	132045.0	61.0	132106.0	32	8388608	2	normal_large_user	default_queue	60.0	1200.0	1
979	Success	104145	27961.0	132106.0	61.0	132167.0	40	8388608	2	normal_large_user	default_queue	60.0	1200.0	1
980	Success	104146	28021.0	132167.0	61.0	132228.0	32	8388608	2	normal_large_user	default_queue	60.0	1800.0	1
1259	Success	132133	34.0	132167.0	61.0	132228.0	8	1048576	3	normal_small_user	default_queue	60.0	1800.0	1
1005	Success	105047	27181.0	132228.0	61.0	132289.0	32	16777216	2	normal_large_user	default_queue	60.0	2700.0	1
1260	Success	132134	94.0	132228.0	61.0	132289.0	8	16777216	3	normal_small_user	default_queue	60.0	2700.0	1
1007	Success	105649	26640.0	132289.0	61.0	132350.0	32	16777216	2	normal_large_user	default_queue	60.0	600.0	1
1251	Success	130329	1528.0	131857.0	632.0	132489.0	12	33554432	3	normal_small_user	default_queue	631.0	3600.0	1
1262	Success	132136	353.0	132489.0	61.0	132550.0	12	16777216	3	normal_small_user	default_queue	60.0	600.0	1
1263	Success	132643	0.0	132643.0	61.0	132704.0	12	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1265	Success	132645	0.0	132645.0	61.0	132706.0	4	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
1264	Success	132644	60.0	132704.0	61.0	132765.0	8	8388608	3	normal_small_user	default_queue	60.0	1800.0	1
1269	Success	133037	0.0	133037.0	61.0	133098.0	4	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1270	Success	133038	0.0	133038.0	61.0	133099.0	8	8388608	3	normal_small_user	default_queue	60.0	1800.0	1
1234	Success	129780	0.0	129780.0	3407.0	133187.0	1	8388608	1	urgent_tiny_user	priority_queue	3406.0	7200.0	1
1275	Success	133393	0.0	133393.0	61.0	133454.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1276	Success	133394	0.0	133394.0	61.0	133455.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
1277	Success	133395	0.0	133395.0	61.0	133456.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1278	Success	133396	0.0	133396.0	61.0	133457.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1279	Success	133397	0.0	133397.0	61.0	133458.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
1280	Success	133398	0.0	133398.0	61.0	133459.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	3600.0	1
1284	Success	133402	0.0	133402.0	61.0	133463.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1285	Success	133403	51.0	133454.0	61.0	133515.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	2700.0	1
1286	Success	133404	50.0	133454.0	61.0	133515.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1288	Success	133406	50.0	133456.0	61.0	133517.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1290	Success	133408	50.0	133458.0	61.0	133519.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1271	Success	133039	59.0	133098.0	550.0	133648.0	4	33554432	3	normal_small_user	default_queue	549.0	1800.0	1
1287	Success	133405	50.0	133455.0	274.0	133729.0	1	16777216	1	urgent_tiny_user	priority_queue	273.0	600.0	1
1283	Success	133401	0.0	133401.0	339.0	133740.0	1	33554432	1	urgent_tiny_user	priority_queue	338.0	7200.0	1
1282	Success	133400	0.0	133400.0	413.0	133813.0	2	16777216	1	urgent_tiny_user	priority_queue	412.0	600.0	1
1261	Success	132135	154.0	132289.0	1803.0	134092.0	8	33554432	3	normal_small_user	default_queue	1802.0	7200.0	1
1291	Success	133847	245.0	134092.0	61.0	134153.0	8	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1293	Success	133849	304.0	134153.0	61.0	134214.0	8	16777216	3	normal_small_user	default_queue	60.0	900.0	1
1294	Success	133850	364.0	134214.0	61.0	134275.0	4	1048576	3	normal_small_user	default_queue	60.0	1200.0	1
1272	Success	133040	689.0	133729.0	797.0	134526.0	12	8388608	3	normal_small_user	default_queue	796.0	7200.0	1
1292	Success	133848	678.0	134526.0	61.0	134587.0	12	1048576	3	normal_small_user	default_queue	60.0	1800.0	1
1008	Success	105650	26700.0	132350.0	2403.0	134753.0	32	8388608	2	normal_large_user	default_queue	2402.0	2700.0	1
817	Success	88219	46534.0	134753.0	61.0	134814.0	48	33554432	0	urgent_large_user	priority_queue	60.0	600.0	0
843	Success	91821	42993.0	134814.0	61.0	134875.0	48	33554432	0	urgent_large_user	priority_queue	60.0	1800.0	0
844	Success	91822	43053.0	134875.0	61.0	134936.0	48	8388608	0	urgent_large_user	priority_queue	60.0	3600.0	0
1297	Success	135209	0.0	135209.0	61.0	135270.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1299	Success	135211	0.0	135211.0	61.0	135272.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1301	Success	135213	0.0	135213.0	61.0	135274.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1302	Success	135214	0.0	135214.0	61.0	135275.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
1303	Success	135215	0.0	135215.0	61.0	135276.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
1305	Success	135217	0.0	135217.0	61.0	135278.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	1200.0	1
1308	Success	135220	50.0	135270.0	61.0	135331.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1310	Success	135222	52.0	135274.0	61.0	135335.0	1	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	1
1311	Success	135223	53.0	135276.0	61.0	135337.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	1800.0	1
1307	Success	135219	118.0	135337.0	61.0	135398.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1312	Success	135224	174.0	135398.0	61.0	135459.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	600.0	0
296	Success	27952	106984.0	134936.0	691.0	135627.0	48	16777216	2	normal_large_user	default_queue	690.0	3600.0	0
1300	Success	135212	0.0	135212.0	461.0	135673.0	1	8388608	1	urgent_tiny_user	priority_queue	460.0	7200.0	0
313	Success	29753	105874.0	135627.0	61.0	135688.0	48	33554432	2	normal_large_user	default_queue	60.0	1800.0	0
1249	Success	129941	59.0	130000.0	5889.0	135889.0	4	8388608	3	normal_small_user	default_queue	5888.0	7200.0	1
1306	Success	135218	117.0	135335.0	616.0	135951.0	2	16777216	1	urgent_tiny_user	priority_queue	615.0	3600.0	0
1309	Success	135221	51.0	135272.0	1144.0	136416.0	1	33554432	1	urgent_tiny_user	priority_queue	1143.0	2700.0	1
1313	Success	135741	675.0	136416.0	61.0	136477.0	8	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1240	Success	129786	40.0	129826.0	6660.0	136486.0	1	8388608	1	urgent_tiny_user	priority_queue	6659.0	7200.0	1
1316	Success	135744	733.0	136477.0	169.0	136646.0	8	8388608	3	normal_small_user	default_queue	168.0	2700.0	1
1289	Success	133407	50.0	133457.0	3391.0	136848.0	1	1048576	1	urgent_tiny_user	priority_queue	3390.0	3600.0	1
1319	Success	137025	0.0	137025.0	61.0	137086.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	600.0	0
1320	Success	137026	0.0	137026.0	61.0	137087.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1321	Success	137027	0.0	137027.0	61.0	137088.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1322	Success	137028	0.0	137028.0	61.0	137089.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1325	Success	137031	0.0	137031.0	61.0	137092.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1328	Success	137034	53.0	137087.0	61.0	137148.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
1331	Success	137037	52.0	137089.0	61.0	137150.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	900.0	1
1332	Success	137038	110.0	137148.0	61.0	137209.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	2700.0	0
1334	Success	137040	110.0	137150.0	61.0	137211.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
1304	Success	135216	59.0	135275.0	2321.0	137596.0	2	8388608	1	urgent_tiny_user	priority_queue	2320.0	3600.0	0
1298	Success	135210	0.0	135210.0	2423.0	137633.0	1	16777216	1	urgent_tiny_user	priority_queue	2422.0	3600.0	0
1281	Success	133399	0.0	133399.0	4400.0	137799.0	1	16777216	1	urgent_tiny_user	priority_queue	4399.0	7200.0	1
1340	Success	137546	253.0	137799.0	61.0	137860.0	4	8388608	3	normal_small_user	default_queue	60.0	2700.0	1
1341	Success	137547	313.0	137860.0	61.0	137921.0	4	16777216	3	normal_small_user	default_queue	60.0	2700.0	1
1330	Success	137036	52.0	137088.0	1158.0	138246.0	1	1048576	1	urgent_tiny_user	priority_queue	1157.0	3600.0	1
1329	Success	137035	57.0	137092.0	1321.0	138413.0	2	1048576	1	urgent_tiny_user	priority_queue	1320.0	3600.0	0
1327	Success	137033	53.0	137086.0	1559.0	138645.0	1	1048576	1	urgent_tiny_user	priority_queue	1558.0	2700.0	0
1324	Success	137030	0.0	137030.0	2282.0	139312.0	2	1048576	1	urgent_tiny_user	priority_queue	2281.0	2700.0	0
1323	Success	137029	0.0	137029.0	2341.0	139370.0	2	16777216	1	urgent_tiny_user	priority_queue	2340.0	2700.0	0
1266	Success	132646	58.0	132704.0	7107.0	139811.0	4	16777216	3	normal_small_user	default_queue	7106.0	7200.0	1
1360	Success	139264	547.0	139811.0	61.0	139872.0	4	1048576	3	normal_small_user	default_queue	60.0	3600.0	1
1350	Success	138450	862.0	139312.0	1517.0	140829.0	4	8388608	3	normal_small_user	default_queue	1516.0	3600.0	1
314	Success	29754	105934.0	135688.0	5194.0	140882.0	48	16777216	2	normal_large_user	default_queue	5193.0	7200.0	0
1366	Success	139654	218.0	139872.0	1020.0	140892.0	4	8388608	3	normal_small_user	default_queue	1019.0	2700.0	1
348	Success	34258	106624.0	140882.0	61.0	140943.0	48	8388608	2	normal_large_user	default_queue	60.0	600.0	0
1370	Success	139868	1024.0	140892.0	61.0	140953.0	4	1048576	3	normal_small_user	default_queue	60.0	600.0	1
1367	Success	139655	1174.0	140829.0	267.0	141096.0	4	8388608	3	normal_small_user	default_queue	266.0	600.0	1
1335	Success	137451	3645.0	141096.0	61.0	141157.0	8	16777216	3	normal_small_user	default_queue	60.0	1800.0	1
1336	Success	137452	3705.0	141157.0	61.0	141218.0	8	33554432	3	normal_small_user	default_queue	60.0	600.0	1
1342	Success	137548	3670.0	141218.0	61.0	141279.0	8	16777216	3	normal_small_user	default_queue	60.0	1800.0	1
1348	Success	138058	0.0	138058.0	3391.0	141449.0	4	33554432	3	normal_small_user	default_queue	3390.0	7200.0	1
1386	Success	141378	71.0	141449.0	61.0	141510.0	4	16777216	3	normal_small_user	default_queue	60.0	900.0	1
506	Success	52276	88667.0	140943.0	858.0	141801.0	48	1048576	2	normal_large_user	default_queue	857.0	1800.0	0
507	Success	52877	88924.0	141801.0	61.0	141862.0	48	16777216	2	normal_large_user	default_queue	60.0	900.0	0
812	Success	87922	53940.0	141862.0	61.0	141923.0	48	33554432	2	normal_large_user	default_queue	60.0	900.0	0
831	Success	90623	51300.0	141923.0	61.0	141984.0	48	1048576	2	normal_large_user	default_queue	60.0	600.0	0
1333	Success	137039	109.0	137148.0	5246.0	142394.0	1	8388608	1	urgent_tiny_user	priority_queue	5245.0	7200.0	0
1326	Success	137032	54.0	137086.0	5462.0	142548.0	1	33554432	1	urgent_tiny_user	priority_queue	5461.0	7200.0	0
1345	Success	138055	3224.0	141279.0	1817.0	143096.0	8	1048576	3	normal_small_user	default_queue	1816.0	7200.0	1
1314	Success	135742	7354.0	143096.0	61.0	143157.0	12	33554432	3	normal_small_user	default_queue	60.0	2700.0	1
915	Success	98742	43242.0	141984.0	2033.0	144017.0	48	1048576	2	normal_large_user	default_queue	2032.0	3600.0	0
1040	Success	108654	35363.0	144017.0	61.0	144078.0	40	33554432	2	normal_large_user	default_queue	60.0	2700.0	0
1346	Success	138056	5961.0	144017.0	61.0	144078.0	8	1048576	3	normal_small_user	default_queue	60.0	1800.0	1
1349	Success	138449	5629.0	144078.0	61.0	144139.0	8	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1351	Success	138451	5688.0	144139.0	61.0	144200.0	8	16777216	3	normal_small_user	default_queue	60.0	600.0	1
1352	Success	138452	5748.0	144200.0	61.0	144261.0	8	33554432	3	normal_small_user	default_queue	60.0	1800.0	1
1401	Success	144241	0.0	144241.0	61.0	144302.0	1	33554432	1	urgent_tiny_user	priority_queue	60.0	600.0	0
1403	Success	144243	18.0	144261.0	61.0	144322.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
1404	Success	144244	17.0	144261.0	61.0	144322.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	600.0	0
1407	Success	144247	14.0	144261.0	61.0	144322.0	1	1048576	1	urgent_tiny_user	priority_queue	60.0	1200.0	0
1409	Success	144249	12.0	144261.0	61.0	144322.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	600.0	0
1411	Success	144251	71.0	144322.0	61.0	144383.0	2	1048576	1	urgent_tiny_user	priority_queue	60.0	3600.0	0
1414	Success	144254	68.0	144322.0	61.0	144383.0	1	8388608	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1415	Success	144255	128.0	144383.0	61.0	144444.0	2	33554432	1	urgent_tiny_user	priority_queue	60.0	1800.0	0
1416	Success	144256	127.0	144383.0	61.0	144444.0	2	16777216	1	urgent_tiny_user	priority_queue	60.0	900.0	0
1406	Success	144246	15.0	144261.0	659.0	144920.0	1	1048576	1	urgent_tiny_user	priority_queue	658.0	900.0	0
1412	Success	144252	70.0	144322.0	642.0	144964.0	1	8388608	1	urgent_tiny_user	priority_queue	641.0	1200.0	0
1315	Success	135743	7414.0	143157.0	1873.0	145030.0	12	33554432	3	normal_small_user	default_queue	1872.0	7200.0	1
1092	Success	113766	30312.0	144078.0	1511.0	145589.0	40	1048576	2	normal_large_user	default_queue	1510.0	7200.0	1
1405	Success	144245	0.0	144245.0	1736.0	145981.0	1	16777216	1	urgent_tiny_user	priority_queue	1735.0	7200.0	1
1131	Success	118569	27020.0	145589.0	406.0	145995.0	40	1048576	2	normal_large_user	default_queue	405.0	3600.0	1
1132	Success	118570	27425.0	145995.0	61.0	146056.0	32	33554432	2	normal_large_user	default_queue	60.0	600.0	1
1355	Success	138961	7034.0	145995.0	61.0	146056.0	8	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
1155	Success	123077	22979.0	146056.0	61.0	146117.0	24	1048576	2	normal_large_user	default_queue	60.0	900.0	1
1156	Success	123078	23039.0	146117.0	61.0	146178.0	24	1048576	2	normal_large_user	default_queue	60.0	600.0	1
1364	Success	139606	5424.0	145030.0	1188.0	146218.0	16	8388608	2	normal_large_user	default_queue	1187.0	7200.0	1
1157	Success	123979	22199.0	146178.0	61.0	146239.0	24	8388608	2	normal_large_user	default_queue	60.0	900.0	1
1425	Success	145911	307.0	146218.0	840.0	147058.0	16	1048576	2	normal_large_user	default_queue	839.0	3600.0	1
1424	Success	145294	1764.0	147058.0	61.0	147119.0	4	16777216	3	normal_small_user	default_queue	60.0	1800.0	1
1430	Success	145968	1151.0	147119.0	61.0	147180.0	4	33554432	3	normal_small_user	default_queue	60.0	1200.0	1
1432	Success	146196	984.0	147180.0	61.0	147241.0	4	33554432	3	normal_small_user	default_queue	60.0	600.0	1
1436	Success	146270	971.0	147241.0	61.0	147302.0	4	1048576	3	normal_small_user	default_queue	60.0	900.0	1
1387	Success	141979	0.0	141979.0	5386.0	147365.0	4	16777216	3	normal_small_user	default_queue	5385.0	7200.0	1
1356	Success	138962	8403.0	147365.0	61.0	147426.0	8	8388608	3	normal_small_user	default_queue	60.0	600.0	1
1359	Success	139263	8163.0	147426.0	61.0	147487.0	8	1048576	3	normal_small_user	default_queue	60.0	2700.0	1
1362	Success	139266	8221.0	147487.0	61.0	147548.0	8	33554432	3	normal_small_user	default_queue	60.0	900.0	1
1365	Success	139653	7895.0	147548.0	61.0	147609.0	8	8388608	3	normal_small_user	default_queue	60.0	900.0	1
1368	Success	139656	7953.0	147609.0	61.0	147670.0	8	1048576	3	normal_small_user	default_queue	60.0	1800.0	1
1337	Success	137453	9605.0	147058.0	1012.0	148070.0	12	1048576	3	normal_small_user	default_queue	1011.0	3600.0	1
1374	Success	140508	5548.0	146056.0	2180.0	148236.0	16	16777216	2	normal_large_user	default_queue	2179.0	3600.0	1
1339	Success	137545	10691.0	148236.0	61.0	148297.0	12	1048576	3	normal_small_user	default_queue	60.0	900.0	1
