94572	80.103	93.574	619.811	783.666	
94632	80.103	93.606	619.811	784.616	
94692	80.103	93.638	619.811	785.566	
94752	80.103	93.669	619.811	786.625	
94812	80.103	93.701	619.811	787.586	
94872	80.103	93.733	619.811	788.546	
94932	80.103	93.764	619.811	789.496	
94992	80.103	93.796	619.811	790.446	
95052	80.103	93.828	619.811	791.396	
95112	80.103	93.859	619.811	792.346	
95172	80.103	93.891	619.811	793.296	
95232	80.103	93.923	619.811	794.306	
95292	80.103	93.954	619.811	795.266	
95352	80.103	93.986	619.811	796.216	
95412	80.103	94.018	619.811	797.166	
95472	80.103	94.065	619.811	798.18	
95532	80.103	94.065	619.811	799.196	
95592	80.103	94.065	619.811	800.213	
95652	80.103	94.065	619.811	801.23	
95712	80.103	94.065	619.811	802.543	
95772	80.103	94.065	619.811	803.554	
95832	80.103	94.065	619.811	804.574	
95892	80.103	94.065	620.001	805.662	
95952	80.103	94.065	620.255	806.358	
96012	80.103	94.065	620.508	807.055	
96072	80.103	94.065	620.761	808.057	
96132	80.103	94.065	621.015	808.69	
96192	80.103	94.065	621.268	809.323	
96252	80.103	94.065	621.521	809.957	
96312	80.103	94.065	621.775	810.59	
96372	80.103	94.065	622.028	811.223	
96432	80.103	94.065	622.281	811.857	
96492	80.103	94.065	622.535	812.49	
96552	80.103	94.065	622.788	813.123	
96612	80.103	94.065	623.041	813.852	
96672	80.103	94.065	623.295	814.618	
96732	80.103	94.065	623.738	815.336	
96792	80.103	94.065	623.874	816.197	
96852	80.103	94.065	623.874	817.164	
96912	80.103	94.065	623.874	818.147	
96972	80.103	94.065	623.874	819.16	
97032	80.103	94.065	623.874	820.174	
97092	80.103	94.065	623.874	821.187	
97152	80.103	94.065	623.874	822.2	
97212	80.103	94.065	623.874	823.214	
97272	80.103	94.065	623.874	824.227	
97332	80.103	94.065	623.874	825.731	
97392	80.103	94.065	623.874	826.761	
97452	80.103	94.065	623.874	827.705	
97512	80.271	94.065	623.874	828.574	
97572	80.525	94.065	623.874	829.334	
97632	80.778	94.065	623.874	830.094	
97692	81.031	94.065	623.874	830.854	
97752	81.285	94.065	623.874	831.614	
97812	81.538	94.065	623.874	832.374	
97872	81.791	94.065	623.874	833.134	
97932	82.063	94.065	623.874	833.954	
97992	82.063	94.065	623.874	834.914	
98052	82.063	94.065	623.874	836.012	
98112	82.063	94.065	623.874	836.772	
98172	82.063	94.065	623.874	837.656	
98232	82.063	94.065	623.874	838.678	
98292	82.063	94.065	623.874	839.651	
98352	82.253	94.065	623.874	840.437	
98412	82.633	94.065	623.874	841.071	
98472	83.013	94.065	623.874	841.704	
98532	83.393	94.065	623.874	842.337	
98592	83.773	94.065	623.874	842.971	
98652	84.153	94.065	623.874	843.604	
98712	84.533	94.065	623.874	844.237	
98772	84.913	94.065	623.874	844.871	
98832	85.293	94.065	623.874	845.504	
98892	85.673	94.065	623.874	846.573	
98952	86.053	94.065	623.874	847.016	
99012	86.433	94.065	623.874	847.459	
99072	86.813	94.065	623.874	847.903	
99132	87.193	94.065	623.874	848.346	
99192	87.573	94.065	623.874	848.789	
99252	87.953	94.065	623.874	849.233	
99312	88.333	94.065	623.874	849.676	
99372	88.713	94.065	623.874	850.119	
99432	89.093	94.065	623.874	850.563	
99492	89.473	94.065	623.874	851.006	
99552	89.853	94.065	623.874	851.449	
99612	90.233	94.065	623.874	851.971	
99672	90.613	94.065	623.874	852.541	
99732	90.993	94.065	623.874	853.111	
99792	91.373	94.065	623.874	854.574	
99852	91.753	94.065	623.874	855.154	
99912	92.133	94.065	623.874	855.724	
99972	92.513	94.065	623.874	856.294	
100032	92.893	94.065	623.874	856.864	
100092	93.273	94.065	623.874	857.434	
100152	93.653	94.065	623.874	858.004	
100212	94.033	94.065	623.874	858.574	
100272	94.413	94.065	623.874	859.144	
100332	94.793	94.065	623.874	859.714	
100392	95.173	94.065	623.874	860.284	
100452	95.553	94.065	623.874	860.854	
100512	95.933	94.065	623.874	861.424	
100572	96.313	94.065	623.874	861.994	
100632	96.693	94.065	623.874	862.564	
100692	97.073	94.065	623.874	863.134	
100752	97.453	94.065	623.874	863.704	
100812	97.833	94.065	623.874	864.33	
100872	98.213	94.089	623.874	864.967	
100932	98.593	94.281	623.874	866.271	
100992	99.853	94.511	623.874	866.714	
101052	100.254	94.604	623.874	867.251	
101112	100.634	94.651	623.874	867.802	
101172	101.014	94.699	623.874	868.379	
101232	101.394	94.746	623.874	869.122	
101292	101.774	94.794	623.874	869.566	
101352	102.154	94.841	623.874	870.009	
101412	102.534	94.889	623.874	870.522	
101472	102.914	94.936	623.874	871.099	
101532	103.294	94.984	623.874	871.676	
101592	103.674	95.031	623.874	872.252	
101652	104.054	95.079	623.874	872.768	
101712	104.434	95.126	623.874	873.211	
101772	104.814	95.174	623.874	873.654	
101832	105.194	95.224	623.874	874.228	
101892	105.574	95.24	623.874	874.871	
101952	105.929	95.256	624.19	875.514	
102012	105.929	95.272	624.591	876.13	
102072	105.929	95.29	624.971	876.773	
102132	105.929	95.29	625.351	877.41	
102192	105.929	95.29	625.731	878.019	
102252	105.929	95.29	626.111	878.589	
102312	105.929	95.29	626.491	879.183	
102372	105.929	95.29	626.871	879.797	
102432	105.929	95.29	627.284	880.549	
102492	105.929	95.29	627.902	880.951	
102552	105.929	95.29	628.282	881.531	
102612	105.929	95.29	628.662	882.106	
102672	105.929	95.299	629.042	882.613	
102732	105.929	95.596	629.422	882.993	
102792	105.929	95.751	629.802	883.764	
102852	105.929	95.83	630.182	884.018	
102912	105.929	95.905	630.562	884.271	
102972	105.929	95.968	630.942	884.524	
103032	105.929	96.031	631.322	884.778	
103092	105.929	96.092	631.702	885.031	
103152	105.929	96.139	632.082	885.284	
103212	105.929	96.187	632.462	885.538	
103272	105.929	96.234	632.842	885.791	
103332	105.929	96.282	633.361	886.413	
103392	105.929	96.329	634.121	886.539	
103452	105.929	96.377	634.881	886.666	
103512	105.929	96.436	635.641	886.793	
103572	105.929	96.467	636.401	886.93	
103632	105.929	96.499	637.161	887.123	
103692	105.929	96.531	637.921	887.308	
103752	105.929	96.562	638.681	887.435	
103812	105.929	96.594	639.441	887.562	
103872	105.929	96.626	640.201	887.688	
103932	105.929	96.657	640.961	888.021	
103992	105.929	96.689	641.721	888.154	
104052	105.929	96.721	642.481	888.281	
104112	105.929	96.752	643.241	888.408	
104172	105.929	96.784	644.001	888.534	
104232	105.929	96.816	644.761	888.661	
104292	105.929	96.847	645.521	888.788	
104352	105.929	96.879	646.281	888.914	
104412	105.929	96.911	647.041	889.041	
104472	105.929	96.942	647.801	889.168	
104532	105.929	97.102	648.561	889.294	
104592	105.929	97.296	649.321	889.421	
104652	105.929	97.489	650.081	889.548	
104712	105.929	97.658	650.841	889.674	
104772	105.929	97.816	651.601	889.801	
104832	105.929	97.974	652.361	889.928	
104892	105.929	98.133	653.121	890.054	
104952	105.929	98.291	653.881	890.181	
105012	105.929	98.453	654.641	890.308	
105072	105.929	98.595	655.401	890.434	
105132	105.929	98.738	656.757	890.561	
105192	105.929	98.88	657.517	890.688	
105252	105.929	99.031	658.277	890.814	
105312	105.929	99.158	659.037	890.941	
105372	105.929	99.284	659.797	891.068	
105432	105.929	99.411	660.557	891.194	
105492	105.929	99.538	661.317	891.321	
105552	105.929	99.664	662.077	891.448	
105612	105.929	99.791	662.837	891.574	
105672	105.929	99.918	663.597	891.701	
105732	105.929	100.044	664.357	891.828	
105792	105.929	100.171	665.117	891.954	
105852	105.929	100.298	665.877	892.081	
105912	105.929	100.424	666.637	892.208	
105972	105.929	100.551	667.397	892.334	
106032	105.929	100.678	668.157	892.461	
106092	105.929	100.804	668.917	892.588	
106152	105.929	100.931	669.677	892.714	
106212	105.929	101.122	670.437	892.866	
106272	105.929	101.186	671.197	893.059	
106332	105.929	101.249	671.957	893.23	
106392	105.929	101.312	672.717	893.356	
106452	105.929	101.376	673.477	893.483	
106512	105.929	101.439	674.237	893.61	
106572	105.929	101.502	674.997	893.736	
106632	105.929	101.566	675.757	893.863	
106692	105.929	101.629	676.517	893.99	
106752	105.929	101.692	677.277	894.116	
106812	105.929	101.756	678.037	894.243	
106872	105.929	101.819	678.797	894.37	
106932	105.929	101.882	679.557	894.496	
106992	105.929	101.946	680.317	894.623	
107052	105.929	102.009	681.077	894.75	
107112	105.929	102.072	681.837	894.876	
107172	105.929	102.136	682.597	895.003	
107232	105.929	102.199	683.357	895.13	
107292	105.929	102.262	684.117	895.256	
107352	105.929	102.326	684.877	895.383	
107412	105.929	102.389	685.637	895.51	
107472	105.929	102.452	686.397	895.636	
107532	105.929	102.516	687.157	895.826	
107592	105.929	102.579	687.917	895.958	
107652	105.929	102.642	688.677	896.084	
107712	105.929	102.706	689.437	896.211	
107772	105.929	102.769	690.197	896.338	
107832	105.929	102.832	690.957	896.464	
107892	105.929	102.896	691.717	896.591	
107952	105.929	102.959	692.477	896.718	
108012	105.929	103.022	693.237	896.858	
108072	105.929	103.086	693.997	897.039	
108132	105.929	103.217	694.757	897.165	
108192	105.929	103.411	695.517	897.292	
108252	105.929	103.603	696.277	897.419	
108312	105.929	103.787	697.037	897.545	
108372	105.929	104.004	699.848	897.672	
108432	105.929	104.194	700.495	897.87	
108492	105.929	104.336	701.128	898.124	
108552	105.929	104.479	701.761	898.377	
108612	105.929	104.621	702.395	898.63	
108672	105.929	104.764	703.028	898.884	
108732	105.929	104.906	703.661	899.137	
108792	105.929	105.049	704.295	899.39	
108852	105.929	105.191	704.928	899.644	
108912	105.929	105.334	705.582	899.963	
108972	105.929	105.486	705.962	900.432	
109032	105.929	105.613	706.342	901.019	
109092	105.929	105.74	706.722	901.651	
109152	105.929	105.893	707.102	902.182	
109212	105.929	105.988	707.482	902.779	
109272	105.929	106.083	707.862	903.349	
109332	105.929	106.178	708.242	903.919	
109392	105.929	106.273	708.622	904.489	
109452	105.929	106.368	709.002	905.083	
109512	105.929	106.463	709.382	905.653	
109572	105.929	106.593	709.762	906.842	
109632	105.929	106.656	710.142	907.412	
109692	105.929	106.72	710.522	907.982	
109752	105.929	106.783	710.902	908.552	
109812	105.929	106.846	711.282	909.122	
109872	105.929	106.993	711.662	909.692	
109932	105.929	107.108	712.042	910.381	
109992	105.929	107.139	712.422	910.951	
110052	105.929	107.171	712.802	911.521	
110112	105.929	107.203	713.182	912.091	
110172	105.929	107.234	713.562	912.661	
110232	105.929	107.266	713.942	913.231	
110292	105.929	107.298	714.322	913.801	
110352	105.929	107.329	714.702	914.371	
110412	105.929	107.361	715.082	914.941	
110472	105.929	107.393	715.462	915.511	
110532	105.929	107.424	715.842	916.081	
110592	105.929	107.456	716.222	916.822	
110652	105.929	107.488	716.602	917.396	
110712	105.929	107.519	716.982	917.969	
110772	105.929	107.551	717.362	918.539	
110832	105.929	107.583	717.742	919.109	
110892	105.929	107.614	718.122	919.694	
110952	105.929	107.646	718.515	920.375	
111012	105.929	107.678	719.162	920.689	
111072	105.929	107.709	719.809	920.942	
111132	105.929	107.741	720.442	921.195	
111192	105.929	107.936	721.075	921.535	
111252	105.929	107.936	721.709	921.922	
111312	105.929	107.936	722.342	922.226	
111372	105.929	107.936	722.975	922.48	
111432	105.929	107.936	723.609	922.786	
111492	105.929	107.936	726.36	923.158	
111552	106.267	107.936	726.76	923.443	
111612	106.471	107.936	727.343	923.696	
111672	106.471	107.936	728.103	923.95	
111732	106.471	107.936	728.863	924.203	
111792	106.471	107.936	729.623	924.456	
111852	106.471	107.936	730.383	924.954	
111912	106.471	107.936	731.143	925.081	
111972	106.471	107.936	731.903	925.208	
112032	106.471	107.936	732.663	925.334	
112092	106.471	107.936	733.423	925.461	
112152	106.471	107.936	734.183	925.588	
112212	106.471	107.936	734.943	925.714	
112272	106.471	107.936	735.703	925.841	
112332	106.471	107.936	736.76	925.968	
112392	106.471	107.936	737.646	926.094	
112452	106.471	107.936	738.533	926.221	
112512	106.471	107.936	739.42	926.348	
112572	106.471	107.936	740.306	926.474	
112632	106.471	107.936	741.193	926.601	
112692	106.471	107.936	742.08	926.728	
112752	106.471	107.936	742.966	926.854	
112812	106.471	107.936	743.853	926.981	
112872	106.471	107.936	744.74	927.108	
112932	106.471	107.936	745.626	927.234	
112992	106.471	107.936	746.513	927.361	
113052	106.471	107.936	747.4	927.488	
113112	106.471	107.936	748.286	927.614	
113172	106.471	107.936	749.173	927.741	
113232	106.471	107.936	750.06	927.868	
113292	106.471	107.936	750.946	927.994	
113352	106.471	107.936	751.833	928.121	
113412	106.471	107.936	752.72	928.248	
113472	106.471	107.936	753.606	928.374	
113532	106.471	107.955	754.493	928.501	
113592	106.471	108.021	755.38	928.628	
113652	106.471	108.086	756.266	928.754	
113712	106.471	108.147	757.153	928.881	
113772	106.471	108.195	758.04	929.008	
113832	106.471	108.242	758.926	929.134	
113892	106.471	108.29	759.813	929.261	
113952	106.471	108.337	760.7	929.388	
114012	106.471	108.385	761.586	929.514	
114072	106.471	108.574	762.756	929.784	
114132	106.471	108.709	763.263	930.203	
114192	106.471	108.772	763.769	930.653	
114252	106.471	108.836	764.276	931.056	
114312	106.471	108.899	764.783	931.436	
114372	106.471	108.962	765.289	932.424	
114432	106.471	109.026	765.796	932.802	
114492	106.471	109.085	766.303	933.238	
114552	106.471	109.133	766.809	933.691	
114612	106.471	109.18	767.316	934.145	
114672	106.471	109.228	767.823	934.598	
114732	106.471	109.275	768.329	935.052	
114792	106.471	109.323	768.836	935.495	
114852	106.471	109.37	769.343	935.938	
114912	106.471	109.418	769.849	936.518	
114972	106.471	109.465	770.356	936.961	
115032	106.471	109.513	770.863	937.423	
115092	106.471	109.56	771.369	937.866	
115152	106.471	109.608	771.876	938.309	
115212	106.471	109.655	772.383	938.753	
115272	106.471	109.703	772.889	939.196	
115332	106.471	109.75	773.396	939.639	
115392	106.471	109.798	773.903	940.083	
115452	106.471	109.845	774.409	940.526	
115512	106.471	109.893	774.916	940.969	
115572	106.471	109.94	775.423	941.413	
115632	106.471	109.988	775.929	941.856	
115692	106.471	110.035	776.436	942.299	
115752	106.471	110.083	776.943	942.743	
115812	106.471	110.13	777.449	943.186	
115872	106.471	110.178	777.956	943.629	
115932	106.471	110.225	778.463	944.073	
115992	106.471	110.273	778.969	944.516	
116052	106.471	110.32	779.476	944.959	
116112	106.471	110.368	779.983	945.403	
116172	106.471	110.415	780.489	945.846	
116232	106.471	110.463	780.996	946.289	
116292	106.471	110.51	781.503	946.733	
116352	106.471	110.558	782.009	947.176	
116412	106.471	110.605	782.516	947.619	
116472	106.471	110.653	783.023	948.063	
116532	106.471	110.7	783.529	948.506	
116592	106.471	110.748	784.036	948.949	
116652	106.471	110.795	784.543	949.393	
116712	106.471	110.843	785.049	949.977	
116772	106.471	110.89	785.556	950.424	
116832	106.471	110.938	786.063	950.847	
116892	106.471	110.985	786.569	951.227	
116952	106.471	111.033	787.076	951.607	
117012	106.471	111.123	787.583	951.987	
117072	106.471	111.155	788.089	952.367	
117132	106.471	111.189	788.596	952.747	
117192	106.471	111.377	789.103	953.127	
117252	106.471	111.568	789.609	953.507	
117312	106.471	111.84	790.116	954.144	
117372	106.471	112.077	790.623	954.412	
117432	106.471	112.267	791.129	954.735	
117492	106.471	112.457	791.636	955.059	
117552	106.471	112.642	792.143	955.376	
117612	106.471	112.816	795.323	955.701	
117672	106.471	112.99	795.703	956.151	
117732	106.471	113.164	796.083	956.601	
117792	106.471	113.349	796.463	957.052	
117852	106.471	113.492	796.843	957.559	
117912	106.471	113.634	797.223	958.065	
117972	106.471	113.76	797.603	958.572	
118032	106.471	113.887	797.983	959.079	
118092	106.471	114.014	798.363	959.585	
118152	106.471	114.14	798.743	960.092	
118212	106.471	114.267	799.123	960.599	
118272	106.471	114.394	799.503	961.105	
118332	106.471	114.52	799.883	961.694	
118392	106.471	114.647	800.263	962.2	
118452	106.471	114.774	800.643	962.707	
118512	106.471	114.9	801.023	963.214	
118572	106.471	115.027	801.403	963.72	
118632	106.471	115.154	801.783	964.227	
118692	106.471	115.28	802.163	965.401	
118752	106.471	115.407	802.908	965.918	
118812	106.471	115.534	803.308	966.434	
118872	106.471	115.66	803.708	966.941	
118932	106.471	115.787	804.109	967.448	
118992	106.471	115.928	804.41	968.054	
119052	106.471	116.039	804.663	968.694	
119112	106.471	116.15	804.916	969.286	
119172	106.471	116.261	805.17	969.906	
119232	106.471	116.371	805.423	970.546	
119292	106.471	116.482	805.676	971.098	
119352	106.471	116.593	806.166	971.509	
119412	106.471	116.704	806.686	971.826	
119472	106.471	116.815	807.13	972.313	
119532	106.471	116.926	807.53	972.83	
119592	106.471	117.036	807.931	973.337	
119652	106.471	117.147	808.311	973.843	
119712	106.471	117.258	808.691	974.35	
119772	106.471	117.369	809.071	974.857	
119832	106.471	117.48	809.451	975.363	
119892	106.471	117.591	809.831	975.87	
119952	106.471	117.701	810.211	976.377	
120012	106.471	117.812	810.591	976.883	
120072	106.471	117.923	810.971	977.39	
120132	106.471	118.034	811.351	977.897	
120192	106.471	118.145	811.731	978.403	
120252	106.471	118.256	812.111	978.91	
120312	106.471	118.366	812.491	979.417	
120372	106.471	118.477	812.871	979.923	
120432	106.471	118.756	813.251	980.43	
120492	106.471	118.835	813.631	980.937	
120552	106.471	118.914	814.011	981.443	
120612	106.471	118.993	814.391	981.95	
120672	106.471	119.072	814.771	982.457	
120732	106.471	119.151	815.151	982.963	
120792	106.471	119.231	815.531	983.47	
120852	106.471	119.31	815.911	983.977	
120912	106.471	119.492	816.291	984.488	
120972	106.471	119.539	816.671	985.058	
121032	106.471	119.587	817.051	985.628	
121092	106.471	119.634	817.431	986.198	
121152	106.471	119.682	817.811	986.768	
121212	106.471	119.729	818.191	987.338	
121272	106.471	119.821	818.571	987.908	
121332	106.471	119.852	818.951	988.478	
121392	106.471	119.884	819.331	989.048	
121452	106.471	119.916	819.711	989.618	
121512	106.471	119.947	820.091	990.188	
121572	106.471	119.979	820.471	990.758	
121632	106.471	120.011	820.851	991.328	
121692	106.471	120.042	821.231	991.898	
121752	106.471	120.074	821.611	992.468	
121812	106.471	120.106	821.991	993.038	
121872	106.471	120.137	822.371	994.198	
121932	106.471	120.169	822.751	994.768	
121992	106.471	120.201	823.131	995.338	
122052	106.471	120.232	823.511	995.908	
122112	106.471	120.264	823.891	996.478	
122172	106.471	120.296	824.271	997.048	
122232	106.471	120.327	824.651	997.618	
122292	106.471	120.359	825.031	998.188	
122352	106.471	120.391	825.411	998.758	
122412	106.471	120.422	825.791	999.328	
122472	106.471	120.454	826.171	999.898	
122532	106.471	120.486	826.551	1000.468	
122592	106.471	120.517	826.931	1001.038	
122652	106.471	120.549	827.311	1001.608	
122712	106.471	120.581	827.691	1002.178	
122772	106.471	120.612	828.071	1002.748	
122832	106.471	120.644	828.451	1003.318	
122892	106.471	120.676	828.831	1003.888	
122952	106.471	120.707	829.211	1004.458	
123012	106.471	120.739	829.591	1005.028	
123072	106.471	120.771	829.971	1005.598	
123132	106.471	120.802	830.351	1006.168	
123192	106.471	120.834	830.731	1006.738	
123252	106.471	120.866	831.111	1007.308	
123312	106.471	120.897	831.491	1007.878	
123372	106.471	120.929	831.871	1008.448	
123432	106.471	120.961	832.251	1009.018	
123492	106.471	120.992	832.631	1009.588	
123552	106.471	121.193	833.011	1010.989	
123612	106.471	121.193	833.391	1011.627	
123672	106.471	121.193	833.771	1012.244	
123732	106.471	121.193	834.151	1012.891	
123792	106.471	121.193	834.531	1013.524	
123852	106.471	121.193	834.911	1014.164	
123912	106.471	121.193	835.291	1014.798	
123972	106.471	121.193	835.671	1015.431	
124032	106.471	121.193	836.051	1016.064	
124092	106.471	121.193	837.925	1016.698	
124152	106.471	121.193	838.325	1017.331	
124212	106.471	121.193	838.66	1018.421	
124272	106.471	121.193	838.913	1019.194	
124332	106.471	121.193	839.167	1019.901	
124392	106.471	121.302	839.42	1020.596	
124452	106.471	121.603	839.673	1021.102	
124512	106.471	121.703	839.927	1021.609	
124572	106.471	121.783	840.18	1022.116	
124632	106.471	121.862	840.433	1022.669	
124692	106.471	121.941	840.687	1023.302	
124752	106.471	122.02	840.94	1023.935	
124812	106.471	122.099	841.193	1024.569	
124872	106.471	122.178	841.447	1025.202	
124932	106.471	122.258	841.7	1025.957	
124992	106.471	122.337	841.953	1026.597	
125052	106.471	122.416	842.207	1027.237	
125112	106.471	122.495	842.46	1027.786	
125172	106.471	122.574	842.713	1028.341	
125232	106.471	122.653	842.967	1028.96	
125292	106.471	122.736	843.22	1029.594	
125352	106.471	122.784	843.473	1030.227	
125412	106.471	122.831	843.727	1030.86	
125472	106.471	122.879	843.98	1031.494	
125532	106.471	122.926	844.233	1032.193	
125592	106.471	122.974	844.487	1032.899	
125652	106.471	123.021	844.74	1033.606	
125712	106.471	123.069	844.993	1034.303	
125772	106.471	123.116	845.247	1035.0	
125832	106.471	123.164	845.5	1035.696	
125892	106.471	123.211	845.753	1036.393	
125952	106.471	123.259	846.007	1038.163	
126012	106.471	123.306	846.26	1038.869	
126072	106.471	123.354	846.513	1039.877	
126132	106.471	123.413	846.767	1040.574	
126192	106.471	123.492	847.02	1041.27	
126252	106.471	123.618	847.273	1041.967	
126312	106.471	123.812	847.527	1042.708	
126372	106.471	124.131	847.78	1043.215	
126432	106.471	124.406	848.033	1043.741	
126492	106.471	124.597	848.287	1044.321	
126552	106.471	124.752	848.54	1044.958	
126612	106.471	124.894	848.793	1045.701	
126672	106.471	125.048	849.047	1046.309	
126732	106.471	125.158	849.448	1046.749	
126792	106.471	125.269	850.505	1047.129	
126852	106.471	125.38	851.039	1047.509	
126912	106.471	125.491	851.546	1047.889	
126972	106.471	125.602	852.052	1048.269	
127032	106.471	125.713	852.559	1048.649	
127092	106.471	125.823	853.066	1049.041	
127152	106.471	125.934	853.572	1049.357	
127212	106.471	126.044	854.079	1049.674	
127272	106.471	126.139	854.586	1050.028	
127332	106.471	126.234	855.092	1050.375	
127392	106.471	126.329	855.599	1051.025	
127452	106.471	126.424	856.106	1051.416	
127512	106.471	126.519	856.612	1051.78	
127572	106.471	126.614	857.119	1052.055	
127632	106.471	126.709	857.626	1052.245	
127692	106.471	126.804	858.132	1052.435	
127752	106.471	126.899	858.639	1052.625	
127812	106.471	126.994	859.146	1052.815	
127872	106.471	127.089	859.652	1053.005	
127932	106.471	127.226	860.159	1053.195	
127992	106.471	127.29	860.666	1053.385	
128052	106.471	127.353	861.172	1053.575	
128112	106.471	127.416	861.679	1053.765	
128172	106.471	127.48	862.186	1053.955	
128232	106.471	127.543	862.692	1054.179	
128292	106.471	127.606	863.199	1054.566	
128352	106.471	127.67	863.706	1054.946	
128412	106.471	127.733	864.212	1055.326	
128472	106.471	127.796	864.719	1055.706	
128532	106.471	127.86	865.226	1056.086	
128592	106.471	127.923	865.732	1056.466	
128652	106.471	127.986	866.239	1056.846	
128712	106.471	128.05	866.746	1057.226	
128772	106.471	128.113	867.252	1057.606	
128832	106.471	128.176	867.759	1057.986	
128892	106.471	128.24	868.266	1058.366	
128952	106.471	128.303	868.772	1058.746	
129012	106.471	128.366	869.279	1059.126	
129072	106.471	128.43	869.786	1059.506	
129132	106.471	128.493	870.292	1059.886	
129192	106.471	128.556	870.799	1060.266	
129252	106.471	128.62	871.306	1060.719	
129312	106.471	128.683	871.812	1061.138	
129372	107.041	128.746	872.974	1061.454	
129432	107.674	128.81	872.974	1061.771	
129492	108.308	128.873	872.974	1062.088	
129552	108.941	128.936	872.974	1062.545	
129612	109.574	129.0	872.974	1062.862	
129672	110.208	129.063	872.974	1063.17	
129732	110.841	129.126	872.974	1063.394	
129792	111.474	129.223	872.974	1063.584	
129852	112.108	129.582	872.974	1063.774	
129912	112.741	129.789	872.974	1063.964	
129972	113.374	129.9	872.974	1064.189	
130032	114.008	130.011	872.974	1064.446	
130092	114.641	130.122	872.974	1064.699	
130152	115.274	130.233	872.974	1064.953	
130212	116.138	130.344	873.227	1065.206	
130272	116.138	130.454	873.894	1065.459	
130332	116.138	130.565	874.515	1065.759	
130392	116.138	130.668	875.049	1066.146	
130452	116.138	130.747	875.582	1066.508	
130512	116.138	130.826	876.089	1066.825	
130572	116.138	130.905	876.596	1067.141	
130632	116.138	130.984	877.102	1067.458	
130692	116.138	131.063	877.609	1067.775	
130752	116.138	131.143	878.116	1068.091	
130812	116.138	131.222	878.622	1068.408	
130872	116.138	131.301	879.129	1068.725	
130932	116.138	131.389	879.636	1069.09	
130992	116.138	131.452	880.142	1069.494	
131052	116.138	131.686	880.939	1069.81	
131112	116.138	131.718	881.573	1070.127	
131172	116.138	131.749	882.206	1070.444	
131232	116.138	131.781	882.839	1070.76	
131292	116.138	131.813	883.473	1071.077	
131352	116.138	131.844	884.106	1071.394	
131412	116.138	131.876	884.739	1071.71	
131472	116.138	131.908	885.373	1072.027	
131532	116.138	131.939	886.006	1073.253	
131592	116.138	131.971	886.639	1073.579	
131652	116.138	132.003	887.273	1073.896	
131712	116.138	132.034	887.906	1074.213	
131772	116.138	132.066	888.539	1074.529	
131832	116.138	132.098	889.173	1074.846	
131892	116.138	132.129	889.806	1075.214	
131952	116.138	132.161	890.439	1075.531	
132012	116.138	132.193	891.596	1075.906	
132072	116.138	132.224	892.206	1076.159	
132132	116.138	132.256	892.794	1076.413	
132192	116.138	132.288	893.409	1076.719	
132252	116.138	132.319	893.943	1077.106	
132312	116.138	132.351	894.476	1077.493	
132372	116.138	132.383	895.01	1077.873	
132432	116.138	132.414	895.517	1078.253	
132492	116.138	132.446	896.024	1078.738	
132552	116.138	132.478	896.53	1079.122	
132612	116.138	132.509	897.037	1079.312	
132672	116.138	132.541	897.544	1079.622	
132732	116.138	132.573	898.05	1080.051	
132792	116.138	132.604	898.557	1080.381	
132852	116.138	132.636	899.064	1080.634	
132912	116.138	132.668	899.57	1080.888	
132972	116.138	132.699	900.077	1081.141	
133032	116.138	132.731	900.584	1081.394	
133092	116.138	132.763	901.09	1081.82	
133152	116.138	132.794	901.597	1082.161	
133212	116.138	132.867	902.104	1082.478	
133272	116.138	132.883	902.61	1082.795	
133332	116.138	132.899	903.117	1083.111	
133392	116.138	132.914	903.624	1083.428	
133452	116.138	133.146	904.13	1083.745	
133512	116.138	133.354	904.637	1084.061	
133572	116.138	133.476	905.144	1084.378	
133632	116.138	133.586	905.65	1084.695	
133692	116.138	133.697	906.157	1084.996	
133752	116.138	133.808	906.664	1085.322	
133812	116.138	133.887	907.17	1085.765	
133872	116.138	133.946	907.677	1086.208	
133932	116.138	133.994	908.184	1086.652	
133992	116.138	134.041	908.69	1087.095	
134052	116.138	134.089	909.197	1087.538	
134112	116.138	134.136	909.704	1088.182	
134172	116.138	134.184	910.21	1088.632	
134232	116.138	134.231	910.717	1089.063	
134292	116.138	134.279	911.224	1089.429	
134352	116.138	134.326	911.73	1089.745	
134412	116.138	134.374	912.237	1090.062	
134472	116.138	134.421	912.744	1090.379	
134532	116.138	134.469	913.25	1090.828	
134592	116.138	134.516	913.757	1091.139	
134652	116.138	134.564	914.264	1091.266	
134712	116.138	134.611	914.77	1091.393	
134772	116.378	134.659	916.185	1091.519	
134832	117.179	134.706	916.185	1091.646	
134892	117.98	134.754	916.185	1091.773	
134952	118.578	134.801	916.387	1091.899	
135012	118.578	134.849	917.147	1092.026	
135072	118.578	134.896	917.907	1092.153	
135132	118.578	134.944	918.667	1092.279	
135192	118.578	134.991	919.427	1092.406	
135252	118.578	135.132	920.187	1092.533	
135312	118.578	135.319	920.947	1092.659	
135372	118.578	135.503	921.707	1092.786	
135432	118.578	135.695	922.467	1092.913	
135492	118.578	135.869	923.227	1093.039	
135552	118.578	136.028	923.987	1093.166	
135612	118.578	136.186	924.747	1093.293	
135672	118.578	136.344	925.968	1093.419	
135732	118.578	136.494	926.768	1093.546	
135792	118.578	136.636	927.528	1093.673	
